#,Program:featureCounts
Geneid,SRR17446276.bam
AT1G31280,636
AT1G01225,66
AT1G27110,29
AT1G03180,52
AT1G30050,5
AT1G19540,99
AT1G09540,73
AT1G28220,3
AT1G75717,0
AT1G52680,0
AT1G18940,53
AT1G62580,6
AT1G11020,400
AT1G75680,2164
AT1G16630,163
AT1G61415,9
AT1G65840,1651
AT1G31870,644
AT1G74370,319
AT1G34510,87
AT1G62370,109
AT1G33100,6
AT1G66560,0
AT1G67450,0
AT1G50220,0
AT1G12420,236
AT1G67980,5
AT1G08170,1
AT1G02020,501
AT1G15000,0
AT1G07440,292
AT1G72360,242
AT1G65500,32
AT1G11160,104
AT1G65140,3
AT1G14670,4219
AT1G22420,0
AT1G27220,0
AT1G03850,262
AT1G65850,16
AT1G80520,64
AT1G23540,22
AT1G33420,0
AT1G03380,1401
AT1G60420,885
AT1G19660,5346
AT1G19100,278
AT1G75120,89
AT1G78730,82
AT1G23560,100
AT1G05560,0
AT1G53310,3793
AT1G51538,3
AT1G54953,1
AT1G05240,3
AT1G58330,5
AT1G53366,0
AT1G47600,135
AT1G10395,0
AT1G06270,94
AT1G49220,4
AT1G49810,2
AT1G21410,401
AT1G03106,10
AT1G47620,7
AT1G31230,1645
AT1G15260,731
AT1G50470,0
AT1G67520,80
AT1G54930,14
AT1G29980,306
AT1G33950,0
AT1G03325,0
AT1G40083,0
AT1G45190,0
AT1G13050,89
AT1G31880,76
AT1G03710,9
AT1G73630,99
AT1G69040,1255
AT1G61150,1189
AT1G53110,340
AT1G17530,445
AT1G17040,138
AT1G16230,44
AT1G19480,224
AT1G69930,5
AT1G34807,0
AT1G59790,1
AT1G13390,617
AT1G49130,889
AT1G03880,0
AT1G17810,2
AT1G50610,1
AT1G31175,192
AT1G05380,1128
AT1G49205,0
AT1G14500,14
AT1G61095,0
AT1G11000,485
AT1G80530,1124
AT1G22540,509
AT1G01720,2142
AT1G32010,0
AT1G30850,28
AT1G04480,1336
AT1G29930,441517
AT1G03140,1363
AT1G33360,408
AT1G10300,20
AT1G49820,950
AT1G71960,756
AT1G51110,2520
AT1G52560,33
AT1G52550,89
AT1G54340,944
AT1G74460,411
AT1G60960,233
AT1G55010,4
AT1G17010,2
AT1G48635,440
AT1G07745,150
AT1G54980,0
AT1G44810,649
AT1G71000,186
AT1G43170,8432
AT1G20470,7
AT1G76660,1019
AT1G62040,570
AT1G34800,0
AT1G48860,980
AT1G62975,73
AT1G15220,162
AT1G27680,377
AT1G64900,910
AT1G47130,3
AT1G68480,2
AT1G13770,279
AT1G75340,701
AT1G11300,159
AT1G12250,753
AT1G80740,2
AT1G47760,26
AT1G24650,1
AT1G10385,7
AT1G04150,3
AT1G70190,509
AT1G50790,65
AT1G62680,115
AT1G10110,2
AT1G64330,548
AT1G31270,0
AT1G80570,154
AT1G80690,241
AT1G01100,2501
AT1G20000,0
AT1G03740,1915
AT1G54010,1506
AT1G04880,5
AT1G53620,1
AT1G02450,1
AT1G53970,2
AT1G65290,3008
AT1G75370,2006
AT1G60590,475
AT1G24170,802
AT1G17720,1415
AT1G12090,14048
AT1G26890,8
AT1G31835,32
AT1G75820,2500
AT1G65480,4
AT1G11112,11
AT1G15490,231
AT1G15125,637
AT1G13210,1264
AT1G07210,703
AT1G64253,9
AT1G03230,2922
AT1G34220,1700
AT1G15120,1840
AT1G16515,24
AT1G56550,236
AT1G37000,0
AT1G66720,0
AT1G33530,0
AT1G18490,254
AT1G47497,0
AT1G18900,321
AT1G47485,1
AT1G12050,1213
AT1G69070,527
AT1G27430,1290
AT1G04470,4
AT1G57670,3
AT1G55500,633
AT1G27435,372
AT1G77350,469
AT1G10450,664
AT1G08400,221
AT1G52343,1
AT1G16160,41
AT1G60090,0
AT1G69320,10
AT1G49050,802
AT1G60700,190
AT1G15680,0
AT1G64030,0
AT1G53930,1
AT1G25275,1635
AT1G79985,488
AT1G79100,3
AT1G68820,541
AT1G55190,0
AT1G73177,56
AT1G62200,469
AT1G49950,696
AT1G10390,2434
AT1G16670,368
AT1G16800,254
AT1G28070,259
AT1G12830,0
AT1G36070,422
AT1G14400,3191
AT1G52320,1325
AT1G61240,665
AT1G76910,0
AT1G36060,152
AT1G26600,23
AT1G19780,10
AT1G35365,0
AT1G23600,0
AT1G13750,103
AT1G30280,60
AT1G19470,0
AT1G61900,1040
AT1G51405,56
AT1G75260,39
AT1G55710,0
AT1G07615,166
AT1G09970,4248
AT1G65370,496
AT1G09250,851
AT1G69485,3
AT1G76060,193
AT1G05740,0
AT1G43415,0
AT1G20690,0
AT1G44030,0
AT1G55810,716
AT1G34130,1049
AT1G74320,493
AT1G23860,588
AT1G14642,6
AT1G70730,2305
AT1G11755,251
AT1G43245,261
AT1G53370,0
AT1G34440,0
AT1G53325,0
AT1G47560,58
AT1G11080,48
AT1G58525,0
AT1G48070,1
AT1G32560,34
AT1G58725,0
AT1G12710,652
AT1G61280,14
AT1G53420,0
AT1G49980,397
AT1G59980,256
AT1G14930,0
AT1G67148,38
AT1G48230,1016
AT1G12260,81
AT1G52940,0
AT1G47250,100
AT1G68000,790
AT1G24793,0
AT1G25360,32
AT1G65240,9
AT1G02670,128
AT1G07990,1398
AT1G65483,0
AT1G74360,114
AT1G01560,39
AT1G34180,67
AT1G04270,5005
AT1G34810,0
AT1G20930,239
AT1G72760,11
AT1G77405,12
AT1G57770,1034
AT1G19240,89
AT1G13970,183
AT1G13940,435
AT1G05010,8862
AT1G28305,0
AT1G02190,15
AT1G34830,0
AT1G45207,387
AT1G21690,323
AT1G24880,0
AT1G53710,360
AT1G48110,1008
AT1G60710,2845
AT1G52380,797
AT1G79930,2620
AT1G23840,13
AT1G76320,510
AT1G53290,458
AT1G55770,1
AT1G29330,391
AT1G23120,45
AT1G76540,561
AT1G18720,2520
AT1G68810,355
AT1G21870,0
AT1G13980,1764
AT1G68100,885
AT1G29840,95
AT1G25083,0
AT1G02310,2
AT1G65032,135
AT1G68270,0
AT1G74680,415
AT1G05880,8
AT1G79470,135
AT1G61460,47
AT1G10190,0
AT1G73940,426
AT1G26795,0
AT1G10747,0
AT1G33560,449
AT1G01250,45
AT1G32640,0
AT1G03670,0
AT1G36340,0
AT1G64740,862
AT1G01950,650
AT1G12380,95
AT1G33730,2
AT1G71280,1
AT1G71865,292
AT1G09660,604
AT1G79485,0
AT1G22882,596
AT1G56410,1
AT1G61980,185
AT1G28200,897
AT1G43950,0
AT1G75420,503
AT1G15170,403
AT1G19230,194
AT1G77940,3692
AT1G35460,271
AT1G54650,151
AT1G30845,59
AT1G65700,191
AT1G10050,460
AT1G73770,44
AT1G09280,519
AT1G16300,321
AT1G35240,5
AT1G08200,5527
AT1G04140,2876
AT1G63750,488
AT1G23250,0
AT1G51805,836
AT1G63700,1056
AT1G58602,1470
AT1G29620,0
AT1G43720,0
AT1G24490,514
AT1G01460,0
AT1G08820,1351
AT1G07240,1252
AT1G40390,0
AT1G51760,1162
AT1G72600,7
AT1G12030,9
AT1G09483,0
AT1G47813,0
AT1G74830,38
AT1G04645,1
AT1G70910,2
AT1G48285,0
AT1G13550,5
AT1G33102,22
AT1G12663,0
AT1G76150,926
AT1G50770,0
AT1G25490,3235
AT1G29500,240
AT1G55880,342
AT1G47786,0
AT1G26590,17
AT1G77180,2946
AT1G45230,988
AT1G71860,1278
AT1G31160,548
AT1G17090,64
AT1G62750,6892
AT1G06980,84
AT1G65490,111
AT1G04230,291
AT1G68765,3
AT1G58807,0
AT1G80190,170
AT1G14040,305
AT1G01030,30
AT1G63840,186
AT1G68030,35
AT1G29700,1484
AT1G68190,1602
AT1G68010,15570
AT1G29965,14
AT1G36920,1
AT1G04950,846
AT1G68800,3
AT1G56080,96
AT1G68260,694
AT1G72860,20
AT1G73510,1
AT1G28490,522
AT1G54100,3623
AT1G56430,107
AT1G60160,906
AT1G03360,157
AT1G60280,0
AT1G28280,1078
AT1G20290,0
AT1G02930,1676
AT1G06137,0
AT1G18480,304
AT1G31190,722
AT1G27960,200
AT1G10850,404
AT1G10270,292
AT1G01200,30
AT1G75760,459
AT1G61430,213
AT1G73140,8
AT1G70770,2648
AT1G80500,826
AT1G40087,0
AT1G62440,245
AT1G77280,197
AT1G26550,1818
AT1G57610,402
AT1G64640,661
AT1G24360,2324
AT1G36095,0
AT1G78630,10208
AT1G54730,597
AT1G29770,25
AT1G21866,0
AT1G14870,691
AT1G45249,1627
AT1G44414,16
AT1G02130,1220
AT1G13110,2892
AT1G34420,91
AT1G20550,108
AT1G78980,1
AT1G63210,0
AT1G03800,20
AT1G47370,0
AT1G28760,101
AT1G66240,1527
AT1G70710,587
AT1G23960,1214
AT1G21480,348
AT1G78390,1037
AT1G26290,0
AT1G01470,6510
AT1G56200,2562
AT1G60200,2881
AT1G49400,323
AT1G19115,33
AT1G62160,0
AT1G79740,626
AT1G09520,300
AT1G80940,917
AT1G74470,37806
AT1G72480,823
AT1G32310,172
AT1G52160,222
AT1G30220,2
AT1G24530,189
AT1G59077,0
AT1G13900,623
AT1G31940,397
AT1G09940,684
AT1G32583,26
AT1G61590,650
AT1G03390,0
AT1G63170,663
AT1G30060,0
AT1G57590,107
AT1G29310,1297
AT1G45000,1773
AT1G04910,891
AT1G53130,55
AT1G06500,190
AT1G16290,4
AT1G08420,1480
AT1G52790,18
AT1G73065,0
AT1G23730,227
AT1G47310,607
AT1G04330,19
AT1G01930,459
AT1G09980,834
AT1G13510,37
AT1G13290,0
AT1G77630,389
AT1G62886,0
AT1G58200,2680
AT1G65113,0
AT1G51500,3326
AT1G64930,33
AT1G52245,48
AT1G03550,54
AT1G30950,0
AT1G56145,596
AT1G11900,19
AT1G32361,0
AT1G43815,0
AT1G11700,78
AT1G62150,51
AT1G65735,0
AT1G59840,584
AT1G60350,0
AT1G69510,2945
AT1G79220,157
AT1G27930,1866
AT1G06780,540
AT1G06840,891
AT1G06143,85
AT1G07930,3081
AT1G01670,35
AT1G59540,183
AT1G73040,86
AT1G20120,9
AT1G62630,281
AT1G17060,116
AT1G06520,28
AT1G67865,1461
AT1G15410,415
AT1G69700,563
AT1G05510,9
AT1G05500,1175
AT1G16610,1053
AT1G66450,62
AT1G04300,2474
AT1G08530,323
AT1G20570,44
AT1G18950,914
AT1G51350,455
AT1G27750,708
AT1G54740,1081
AT1G28710,192
AT1G28450,0
AT1G15625,52
AT1G61660,975
AT1G75460,3505
AT1G49310,249
AT1G69650,0
AT1G80070,5357
AT1G51060,1392
AT1G80410,2584
AT1G09794,52
AT1G59670,2
AT1G02980,6
AT1G06680,103366
AT1G66540,78
AT1G33840,2
AT1G27610,9
AT1G09750,7033
AT1G31772,0
AT1G13608,1
AT1G15280,1311
AT1G21500,8951
AT1G18170,848
AT1G79350,1310
AT1G26200,14
AT1G29490,30
AT1G29870,0
AT1G07520,0
AT1G08060,614
AT1G02720,436
AT1G47490,769
AT1G20180,5
AT1G15870,27
AT1G30800,0
AT1G27461,1
AT1G34340,1326
AT1G29660,1973
AT1G65060,93
AT1G10890,1568
AT1G55335,0
AT1G13805,0
AT1G31920,0
AT1G21510,38
AT1G48400,2
AT1G54300,0
AT1G55120,173
AT1G08645,0
AT1G03495,56
AT1G70450,14
AT1G30240,152
AT1G64570,799
AT1G77855,57
AT1G48190,0
AT1G01590,0
AT1G48120,135
AT1G01070,153
AT1G69940,0
AT1G02067,0
AT1G17440,1330
AT1G79480,12
AT1G44478,5
AT1G80230,987
AT1G63080,61
AT1G70160,2289
AT1G31410,631
AT1G76705,13
AT1G08550,4189
AT1G70970,0
AT1G08320,381
AT1G76450,2180
AT1G48880,115
AT1G12020,105
AT1G01340,227
AT1G21960,0
AT1G30620,416
AT1G34095,0
AT1G09920,757
AT1G18840,1181
AT1G35410,0
AT1G76030,5004
AT1G02280,1641
AT1G43665,0
AT1G52110,4
AT1G64795,0
AT1G05180,1335
AT1G56070,17847
AT1G72000,0
AT1G13260,617
AT1G17970,468
AT1G13920,212
AT1G20020,23078
AT1G18090,92
AT1G13000,714
AT1G80900,141
AT1G52600,618
AT1G65260,6037
AT1G33610,482
AT1G49435,0
AT1G61940,0
AT1G77470,276
AT1G12200,465
AT1G02950,69
AT1G57870,900
AT1G56020,145
AT1G71240,589
AT1G12411,0
AT1G10870,562
AT1G55210,650
AT1G29730,45
AT1G05080,0
AT1G30840,187
AT1G52630,264
AT1G80470,31
AT1G01080,1611
AT1G73210,77
AT1G48730,0
AT1G55740,562
AT1G10180,612
AT1G53790,106
AT1G07175,18
AT1G08990,222
AT1G59850,13
AT1G62421,0
AT1G65130,8
AT1G62900,6
AT1G63205,0
AT1G56060,5
AT1G10490,380
AT1G78260,208
AT1G09880,12
AT1G59630,0
AT1G17640,134
AT1G69410,2152
AT1G31150,335
AT1G59865,10
AT1G79780,24
AT1G25150,0
AT1G57990,1516
AT1G72141,0
AT1G57550,0
AT1G03050,0
AT1G16825,70
AT1G51360,240
AT1G66810,55
AT1G67270,3
AT1G42480,432
AT1G69900,159
AT1G68450,25
AT1G54270,2473
AT1G54590,2
AT1G27760,1010
AT1G27020,829
AT1G03300,0
AT1G06690,858
AT1G35435,0
AT1G45180,336
AT1G19730,283
AT1G80260,1005
AT1G04840,38
AT1G62050,423
AT1G24851,0
AT1G22885,280
AT1G54450,79
AT1G22730,823
AT1G29710,80
AT1G33760,3
AT1G67700,5237
AT1G07960,670
AT1G70430,74
AT1G20200,1590
AT1G13430,122
AT1G11130,415
AT1G55270,354
AT1G76890,1102
AT1G73560,0
AT1G45976,581
AT1G47390,0
AT1G43640,3
AT1G44760,173
AT1G69820,0
AT1G72680,423
AT1G61340,760
AT1G35430,93
AT1G61040,801
AT1G54830,377
AT1G14250,117
AT1G78880,1325
AT1G72660,6
AT1G32740,458
AT1G79320,57
AT1G29600,121
AT1G67856,9
AT1G65070,629
AT1G29195,58
AT1G31740,0
AT1G62570,562
AT1G72620,28
AT1G60650,292
AT1G18440,293
AT1G08260,436
AT1G68580,1126
AT1G80245,113
AT1G31930,1245
AT1G49750,2947
AT1G12130,8
AT1G04600,18
AT1G27970,1317
AT1G13755,0
AT1G26480,0
AT1G59870,19180
AT1G59620,550
AT1G62710,514
AT1G24310,301
AT1G10620,0
AT1G09415,173
AT1G52905,77
AT1G11840,6681
AT1G61165,1
AT1G19070,15
AT1G64360,112
AT1G22275,53
AT1G51830,1223
AT1G16970,286
AT1G44890,59
AT1G55890,565
AT1G28560,50
AT1G55475,100
AT1G33260,186
AT1G13195,179
AT1G21080,1003
AT1G30480,432
AT1G19510,1
AT1G23330,419
AT1G72850,39
AT1G02840,2702
AT1G71697,391
AT1G04520,338
AT1G54970,237
AT1G26610,15
AT1G11303,170
AT1G48210,802
AT1G06000,0
AT1G37113,0
AT1G55280,174
AT1G78815,67
AT1G21840,91
AT1G66020,2
AT1G30420,355
AT1G72560,454
AT1G33600,2433
AT1G30972,0
AT1G67635,0
AT1G28010,363
AT1G78310,260
AT1G53210,5875
AT1G68945,88
AT1G51310,440
AT1G16980,0
AT1G29240,233
AT1G45403,0
AT1G29400,2581
AT1G08695,0
AT1G15790,87
AT1G61930,17
AT1G48360,416
AT1G54710,798
AT1G10657,43
AT1G65000,124
AT1G79260,182
AT1G28135,0
AT1G57850,0
AT1G43690,1124
AT1G10790,192
AT1G12560,145
AT1G51400,20
AT1G74330,308
AT1G13190,966
AT1G64720,47172
AT1G70890,2100
AT1G06770,195
AT1G44350,601
AT1G71800,479
AT1G31080,0
AT1G16930,172
AT1G74950,1203
AT1G01430,1600
AT1G53550,0
AT1G11340,19
AT1G76590,1195
AT1G07180,1299
AT1G33030,11
AT1G21170,577
AT1G05270,875
AT1G19220,705
AT1G80340,6
AT1G51270,236
AT1G28960,961
AT1G17780,246
AT1G53730,1062
AT1G64583,31
AT1G22650,217
AT1G61000,182
AT1G80980,73
AT1G66980,1295
AT1G16560,1416
AT1G10810,30
AT1G01780,569
AT1G20795,8
AT1G69560,3
AT1G19370,738
AT1G14686,1
AT1G56345,79
AT1G15860,706
AT1G24180,1997
AT1G67690,236
AT1G64780,740
AT1G51800,328
AT1G02540,0
AT1G62333,0
AT1G53040,648
AT1G27490,0
AT1G50340,0
AT1G63120,366
AT1G21740,163
AT1G49200,17
AT1G13130,9
AT1G53035,172
AT1G23010,84
AT1G55755,0
AT1G70540,0
AT1G58300,0
AT1G55820,228
AT1G78140,1128
AT1G30290,211
AT1G33670,4
AT1G68310,360
AT1G26160,583
AT1G69840,1486
AT1G28260,528
AT1G26820,143
AT1G66770,0
AT1G12210,8
AT1G09730,982
AT1G05894,16
AT1G31817,475
AT1G07950,314
AT1G61520,100060
AT1G25540,939
AT1G15110,355
AT1G75050,1
AT1G78000,2134
AT1G30680,507
AT1G50080,0
AT1G04370,2
AT1G55265,0
AT1G23820,2305
AT1G13060,2244
AT1G53870,0
AT1G16760,0
AT1G09330,847
AT1G72200,297
AT1G11684,0
AT1G80110,622
AT1G66520,80
AT1G34822,0
AT1G12660,0
AT1G48610,273
AT1G17380,131
AT1G23450,12
AT1G29640,25
AT1G27240,0
AT1G60610,442
AT1G67300,950
AT1G61760,28
AT1G24290,66
AT1G43670,4769
AT1G31420,3188
AT1G49930,0
AT1G49245,66
AT1G02250,3
AT1G69290,70
AT1G56555,1
AT1G74140,0
AT1G76430,12
AT1G62310,895
AT1G67110,83
AT1G65985,286
AT1G63820,75
AT1G02780,8666
AT1G19340,127
AT1G34390,0
AT1G53170,572
AT1G17020,127
AT1G33800,467
AT1G67235,0
AT1G12350,417
AT1G05070,459
AT1G20430,365
AT1G17250,0
AT1G04650,130
AT1G78150,2492
AT1G20670,983
AT1G13020,928
AT1G73550,26
AT1G80300,1695
AT1G01420,206
AT1G75200,438
AT1G21240,5
AT1G14650,1772
AT1G51470,104
AT1G66690,13
AT1G32070,1431
AT1G27550,0
AT1G60130,40
AT1G66910,201
AT1G76980,118
AT1G49250,1
AT1G05590,311
AT1G60060,14
AT1G63800,1006
AT1G70790,250
AT1G69850,1125
AT1G08125,356
AT1G74880,2884
AT1G22990,98
AT1G06790,146
AT1G27535,0
AT1G28410,827
AT1G01220,573
AT1G71120,105
AT1G47657,0
AT1G55860,2797
AT1G26460,800
AT1G70130,3
AT1G43171,0
AT1G60000,1463
AT1G47770,0
AT1G51770,4
AT1G06400,1783
AT1G19835,2710
AT1G69526,80
AT1G14020,385
AT1G13780,139
AT1G12140,815
AT1G01050,1622
AT1G35310,31
AT1G64880,904
AT1G30570,605
AT1G59833,0
AT1G61920,0
AT1G30720,391
AT1G61010,865
AT1G22510,170
AT1G60983,0
AT1G64107,0
AT1G01355,2
AT1G35150,0
AT1G31790,39
AT1G10715,0
AT1G56220,18000
AT1G59675,0
AT1G66840,135
AT1G11970,0
AT1G71692,209
AT1G60760,0
AT1G25560,620
AT1G21830,729
AT1G34470,231
AT1G19440,560
AT1G10170,1315
AT1G20990,10
AT1G09995,158
AT1G25340,0
AT1G61580,301
AT1G76750,0
AT1G01860,205
AT1G27135,0
AT1G20890,262
AT1G04990,1422
AT1G11980,0
AT1G26190,354
AT1G02660,1863
AT1G11655,2
AT1G55865,17
AT1G49920,8
AT1G53580,1475
AT1G78590,332
AT1G15100,415
AT1G77370,669
AT1G48440,1238
AT1G08780,310
AT1G73100,413
AT1G13630,66
AT1G12770,1324
AT1G06150,608
AT1G60720,1
AT1G07280,2332
AT1G58440,870
AT1G04380,9
AT1G10610,261
AT1G34795,0
AT1G61470,21
AT1G05540,57
AT1G31990,2
AT1G77680,2015
AT1G68650,172
AT1G72420,137
AT1G31800,1586
AT1G32180,1
AT1G60490,1324
AT1G17285,15
AT1G70520,886
AT1G54790,51
AT1G78640,0
AT1G72410,1621
AT1G01140,1165
AT1G18360,761
AT1G51190,33
AT1G15340,3269
AT1G07680,0
AT1G31690,140
AT1G28480,15
AT1G79970,1179
AT1G51290,0
AT1G73720,659
AT1G73810,104
AT1G07150,148
AT1G35880,0
AT1G80320,0
AT1G02610,182
AT1G80133,0
AT1G62870,34
AT1G14790,547
AT1G56090,305
AT1G25220,433
AT1G53633,10
AT1G68690,345
AT1G44970,402
AT1G29950,864
AT1G60040,0
AT1G15080,153
AT1G58400,158
AT1G52330,36
AT1G12570,60
AT1G63490,598
AT1G71090,843
AT1G04778,14
AT1G79720,611
AT1G24660,0
AT1G21920,2405
AT1G16530,45
AT1G05520,1171
AT1G07025,0
AT1G75090,81
AT1G47670,566
AT1G52415,3
AT1G59720,80
AT1G52740,1770
AT1G34780,541
AT1G45688,2381
AT1G67170,309
AT1G60500,5
AT1G30590,1003
AT1G32920,538
AT1G72500,1187
AT1G22800,0
AT1G07480,364
AT1G29320,227
AT1G80660,28
AT1G15570,477
AT1G74070,781
AT1G09480,75
AT1G79530,2010
AT1G03810,0
AT1G29290,12
AT1G51390,251
AT1G72645,478
AT1G36150,1
AT1G80380,4536
AT1G09935,0
AT1G54870,35
AT1G48320,0
AT1G51340,229
AT1G78170,933
AT1G72820,792
AT1G28640,0
AT1G26510,0
AT1G03445,26
AT1G58766,0
AT1G65510,119
AT1G78950,128
AT1G14330,226
AT1G02730,884
AT1G10455,0
AT1G62790,1091
AT1G07330,2
AT1G02870,343
AT1G28680,139
AT1G47820,76
AT1G24540,0
AT1G17545,0
AT1G53285,0
AT1G71190,445
AT1G65280,1238
AT1G71235,0
AT1G78610,1368
AT1G74260,1439
AT1G68760,251
AT1G77830,0
AT1G16180,3946
AT1G34850,0
AT1G76580,767
AT1G26580,3283
AT1G30630,2384
AT1G76300,364
AT1G34317,19
AT1G68660,1112
AT1G70630,102
AT1G13690,329
AT1G34670,133
AT1G79770,3
AT1G50300,277
AT1G32415,47
AT1G63290,716
AT1G31050,196
AT1G80640,802
AT1G30135,8
AT1G28240,1021
AT1G75900,64
AT1G69470,0
AT1G32240,232
AT1G65010,2857
AT1G62060,0
AT1G02500,10319
AT1G43910,225
AT1G14710,2011
AT1G19380,313
AT1G55640,9
AT1G56510,929
AT1G15810,569
AT1G27160,1
AT1G31814,199
AT1G18100,292
AT1G59700,347
AT1G69325,22
AT1G29940,458
AT1G09400,10
AT1G10510,1038
AT1G47710,1111
AT1G78790,214
AT1G29000,18
AT1G12550,102
AT1G63830,1615
AT1G14687,24
AT1G53920,128
AT1G36380,343
AT1G09645,521
AT1G70040,0
AT1G77090,886
AT1G56520,208
AT1G48560,22
AT1G27080,1
AT1G19530,1573
AT1G06460,8642
AT1G72750,1063
AT1G07630,711
AT1G26720,1
AT1G66620,67
AT1G36390,535
AT1G59740,397
AT1G63410,11
AT1G04555,172
AT1G67230,2303
AT1G29970,697
AT1G16110,302
AT1G29780,0
AT1G67320,226
AT1G10600,602
AT1G50700,54
AT1G18660,1220
AT1G65380,289
AT1G06420,59
AT1G11490,9
AT1G67160,0
AT1G63390,11
AT1G74490,66
AT1G25440,4185
AT1G64940,9
AT1G31290,68
AT1G40104,0
AT1G02360,499
AT1G67580,1092
AT1G62240,0
AT1G19940,245
AT1G51620,23
AT1G56340,4814
AT1G22290,1
AT1G73440,93
AT1G29200,23
AT1G16260,268
AT1G21250,96
AT1G26799,0
AT1G58248,0
AT1G30880,1119
AT1G74550,2
AT1G04580,0
AT1G03320,1
AT1G74960,2554
AT1G21050,403
AT1G17455,265
AT1G09340,14175
AT1G77655,1
AT1G71060,109
AT1G67750,222
AT1G05830,951
AT1G11120,131
AT1G47395,24
AT1G78680,3702
AT1G63730,116
AT1G50530,0
AT1G08930,4843
AT1G09176,3
AT1G54820,332
AT1G13500,8
AT1G58060,922
AT1G63770,6942
AT1G24735,15
AT1G52191,0
AT1G16410,1118
AT1G59960,674
AT1G19410,18
AT1G25097,0
AT1G27470,374
AT1G33590,9310
AT1G77160,2
AT1G18540,4846
AT1G18420,0
AT1G60920,126
AT1G72610,50
AT1G08880,1964
AT1G73220,6
AT1G07430,1244
AT1G45100,0
AT1G65425,0
AT1G72590,1
AT1G43860,439
AT1G29090,4
AT1G17340,803
AT1G48605,36
AT1G63270,346
AT1G72870,120
AT1G62770,718
AT1G14920,2271
AT1G22310,358
AT1G07650,1160
AT1G16120,16
AT1G12110,5481
AT1G34049,0
AT1G05710,492
AT1G34040,234
AT1G27320,2160
AT1G08450,1727
AT1G22950,269
AT1G76880,0
AT1G61820,388
AT1G22410,3193
AT1G48912,0
AT1G65730,28
AT1G24140,22
AT1G16010,921
AT1G18280,3
AT1G80370,159
AT1G47510,97
AT1G31730,2784
AT1G07795,6
AT1G26880,1196
AT1G50730,577
AT1G24330,127
AT1G25370,161
AT1G25570,833
AT1G74710,329
AT1G53360,0
AT1G47278,305
AT1G62250,467
AT1G70550,273
AT1G20870,218
AT1G31340,956
AT1G32300,0
AT1G54220,550
AT1G78120,530
AT1G50720,3
AT1G76952,66
AT1G65990,0
AT1G30200,830
AT1G21710,333
AT1G63940,3779
AT1G80270,232
AT1G03457,378
AT1G68040,6
AT1G55920,1063
AT1G65800,434
AT1G30490,636
AT1G13490,0
AT1G10030,150
AT1G78720,2
AT1G33811,239
AT1G12610,25
AT1G62820,333
AT1G69085,1
AT1G62260,73
AT1G70280,1404
AT1G66350,296
AT1G55980,12
AT1G07473,0
AT1G15160,64
AT1G19450,574
AT1G11590,0
AT1G08620,880
AT1G15772,6
AT1G18193,0
AT1G19430,731
AT1G09040,120
AT1G80880,40
AT1G15540,29
AT1G22520,381
AT1G22400,267
AT1G03750,213
AT1G15990,1
AT1G61100,1829
AT1G66760,925
AT1G12890,0
AT1G03020,20
AT1G79760,124
AT1G80830,1358
AT1G39060,0
AT1G36942,0
AT1G34520,4
AT1G07730,1
AT1G79900,19
AT1G42990,1490
AT1G23980,30
AT1G60730,672
AT1G65950,227
AT1G36320,2014
AT1G10095,216
AT1G29340,1628
AT1G54020,24
AT1G07530,1298
AT1G76405,316
AT1G69828,0
AT1G71920,2
AT1G50270,161
AT1G01020,231
AT1G02140,2299
AT1G52970,0
AT1G05810,267
AT1G16070,66
AT1G02830,0
AT1G67470,144
AT1G76700,720
AT1G61770,1130
AT1G66730,474
AT1G07190,0
AT1G80865,5
AT1G54160,91
AT1G52310,571
AT1G52410,654
AT1G14030,597
AT1G27500,164
AT1G54860,1
AT1G17210,1880
AT1G54030,2243
AT1G04100,83
AT1G17615,1
AT1G75540,1472
AT1G55915,101
AT1G24620,19
AT1G01480,88
AT1G15800,371
AT1G52760,921
AT1G59460,0
AT1G12775,66
AT1G54490,1932
AT1G74390,251
AT1G40129,0
AT1G16150,39
AT1G14540,38
AT1G06890,1657
AT1G63280,0
AT1G64620,283
AT1G70335,0
AT1G64450,51
AT1G55803,1
AT1G33490,606
AT1G60560,206
AT1G59725,13
AT1G29530,210
AT1G32430,0
AT1G62920,54
AT1G79070,167
AT1G77800,1399
AT1G71940,367
AT1G71230,104
AT1G47730,0
AT1G02335,284
AT1G31650,576
AT1G06260,0
AT1G30760,158
AT1G22710,3561
AT1G06910,114
AT1G74020,346
AT1G14730,219
AT1G74875,11
AT1G38131,99
AT1G11570,22
AT1G73670,1136
AT1G05340,261
AT1G06580,77
AT1G01640,292
AT1G26470,212
AT1G76840,0
AT1G23320,0
AT1G07660,210
AT1G06320,8
AT1G02170,968
AT1G05330,10
AT1G51010,0
AT1G48940,1
AT1G42080,0
AT1G14310,273
AT1G28765,36
AT1G62020,1984
AT1G31660,411
AT1G68620,30
AT1G21810,91
AT1G20925,2
AT1G79380,1629
AT1G63910,8
AT1G53590,1365
AT1G09890,36
AT1G29910,157711
AT1G15930,3271
AT1G67950,321
AT1G31090,0
AT1G45231,204
AT1G08110,2351
AT1G35520,0
AT1G58260,0
AT1G71200,206
AT1G26970,42
AT1G62610,166
AT1G74640,1229
AT1G08650,647
AT1G05990,3
AT1G27650,1465
AT1G19580,779
AT1G34790,0
AT1G10100,0
AT1G71870,111
AT1G61030,431
AT1G01335,0
