#,Program:featureCounts
Geneid,SRR17446275.bam
AT2G29660,332
AT2G22870,165
AT2G44250,2
AT2G33120,1295
AT2G19780,85
AT2G10625,0
AT2G25690,177
AT2G30260,942
AT2G01505,171
AT2G41417,0
AT2G23080,485
AT2G28105,28
AT2G05710,8511
AT2G35230,396
AT2G36170,1241
AT2G25540,5
AT2G17720,1019
AT2G40550,198
AT2G37780,0
AT2G17570,184
AT2G37990,772
AT2G30960,104
AT2G31250,19
AT2G38900,0
AT2G18830,1
AT2G16485,1223
AT2G43520,51
AT2G47780,104
AT2G03000,0
AT2G27990,22
AT2G03200,174
AT2G35000,171
AT2G15310,69
AT2G13610,510
AT2G21655,0
AT2G16020,0
AT2G47200,1
AT2G25710,495
AT2G05580,0
AT2G18890,124
AT2G35710,159
AT2G46535,286
AT2G44000,19
AT2G28080,590
AT2G14520,165
AT2G43190,157
AT2G17120,874
AT2G25280,957
AT2G31010,852
AT2G20490,450
AT2G40770,476
AT2G43280,189
AT2G35280,0
AT2G43480,34
AT2G44300,123
AT2G23980,1038
AT2G27450,1135
AT2G41430,31588
AT2G25920,430
AT2G32580,900
AT2G31170,576
AT2G39510,202
AT2G23570,1
AT2G27260,387
AT2G22465,0
AT2G47050,61
AT2G29880,0
AT2G23945,0
AT2G43630,756
AT2G21540,488
AT2G47140,148
AT2G07706,9
AT2G01760,258
AT2G18560,529
AT2G33360,262
AT2G11271,0
AT2G40050,2
AT2G43250,202
AT2G11810,11
AT2G23760,1712
AT2G33050,0
AT2G24625,0
AT2G31720,0
AT2G19040,0
AT2G45840,0
AT2G26030,234
AT2G31540,6
AT2G27030,1501
AT2G31660,1427
AT2G45900,105
AT2G18920,0
AT2G36700,0
AT2G22290,15
AT2G48030,891
AT2G33855,415
AT2G42830,0
AT2G07775,12
AT2G46995,0
AT2G22900,587
AT2G30942,49
AT2G21900,3
AT2G38220,0
AT2G46567,0
AT2G44600,94
AT2G34620,2253
AT2G18760,322
AT2G39690,49
AT2G22780,1583
AT2G46830,275
AT2G23210,0
AT2G35740,0
AT2G31370,1089
AT2G15530,767
AT2G02680,277
AT2G43600,26
AT2G28410,279
AT2G07714,0
AT2G06105,0
AT2G39710,205
AT2G02510,850
AT2G17980,1120
AT2G04100,114
AT2G20790,977
AT2G18328,141
AT2G42700,505
AT2G31780,0
AT2G42060,67
AT2G41380,384
AT2G45950,412
AT2G21380,2364
AT2G11405,0
AT2G38465,275
AT2G19210,0
AT2G36130,660
AT2G21210,359
AT2G42110,78
AT2G17305,0
AT2G17160,0
AT2G24260,362
AT2G06541,0
AT2G21910,0
AT2G37480,3060
AT2G42990,2
AT2G26370,14
AT2G22145,0
AT2G19650,130
AT2G24590,461
AT2G01480,529
AT2G35830,872
AT2G28420,46
AT2G04520,1673
AT2G20980,52
AT2G27750,0
AT2G43610,684
AT2G45310,0
AT2G06425,0
AT2G35680,2323
AT2G46860,58
AT2G44240,0
AT2G39920,168
AT2G07722,0
AT2G19990,134
AT2G35720,358
AT2G47810,6
AT2G24390,174
AT2G16270,205
AT2G42440,10
AT2G37510,45
AT2G34520,509
AT2G44120,2566
AT2G20680,359
AT2G28810,774
AT2G22060,1
AT2G21690,0
AT2G27780,0
AT2G18915,465
AT2G42725,0
AT2G07632,0
AT2G34530,43
AT2G19050,1
AT2G12400,1598
AT2G30000,89
AT2G46455,9
AT2G37100,87
AT2G15440,61
AT2G29890,468
AT2G30870,7855
AT2G43960,0
AT2G03565,0
AT2G24190,35
AT2G01170,1301
AT2G43820,808
AT2G22560,255
AT2G39800,13540
AT2G03030,0
AT2G43010,4601
AT2G27970,287
AT2G41760,469
AT2G46490,1098
AT2G25260,159
AT2G02140,0
AT2G17050,105
AT2G13650,404
AT2G31957,0
AT2G35500,1156
AT2G47910,501
AT2G14846,0
AT2G23640,1
AT2G11025,0
AT2G01210,85
AT2G46493,0
AT2G25520,2944
AT2G38360,536
AT2G34630,625
AT2G35733,1
AT2G29910,188
AT2G19900,77
AT2G18050,695
AT2G43990,90
AT2G07749,0
AT2G05940,581
AT2G03760,606
AT2G27460,687
AT2G01470,1178
AT2G34960,26
AT2G39375,1
AT2G11200,0
AT2G42950,182
AT2G47130,235
AT2G16790,125
AT2G40990,0
AT2G14750,1460
AT2G18025,0
AT2G43210,877
AT2G45470,5635
AT2G24645,116
AT2G14540,0
AT2G27510,1945
AT2G21610,1
AT2G26830,312
AT2G41450,42
AT2G22660,3377
AT2G39050,244
AT2G33690,1
AT2G24683,1
AT2G22800,53
AT2G37770,9
AT2G02720,0
AT2G24050,745
AT2G35540,176
AT2G41970,116
AT2G07656,1
AT2G13463,0
AT2G36530,14096
AT2G16750,425
AT2G43040,178
AT2G45750,204
AT2G43560,2769
AT2G09840,0
AT2G44010,106
AT2G44860,886
AT2G23170,438
AT2G39180,85
AT2G19550,4
AT2G14580,3
AT2G28070,798
AT2G04500,28
AT2G02061,2
AT2G45100,186
AT2G21530,2744
AT2G17525,188
AT2G29125,32
AT2G24290,503
AT2G35345,83
AT2G05170,1372
AT2G03670,142
AT2G20770,82
AT2G21050,780
AT2G36330,237
AT2G23200,212
AT2G31300,128
AT2G47620,389
AT2G19280,204
AT2G19590,1053
AT2G15180,0
AT2G27170,1077
AT2G32930,250
AT2G33710,38
AT2G04925,0
AT2G23240,0
AT2G47720,0
AT2G21260,16
AT2G07310,0
AT2G41070,109
AT2G22820,0
AT2G05600,0
AT2G30530,552
AT2G21920,0
AT2G45220,375
AT2G17850,123
AT2G20540,24
AT2G19120,124
AT2G34400,53
AT2G46410,34
AT2G25780,0
AT2G31480,19
AT2G37880,3
AT2G02103,0
AT2G17640,327
AT2G35060,758
AT2G30160,430
AT2G19070,0
AT2G02026,0
AT2G33100,3
AT2G20530,833
AT2G41720,661
AT2G01570,3000
AT2G17280,217
AT2G25220,112
AT2G44800,0
AT2G28330,55
AT2G28550,2018
AT2G15560,580
AT2G17690,1
AT2G27120,10
AT2G17800,507
AT2G33700,409
AT2G30560,1
AT2G16060,1343
AT2G24810,0
AT2G30170,707
AT2G05753,0
AT2G25964,241
AT2G46980,281
AT2G34040,1364
AT2G46505,1762
AT2G18196,87
AT2G16660,841
AT2G20605,0
AT2G40935,148
AT2G39865,0
AT2G32730,3163
AT2G20560,294
AT2G13660,0
AT2G42005,8
AT2G04137,0
AT2G12646,53
AT2G16220,0
AT2G04630,815
AT2G27660,153
AT2G22610,271
AT2G18240,212
AT2G44970,1189
AT2G32440,1558
AT2G17770,24
AT2G45460,224
AT2G16050,82
AT2G01360,0
AT2G01620,573
AT2G46810,588
AT2G05360,0
AT2G36680,738
AT2G14850,171
AT2G03580,0
AT2G27520,0
AT2G25560,315
AT2G02010,33
AT2G22590,2
AT2G28370,823
AT2G29400,2313
AT2G24540,0
AT2G37410,1945
AT2G40765,822
AT2G11815,1
AT2G38120,4485
AT2G43100,1272
AT2G34060,169
AT2G23096,4
AT2G32410,150
AT2G36900,595
AT2G30370,19
AT2G13510,0
AT2G31550,0
AT2G37170,5804
AT2G29570,247
AT2G46290,131
AT2G05920,3533
AT2G26430,1207
AT2G39730,114685
AT2G26200,929
AT2G29940,68
AT2G28120,109
AT2G38140,5358
AT2G14692,0
AT2G23410,9
AT2G27080,381
AT2G41240,47
AT2G10920,0
AT2G40095,154
AT2G37690,270
AT2G02835,0
AT2G34260,156
AT2G25370,0
AT2G20900,508
AT2G26770,690
AT2G34000,16
AT2G14900,346
AT2G18938,10
AT2G31985,4
AT2G41210,89
AT2G37340,1464
AT2G42850,48
AT2G07665,4
AT2G17442,83
AT2G37640,1234
AT2G40000,7647
AT2G46570,30
AT2G47980,1647
AT2G47115,0
AT2G43890,1
AT2G18470,38
AT2G03890,2227
AT2G19385,224
AT2G24210,0
AT2G07565,1
AT2G19510,0
AT2G27600,3166
AT2G44050,1421
AT2G25670,2228
AT2G45640,690
AT2G36880,5043
AT2G35690,424
AT2G27250,0
AT2G04300,0
AT2G37440,94
AT2G30766,68
AT2G20700,12
AT2G30660,6
AT2G35650,565
AT2G34050,175
AT2G03822,0
AT2G32460,12
AT2G22520,0
AT2G36790,0
AT2G17140,38
AT2G39230,35
AT2G25850,1086
AT2G22905,11
AT2G39740,332
AT2G28270,28
AT2G47310,289
AT2G02493,0
AT2G36390,3304
AT2G23620,103
AT2G21190,789
AT2G27880,2
AT2G40800,585
AT2G46990,7
AT2G17020,578
AT2G06010,292
AT2G19750,726
AT2G03350,668
AT2G37210,34
AT2G47530,61
AT2G26100,362
AT2G32790,2
AT2G20830,538
AT2G41050,173
AT2G02090,1101
AT2G44198,0
AT2G04041,0
AT2G30050,871
AT2G36290,1052
AT2G23300,229
AT2G25320,1060
AT2G03930,0
AT2G32590,150
AT2G20390,252
AT2G35040,1310
AT2G20160,0
AT2G03140,944
AT2G31620,0
AT2G13550,81
AT2G13820,271
AT2G46090,453
AT2G06510,280
AT2G33350,1
AT2G36800,316
AT2G11045,0
AT2G43540,274
AT2G13980,0
AT2G34270,0
AT2G01630,558
AT2G17180,0
AT2G14530,469
AT2G04560,92
AT2G28060,315
AT2G34350,9
AT2G33480,198
AT2G34900,468
AT2G34830,86
AT2G01750,235
AT2G13126,0
AT2G14810,0
AT2G31830,23
AT2G05655,0
AT2G03505,29
AT2G45680,0
AT2G36690,79
AT2G34555,2
AT2G41740,3253
AT2G37840,698
AT2G11035,102
AT2G30780,338
AT2G46530,830
AT2G13500,0
AT2G34680,2475
AT2G39330,31
AT2G20616,0
AT2G16676,1
AT2G41130,163
AT2G07637,0
AT2G22260,107
AT2G43110,218
AT2G31140,425
AT2G25870,1745
AT2G22450,1253
AT2G20650,213
AT2G38790,0
AT2G22010,1367
AT2G41850,8
AT2G20860,2767
AT2G43310,20
AT2G41680,3383
AT2G27090,593
AT2G35605,191
AT2G23610,535
AT2G29450,2182
AT2G28990,104
AT2G47060,1521
AT2G33180,309
AT2G43180,386
AT2G27270,1
AT2G10970,0
AT2G30890,32
AT2G01610,170
AT2G29800,0
AT2G38630,308
AT2G02890,0
AT2G41110,540
AT2G05260,174
AT2G36724,0
AT2G25470,7
AT2G45700,639
AT2G06020,1
AT2G36660,11
AT2G17000,0
AT2G23460,1258
AT2G31530,499
AT2G04865,697
AT2G44640,733
AT2G23940,459
AT2G19290,0
AT2G30520,2234
AT2G33685,0
AT2G24040,122
AT2G38770,1042
AT2G01250,4111
AT2G20340,250
AT2G21110,0
AT2G38560,569
AT2G20180,1406
AT2G46310,222
AT2G48090,68
AT2G32960,218
AT2G03710,205
AT2G17710,316
AT2G14365,0
AT2G07772,0
AT2G20210,322
AT2G36026,53
AT2G48000,343
AT2G30480,204
AT2G33735,65
AT2G29440,74
AT2G04845,149
AT2G21790,1016
AT2G02950,466
AT2G02870,924
AT2G18540,1
AT2G10557,0
AT2G10440,4
AT2G33290,266
AT2G32765,63
AT2G19300,0
AT2G04390,998
AT2G04860,53
AT2G47370,60
AT2G29580,601
AT2G38646,0
AT2G29750,588
AT2G33110,79
AT2G43440,12
AT2G10975,0
AT2G07040,0
AT2G21860,752
AT2G39160,0
AT2G48150,51
AT2G45150,180
AT2G03060,196
AT2G30420,16
AT2G02610,61
AT2G21727,0
AT2G47570,1
AT2G47670,28
AT2G01710,776
AT2G18280,3792
AT2G46680,1038
AT2G29960,1693
AT2G30900,1
AT2G28720,700
AT2G35260,6738
AT2G28430,489
AT2G41230,2
AT2G46750,546
AT2G28500,29
AT2G43390,29
AT2G45600,442
AT2G39360,536
AT2G23110,6
AT2G29360,724
AT2G44350,2642
AT2G04037,0
AT2G30590,582
AT2G36380,2493
AT2G25625,314
AT2G24945,156
AT2G21160,2673
AT2G40925,0
AT2G21290,317
AT2G20825,5
AT2G26620,1
AT2G34510,2779
AT2G26390,14
AT2G18520,107
AT2G38820,470
AT2G27760,143
AT2G23930,702
AT2G02525,0
AT2G01920,0
AT2G29990,114
AT2G05140,0
AT2G32820,0
AT2G18110,1513
AT2G28815,44
AT2G19480,2796
AT2G47430,1
AT2G17760,821
AT2G28450,829
AT2G35035,43
AT2G33510,324
AT2G29045,0
AT2G37960,33
AT2G43340,478
AT2G33630,1541
AT2G30395,51
AT2G27240,0
AT2G24570,584
AT2G14825,78
AT2G32050,1
AT2G07642,0
AT2G40715,9
AT2G30070,592
AT2G30650,2
AT2G31930,2
AT2G38950,979
AT2G36650,85
AT2G32500,616
AT2G37220,23742
AT2G29930,0
AT2G39350,438
AT2G36370,179
AT2G40300,602
AT2G45820,5211
AT2G43650,717
AT2G45480,69
AT2G26300,1686
AT2G40995,0
AT2G24060,1627
AT2G19730,2823
AT2G43860,0
AT2G21440,984
AT2G31060,685
AT2G25970,2712
AT2G06565,0
AT2G28790,499
AT2G10940,29833
AT2G07692,0
AT2G25100,216
AT2G05220,1421
AT2G30550,307
AT2G47510,2289
AT2G40810,183
AT2G19380,62
AT2G24470,0
AT2G43840,46
AT2G44530,1017
AT2G29840,0
AT2G35430,84
AT2G33796,0
AT2G01350,1368
AT2G14440,0
AT2G29925,0
AT2G14070,14
AT2G39430,965
AT2G35940,890
AT2G44940,250
AT2G22790,82
AT2G01910,1020
AT2G03690,347
AT2G25344,0
AT2G01110,2531
AT2G18465,197
AT2G19430,344
AT2G14830,0
AT2G45170,972
AT2G45710,334
AT2G17670,199
AT2G45850,1060
AT2G01810,0
AT2G26930,897
AT2G36410,1611
AT2G03090,747
AT2G38995,124
AT2G47030,0
AT2G22430,12210
AT2G16385,68
AT2G41120,163
AT2G45030,582
AT2G31290,142
AT2G03933,0
AT2G29330,303
AT2G33320,305
AT2G44740,153
AT2G32295,321
AT2G07718,3
AT2G33470,1088
AT2G02695,0
AT2G26190,947
AT2G15130,4
AT2G41390,0
AT2G25440,2
AT2G26600,622
AT2G17950,0
AT2G14800,20
AT2G02350,84
AT2G44735,68
AT2G28130,123
AT2G44900,879
AT2G07659,1
AT2G40475,378
AT2G33380,492
AT2G22980,1909
AT2G29470,1
AT2G20890,10805
AT2G17110,373
AT2G40205,57
AT2G17450,1029
AT2G37060,128
AT2G29735,0
AT2G37040,2829
AT2G16015,0
AT2G36835,587
AT2G42940,1
AT2G34585,642
AT2G02410,322
AT2G02850,53
AT2G07240,5
AT2G32785,0
AT2G11910,1490
AT2G30950,16683
AT2G36270,157
AT2G30985,0
AT2G36850,3598
AT2G33860,1101
AT2G37720,0
AT2G31220,5
AT2G32480,1105
AT2G06675,0
AT2G24670,0
AT2G42490,2075
AT2G37125,0
AT2G45800,3
AT2G40815,199
AT2G39805,667
AT2G29850,0
AT2G04910,0
AT2G16360,4
AT2G18210,56
AT2G25737,161
AT2G45160,619
AT2G32030,27
AT2G19850,0
AT2G22040,0
AT2G22620,231
AT2G10930,10
AT2G03510,924
AT2G26060,643
AT2G05630,464
AT2G33200,0
AT2G15500,0
AT2G20440,202
AT2G18450,151
AT2G37560,33
AT2G45930,20
AT2G30330,159
AT2G22200,125
AT2G01450,4039
AT2G38000,684
AT2G39560,41
AT2G48020,1194
AT2G27340,211
AT2G16018,0
AT2G26950,0
AT2G37700,36
AT2G35010,592
AT2G47920,60
AT2G29390,818
AT2G31610,3898
AT2G16250,226
AT2G31260,733
AT2G36470,173
AT2G47860,274
AT2G43700,108
AT2G16040,0
AT2G24140,21
AT2G47340,2
AT2G24285,1
AT2G10545,0
AT2G22540,3104
AT2G18180,5
AT2G34070,250
AT2G05620,2917
AT2G37035,474
AT2G11891,7
AT2G40085,46
AT2G32920,1299
AT2G19110,998
AT2G33830,25010
AT2G15680,0
AT2G16594,0
AT2G17787,287
AT2G17780,384
AT2G34980,50
AT2G38370,278
AT2G14260,1527
AT2G34370,2
AT2G43535,2033
AT2G44200,523
AT2G16730,0
AT2G07648,1
AT2G18940,556
AT2G35370,6505
AT2G30600,3596
AT2G13630,0
AT2G37890,72
AT2G15340,0
AT2G07678,0
AT2G30200,1375
AT2G30120,126
AT2G40860,431
AT2G14247,44
AT2G02360,551
AT2G15480,267
AT2G40270,821
AT2G39650,119
AT2G33847,11
AT2G28150,626
AT2G24360,2199
AT2G06925,785
AT2G47490,371
AT2G29452,0
AT2G01240,0
AT2G30980,1918
AT2G26135,1
AT2G46960,0
AT2G46630,468
AT2G41470,1
AT2G36490,993
AT2G42790,2834
AT2G27820,924
AT2G30320,227
AT2G43260,231
AT2G27830,1120
AT2G18800,158
AT2G35850,0
AT2G42860,7
AT2G23348,16
AT2G33030,0
AT2G34186,0
AT2G22670,5965
AT2G26910,2308
AT2G42360,0
AT2G20875,17
AT2G47600,935
AT2G31580,425
AT2G12190,78
AT2G38830,141
AT2G27740,113
AT2G34590,1924
AT2G01670,1415
AT2G06850,6331
AT2G25310,1007
AT2G07773,0
AT2G40250,3
AT2G30540,60
AT2G30100,357
AT2G44460,16
AT2G17520,1301
AT2G39810,878
AT2G17410,1096
AT2G05370,0
AT2G21940,339
AT2G45140,1074
AT2G44190,100
AT2G40620,810
AT2G35090,0
AT2G30385,0
AT2G01820,2308
AT2G45730,709
AT2G35860,84
AT2G22740,280
AT2G45890,85
AT2G07627,0
AT2G32870,2318
AT2G21730,1
AT2G34355,174
AT2G19802,1
AT2G47480,4
AT2G26760,257
AT2G34420,0
AT2G16870,110
AT2G14378,0
AT2G16920,806
AT2G18770,424
AT2G23630,139
AT2G02980,104
AT2G21970,568
AT2G11570,0
AT2G26780,1287
AT2G38680,209
AT2G05210,470
AT2G21235,1
AT2G35840,1669
AT2G44290,273
AT2G36145,1322
AT2G02550,0
AT2G13720,0
AT2G31018,0
AT2G42250,8
AT2G36255,0
AT2G24990,259
AT2G40180,11
AT2G22840,492
AT2G44840,9
AT2G46380,153
AT2G21130,495
AT2G32390,195
AT2G39540,0
AT2G20960,1927
AT2G41990,414
AT2G45860,156
AT2G17040,116
AT2G37360,1
AT2G33600,556
AT2G44130,0
AT2G34970,572
AT2G22630,32
AT2G19710,381
AT2G47820,86
AT2G22240,448
AT2G18270,0
AT2G35640,0
AT2G15960,1681
AT2G22300,2264
AT2G17550,311
AT2G17200,1965
AT2G44790,1782
AT2G17970,214
AT2G22160,0
AT2G04025,21
AT2G42390,397
AT2G35290,29
AT2G02515,0
AT2G44380,243
AT2G26290,128
AT2G45080,22
AT2G16760,146
AT2G34150,128
AT2G37120,398
AT2G10608,1
AT2G30910,206
AT2G42160,935
AT2G47840,742
AT2G22080,2909
AT2G36730,63
AT2G26610,0
AT2G27530,3870
AT2G32120,97
AT2G22030,0
AT2G40470,52
AT2G27550,526
AT2G04440,0
AT2G27230,957
AT2G45540,2603
AT2G21980,0
AT2G21740,0
AT2G38152,6
AT2G32700,3250
AT2G41190,248
AT2G37670,131
AT2G35750,27
AT2G07669,1
AT2G17930,2613
AT2G03740,0
AT2G31500,0
AT2G24205,0
AT2G36260,0
AT2G40745,0
AT2G39040,72
AT2G13845,0
AT2G36990,2421
AT2G24370,0
AT2G29540,133
AT2G36350,430
AT2G34660,1351
AT2G32430,214
AT2G31280,730
AT2G22500,751
AT2G31981,0
AT2G04690,919
AT2G02740,265
AT2G06904,0
AT2G17730,218
AT2G40430,1095
AT2G24395,175
AT2G21620,2520
AT2G42480,7
AT2G39500,147
AT2G02497,0
AT2G03130,0
AT2G07633,4
AT2G44950,749
AT2G20500,0
AT2G46770,0
AT2G23450,837
AT2G46260,1368
AT2G41710,596
AT2G32510,41
AT2G43470,1
AT2G40140,1148
AT2G03370,14
AT2G05420,0
AT2G29090,70
AT2G07776,0
AT2G46790,346
AT2G44310,875
AT2G15318,1
AT2G47935,1
AT2G22100,217
AT2G26980,2227
AT2G35300,14
AT2G07140,0
AT2G46780,395
AT2G44500,807
AT2G10950,526
AT2G20470,0
AT2G39780,1501
AT2G27730,1728
AT2G01310,2
AT2G17500,625
AT2G24790,5446
AT2G32450,494
AT2G21320,105
AT2G17043,0
AT2G38490,4
AT2G30360,0
AT2G25930,1569
AT2G29650,3030
AT2G32487,1
AT2G21595,0
AT2G40004,0
AT2G41160,750
AT2G31083,113
AT2G20595,0
AT2G23310,1046
AT2G27210,856
AT2G24070,30
AT2G24220,116
AT2G29920,0
AT2G34560,1593
AT2G21450,4
AT2G18650,122
AT2G23067,0
AT2G38210,11
AT2G34825,0
AT2G46480,2
AT2G41290,211
AT2G36240,948
AT2G44570,6
AT2G26410,42
AT2G07810,0
AT2G38823,66
AT2G46500,1397
AT2G34123,0
AT2G25430,2937
AT2G15570,607
AT2G28670,11
AT2G44830,480
AT2G02480,515
AT2G39880,40
AT2G42310,1064
AT2G04280,49
AT2G35990,2
AT2G29020,818
AT2G30670,10
AT2G21880,83
AT2G30240,0
AT2G25510,1492
AT2G21330,13457
AT2G15695,870
AT2G28800,11864
AT2G01530,1698
AT2G07815,0
AT2G27229,4
AT2G04430,102
AT2G44680,642
AT2G37820,27
AT2G07643,0
AT2G15345,0
AT2G16210,2
AT2G03320,0
AT2G23790,528
AT2G19410,15
AT2G15420,0
AT2G21045,781
AT2G40170,0
AT2G23755,29
AT2G47710,835
AT2G30390,1730
AT2G18200,0
AT2G34410,529
AT2G04190,70
AT2G32320,493
AT2G39851,0
AT2G42810,1251
AT2G35130,372
AT2G25500,0
AT2G24000,5
AT2G25410,1
AT2G32080,2334
AT2G19600,487
AT2G36950,679
AT2G07835,3
AT2G35795,495
AT2G37030,25
AT2G32400,253
AT2G29340,437
AT2G03270,280
AT2G40711,29
AT2G35790,541
AT2G29460,9
AT2G31200,788
AT2G24580,271
AT2G38040,7008
AT2G25305,0
AT2G34810,242
AT2G44160,3035
AT2G03770,1
AT2G07687,2
AT2G24460,0
AT2G04066,0
AT2G26920,635
AT2G28490,11
AT2G32835,0
AT2G19540,1157
AT2G40190,322
AT2G33060,364
AT2G37900,18
AT2G29150,0
AT2G04400,830
AT2G23250,1
AT2G14635,0
AT2G31390,3332
AT2G27630,10
AT2G03210,3
AT2G01755,0
AT2G45210,69
AT2G21660,51595
AT2G25125,0
AT2G03570,0
AT2G02130,1817
AT2G37970,165
AT2G15020,77
AT2G43000,72
AT2G43850,395
AT2G30690,8
AT2G20120,729
AT2G24820,983
AT2G03667,183
AT2G46900,1370
AT2G36080,446
AT2G23093,85
AT2G03390,1835
AT2G26000,202
AT2G20740,952
AT2G32600,830
AT2G41010,163
AT2G04032,14
AT2G19970,871
AT2G28360,875
AT2G22270,267
AT2G43660,3
AT2G46180,643
AT2G39400,500
AT2G20610,2742
AT2G26570,1677
AT2G28690,217
AT2G20619,0
AT2G40240,61
AT2G07751,1
AT2G01050,0
AT2G34090,484
AT2G17370,330
AT2G27490,211
AT2G04195,0
AT2G08990,0
AT2G07595,0
AT2G09135,0
AT2G06395,0
AT2G09755,0
AT2G04835,0
AT2G05005,0
AT2G08365,0
AT2G09180,0
AT2G05495,0
AT2G07885,0
AT2G09170,12
AT2G03885,0
AT2G08465,0
AT2G08355,0
AT2G09955,0
AT2G08075,0
AT2G04085,0
AT2G08545,0
AT2G09265,0
AT2G08220,10
AT2G09270,0
AT2G05875,1
AT2G06365,0
AT2G08175,0
AT2G05865,0
AT2G09005,0
AT2G07645,0
AT2G09285,0
AT2G08450,3
AT2G09185,0
AT2G07285,0
AT2G09250,0
AT2G08675,0
AT2G04785,0
AT2G23040,53
AT2G05215,29
AT2G08160,0
AT2G09765,0
AT2G04745,0
AT2G08010,0
AT2G09770,0
AT2G04635,0
AT2G05885,0
AT2G08955,0
AT2G08880,0
AT2G08535,0
AT2G04685,0
AT2G08560,0
AT2G08645,0
AT2G08210,0
AT2G06655,0
AT2G09590,0
AT2G05575,0
AT2G04325,0
AT2G08835,0
AT2G07585,4
AT2G06175,0
AT2G08570,0
AT2G03945,0
AT2G08735,1
AT2G06725,0
AT2G05965,0
AT2G08890,0
AT2G07840,0
AT2G08385,0
AT2G06315,0
AT2G08945,0
AT2G08925,0
AT2G07940,0
AT2G08250,0
AT2G04175,0
AT2G06955,0
AT2G09750,1
AT2G06995,49
AT2G08165,0
AT2G05555,0
AT2G08830,0
AT2G05975,0
AT2G04665,0
AT2G08305,0
AT2G05395,0
AT2G09725,0
AT2G04345,0
AT2G04465,0
AT2G06415,0
AT2G09195,1
AT2G04005,0
AT2G09385,0
AT2G08895,0
AT2G08495,0
AT2G03985,0
AT2G06705,0
AT2G06575,0
AT2G09015,0
AT2G06035,0
AT2G04365,0
AT2G05945,0
AT2G07545,0
AT2G08950,0
AT2G04815,0
AT2G09255,1
AT2G05695,0
AT2G08415,0
AT2G09060,0
AT2G07960,0
AT2G06975,0
AT2G06495,0
AT2G05425,0
AT2G04505,0
AT2G24592,111
AT2G05905,0
AT2G04605,0
AT2G08200,0
AT2G09280,0
AT2G09550,0
AT2G04405,0
AT2G09835,1
AT2G08455,1
AT2G08310,0
AT2G09330,0
AT2G08155,0
AT2G08115,0
AT2G06585,0
AT2G05545,0
AT2G09555,0
AT2G09040,0
AT2G04225,0
AT2G06185,1
AT2G08095,0
AT2G05515,0
AT2G08705,0
AT2G08315,0
AT2G07555,0
AT2G07865,0
AT2G09620,0
AT2G08620,0
AT2G08995,0
AT2G08045,0
AT2G09625,0
AT2G09535,0
AT2G06435,0
AT2G08270,0
AT2G05785,0
AT2G09075,0
AT2G05405,0
AT2G04185,0
AT2G07085,0
AT2G07025,0
AT2G07225,0
AT2G05705,2
AT2G04205,3
AT2G07935,0
AT2G04215,0
AT2G09085,0
AT2G07445,0
AT2G09745,2
AT2G05665,3
AT2G07415,0
AT2G05925,0
AT2G08690,0
AT2G07995,0
AT2G08625,0
AT2G06505,0
AT2G07045,1
AT2G09050,0
AT2G09290,0
AT2G04655,0
AT2G06445,0
AT2G04895,0
AT2G08005,0
AT2G08265,0
AT2G07890,0
AT2G08985,0
AT2G08940,0
AT2G09295,1
AT2G06145,0
AT2G06905,0
AT2G09415,0
AT2G05855,0
AT2G09100,0
AT2G08260,0
AT2G08790,0
AT2G03995,0
AT2G06535,0
AT2G04485,0
AT2G07535,0
AT2G08935,0
AT2G05205,6
AT2G08070,0
AT2G08920,0
AT2G09760,0
AT2G09055,0
AT2G07970,0
AT2G04715,0
AT2G08245,0
AT2G04855,0
AT2G06225,2
AT2G05045,1
AT2G08280,0
AT2G04265,0
AT2G09775,0
AT2G09525,2
AT2G08505,0
AT2G07435,7
AT2G09375,0
AT2G05625,0
AT2G09965,0
AT2G09445,0
AT2G07990,0
AT2G09635,0
AT2G07375,0
AT2G07055,0
AT2G08360,0
AT2G04805,26
AT2G08290,0
AT2G03905,0
AT2G06065,0
AT2G08980,0
AT2G09165,18
AT2G09730,0
AT2G08485,0
AT2G09490,4
AT2G08090,0
AT2G09105,0
AT2G07945,0
AT2G06755,0
AT2G05725,0
AT2G09545,0
AT2G09115,0
AT2G08850,0
AT2G08085,0
AT2G06345,3
AT2G09355,0
AT2G09655,0
AT2G08400,0
AT2G09540,0
AT2G09065,0
AT2G06075,0
AT2G04255,1
AT2G06515,0
AT2G08550,0
AT2G06635,0
AT2G07035,0
AT2G09140,0
AT2G09780,0
AT2G08255,0
AT2G04915,0
AT2G05535,0
AT2G08460,0
AT2G08030,0
AT2G06485,0
AT2G04695,0
AT2G04825,0
AT2G08215,0
AT2G05085,0
AT2G08055,0
AT2G09650,1
AT2G06405,0
AT2G04945,0
AT2G04975,0
AT2G09630,0
AT2G09450,0
AT2G06945,0
AT2G08050,0
AT2G09320,1
AT2G04355,0
AT2G08565,0
AT2G08975,0
AT2G04435,1
AT2G08515,0
AT2G08105,0
AT2G05365,27
AT2G04735,0
AT2G06305,0
AT2G09515,0
AT2G04565,0
AT2G06605,2
AT2G08720,0
AT2G05585,0
AT2G07855,0
AT2G07135,0
AT2G06135,0
AT2G04155,0
AT2G08800,0
AT2G08150,0
AT2G06625,0
AT2G09390,0
AT2G04595,0
AT2G09615,1
AT2G09585,0
AT2G09715,0
AT2G07255,0
AT2G08190,0
