#,Program:featureCounts
Geneid,SRR17446282.bam
AT2G37270,2758
AT2G05380,3190
AT2G31345,0
AT2G45403,0
AT2G04880,790
AT2G27650,0
AT2G42740,386
AT2G22770,257
AT2G03420,0
AT2G01770,5
AT2G16390,282
AT2G12465,1
AT2G37470,516
AT2G11890,1398
AT2G29590,103
AT2G21200,32
AT2G15880,5551
AT2G36050,726
AT2G22420,164
AT2G37250,1452
AT2G30432,31
AT2G15770,0
AT2G23740,370
AT2G44650,1862
AT2G28860,36
AT2G23030,328
AT2G02000,24
AT2G43865,0
AT2G25620,334
AT2G31600,128
AT2G43870,89
AT2G45870,71
AT2G47150,0
AT2G41540,813
AT2G02780,495
AT2G38710,751
AT2G05540,1058
AT2G43930,30
AT2G44430,701
AT2G32970,735
AT2G39480,1168
AT2G34480,8966
AT2G43780,419
AT2G04800,92
AT2G21250,2097
AT2G37200,695
AT2G04240,400
AT2G28950,1544
AT2G18100,76
AT2G31730,334
AT2G30424,226
AT2G01600,1550
AT2G25650,143
AT2G29995,144
AT2G29110,4
AT2G15890,9339
AT2G31940,15
AT2G28870,125
AT2G43386,0
AT2G20990,5422
AT2G45560,612
AT2G23830,0
AT2G21820,5
AT2G42610,230
AT2G37925,17
AT2G05185,7
AT2G07626,0
AT2G27507,0
AT2G45260,334
AT2G45420,29
AT2G36815,0
AT2G38640,172
AT2G27050,2491
AT2G47460,38
AT2G21990,4
AT2G15170,1
AT2G22340,0
AT2G14060,0
AT2G36910,2632
AT2G07654,0
AT2G31030,0
AT2G27350,1028
AT2G26975,457
AT2G15860,695
AT2G36570,755
AT2G42395,27
AT2G40120,146
AT2G28660,256
AT2G25490,1585
AT2G20370,1169
AT2G28170,0
AT2G20270,726
AT2G13350,0
AT2G43020,1117
AT2G43970,16224
AT2G30505,59
AT2G01270,1307
AT2G35880,3315
AT2G34750,2220
AT2G22088,1
AT2G20805,0
AT2G44578,12
AT2G02800,934
AT2G20495,178
AT2G42070,802
AT2G41940,524
AT2G35050,5312
AT2G21600,1141
AT2G03440,1470
AT2G40350,3
AT2G33840,617
AT2G33490,475
AT2G01930,1044
AT2G14755,1
AT2G38255,11
AT2G03480,342
AT2G41510,64
AT2G25800,1652
AT2G01100,1964
AT2G02470,584
AT2G34450,90
AT2G21680,0
AT2G05755,236
AT2G29660,431
AT2G22870,215
AT2G44250,2
AT2G33120,947
AT2G19780,87
AT2G10625,1
AT2G25690,125
AT2G30260,1107
AT2G01505,112
AT2G41417,0
AT2G23080,417
AT2G28105,26
AT2G05710,6580
AT2G35230,649
AT2G36170,1759
AT2G25540,8
AT2G17720,1203
AT2G40550,198
AT2G37780,0
AT2G17570,193
AT2G37990,918
AT2G30960,92
AT2G31250,31
AT2G38900,0
AT2G18830,0
AT2G16485,1305
AT2G43520,34
AT2G47780,55
AT2G03000,0
AT2G27990,7
AT2G03200,176
AT2G35000,210
AT2G15310,53
AT2G13610,416
AT2G21655,0
AT2G16020,0
AT2G47200,1
AT2G25710,368
AT2G05580,0
AT2G18890,185
AT2G35710,215
AT2G46535,255
AT2G44000,34
AT2G28080,346
AT2G14520,119
AT2G43190,111
AT2G17120,873
AT2G25280,649
AT2G31010,1924
AT2G20490,676
AT2G40770,464
AT2G43280,175
AT2G35280,0
AT2G43480,50
AT2G44300,142
AT2G23980,1220
AT2G27450,1344
AT2G41430,28342
AT2G25920,373
AT2G32580,1023
AT2G31170,630
AT2G39510,365
AT2G23570,0
AT2G27260,441
AT2G22465,0
AT2G47050,0
AT2G29880,0
AT2G23945,5
AT2G43630,850
AT2G21540,448
AT2G47140,87
AT2G07706,2
AT2G01760,224
AT2G18560,320
AT2G33360,209
AT2G11271,0
AT2G40050,2
AT2G43250,156
AT2G11810,258
AT2G23760,2170
AT2G33050,0
AT2G24625,0
AT2G31720,0
AT2G19040,0
AT2G45840,2
AT2G26030,322
AT2G31540,6
AT2G27030,1895
AT2G31660,1433
AT2G45900,96
AT2G18920,0
AT2G36700,0
AT2G22290,29
AT2G48030,593
AT2G33855,364
AT2G42830,0
AT2G07775,1
AT2G46995,1
AT2G22900,455
AT2G30942,35
AT2G21900,0
AT2G38220,0
AT2G46567,0
AT2G44600,99
AT2G34620,1527
AT2G18760,230
AT2G39690,112
AT2G22780,1500
AT2G46830,167
AT2G23210,1
AT2G35740,0
AT2G31370,825
AT2G15530,569
AT2G02680,234
AT2G43600,28
AT2G28410,264
AT2G07714,0
AT2G06105,0
AT2G39710,172
AT2G02510,1116
AT2G17980,1003
AT2G04100,100
AT2G20790,993
AT2G18328,134
AT2G42700,417
AT2G31780,0
AT2G42060,37
AT2G41380,543
AT2G45950,480
AT2G21380,1508
AT2G11405,0
AT2G38465,263
AT2G19210,1
AT2G36130,788
AT2G21210,291
AT2G42110,58
AT2G17305,0
AT2G17160,0
AT2G24260,284
AT2G06541,0
AT2G21910,8
AT2G37480,2984
AT2G42990,15
AT2G26370,18
AT2G22145,0
AT2G19650,152
AT2G24590,449
AT2G01480,583
AT2G35830,1036
AT2G28420,6
AT2G04520,1970
AT2G20980,59
AT2G27750,0
AT2G43610,591
AT2G45310,0
AT2G06425,0
AT2G35680,2294
AT2G46860,76
AT2G44240,0
AT2G39920,179
AT2G07722,0
AT2G19990,62
AT2G35720,444
AT2G47810,4
AT2G24390,229
AT2G16270,137
AT2G42440,6
AT2G37510,66
AT2G34520,713
AT2G44120,3441
AT2G20680,295
AT2G28810,360
AT2G22060,3
AT2G21690,0
AT2G27780,0
AT2G18915,365
AT2G42725,0
AT2G07632,0
AT2G34530,34
AT2G19050,0
AT2G12400,1436
AT2G30000,140
AT2G46455,14
AT2G37100,69
AT2G15440,95
AT2G29890,447
AT2G30870,9856
AT2G43960,3
AT2G03565,1
AT2G24190,44
AT2G01170,1196
AT2G43820,1801
AT2G22560,230
AT2G39800,2916
AT2G03030,0
AT2G43010,4927
AT2G27970,257
AT2G41760,595
AT2G46490,1782
AT2G25260,193
AT2G02140,0
AT2G17050,35
AT2G13650,417
AT2G31957,0
AT2G35500,1523
AT2G47910,515
AT2G14846,0
AT2G23640,0
AT2G11025,0
AT2G01210,119
AT2G46493,0
AT2G25520,2793
AT2G38360,585
AT2G34630,648
AT2G35733,0
AT2G29910,220
AT2G19900,30
AT2G18050,205
AT2G43990,80
AT2G07749,0
AT2G05940,370
AT2G03760,446
AT2G27460,604
AT2G01470,1270
AT2G34960,47
AT2G39375,0
AT2G11200,0
AT2G42950,144
AT2G47130,360
AT2G16790,91
AT2G40990,0
AT2G14750,842
AT2G18025,0
AT2G43210,752
AT2G45470,5166
AT2G24645,85
AT2G14540,0
AT2G27510,2318
AT2G21610,2
AT2G26830,276
AT2G41450,24
AT2G22660,2521
AT2G39050,245
AT2G33690,0
AT2G24683,2
AT2G22800,70
AT2G37770,75
AT2G02720,0
AT2G24050,742
AT2G35540,137
AT2G41970,170
AT2G07656,0
AT2G13463,0
AT2G36530,15490
AT2G16750,741
AT2G43040,259
AT2G45750,236
AT2G43560,2432
AT2G09840,0
AT2G44010,111
AT2G44860,1241
AT2G23170,2303
AT2G39180,290
AT2G19550,8
AT2G14580,12
AT2G28070,733
AT2G04500,12
AT2G02061,5
AT2G45100,161
AT2G21530,1653
AT2G17525,200
AT2G29125,53
AT2G24290,451
AT2G35345,13
AT2G05170,1036
AT2G03670,161
AT2G20770,79
AT2G21050,1129
AT2G36330,273
AT2G23200,286
AT2G31300,146
AT2G47620,305
AT2G19280,196
AT2G19590,895
AT2G15180,0
AT2G27170,731
AT2G32930,199
AT2G33710,65
AT2G04925,0
AT2G23240,0
AT2G47720,0
AT2G21260,17
AT2G07310,0
AT2G41070,209
AT2G22820,0
AT2G05600,0
AT2G30530,565
AT2G21920,0
AT2G45220,480
AT2G17850,265
AT2G20540,23
AT2G19120,111
AT2G34400,87
AT2G46410,70
AT2G25780,5
AT2G31480,11
AT2G37880,5
AT2G02103,0
AT2G17640,204
AT2G35060,2275
AT2G30160,404
AT2G19070,0
AT2G02026,0
AT2G33100,10
AT2G20530,1051
AT2G41720,606
AT2G01570,1977
AT2G17280,293
AT2G25220,101
AT2G44800,0
AT2G28330,50
AT2G28550,677
AT2G15560,397
AT2G17690,5
AT2G27120,1
AT2G17800,587
AT2G33700,383
AT2G30560,0
AT2G16060,1493
AT2G24810,0
AT2G30170,760
AT2G05753,1
AT2G25964,249
AT2G46980,368
AT2G34040,1190
AT2G46505,1966
AT2G18196,97
AT2G16660,689
AT2G20605,0
AT2G40935,106
AT2G39865,0
AT2G32730,2727
AT2G20560,1187
AT2G13660,0
AT2G42005,10
AT2G04137,0
AT2G12646,75
AT2G16220,0
AT2G04630,846
AT2G27660,97
AT2G22610,168
AT2G18240,171
AT2G44970,651
AT2G32440,638
AT2G17770,39
AT2G45460,200
AT2G16050,118
AT2G01360,0
AT2G01620,504
AT2G46810,339
AT2G05360,0
AT2G36680,784
AT2G14850,184
AT2G03580,0
AT2G27520,0
AT2G25560,230
AT2G02010,70
AT2G22590,4
AT2G28370,900
AT2G29400,2866
AT2G24540,0
AT2G37410,2220
AT2G40765,1157
AT2G11815,1
AT2G38120,3730
AT2G43100,1293
AT2G34060,116
AT2G23096,5
AT2G32410,159
AT2G36900,699
AT2G30370,28
AT2G13510,0
AT2G31550,0
AT2G37170,5732
AT2G29570,272
AT2G46290,163
AT2G05920,3134
AT2G26430,1271
AT2G39730,103966
AT2G26200,746
AT2G29940,80
AT2G28120,432
AT2G38140,6601
AT2G14692,1
AT2G23410,10
AT2G27080,600
AT2G41240,112
AT2G10920,0
AT2G40095,175
AT2G37690,472
AT2G02835,0
AT2G34260,201
AT2G25370,0
AT2G20900,935
AT2G26770,564
AT2G34000,12
AT2G14900,468
AT2G18938,13
AT2G31985,4
AT2G41210,154
AT2G37340,1399
AT2G42850,122
AT2G07665,1
AT2G17442,125
AT2G37640,751
AT2G40000,5213
AT2G46570,26
AT2G47980,1240
AT2G47115,0
AT2G43890,0
AT2G18470,68
AT2G03890,2874
AT2G19385,334
AT2G24210,3
AT2G07565,0
AT2G19510,0
AT2G27600,2954
AT2G44050,1698
AT2G25670,2518
AT2G45640,886
AT2G36880,4071
AT2G35690,396
AT2G27250,2
AT2G04300,0
AT2G37440,85
AT2G30766,89
AT2G20700,22
AT2G30660,7
AT2G35650,624
AT2G34050,221
AT2G03822,0
AT2G32460,1
AT2G22520,0
AT2G36790,0
AT2G17140,62
AT2G39230,33
AT2G25850,1308
AT2G22905,12
AT2G39740,335
AT2G28270,30
AT2G47310,229
AT2G02493,0
AT2G36390,3376
AT2G23620,154
AT2G21190,694
AT2G27880,2
AT2G40800,682
AT2G46990,17
AT2G17020,528
AT2G06010,370
AT2G19750,1098
AT2G03350,873
AT2G37210,13
AT2G47530,84
AT2G26100,328
AT2G32790,1
AT2G20830,609
AT2G41050,135
AT2G02090,881
AT2G44198,0
AT2G04041,0
AT2G30050,917
AT2G36290,1070
AT2G23300,176
AT2G25320,853
AT2G03930,0
AT2G32590,121
AT2G20390,415
AT2G35040,1820
AT2G20160,0
AT2G03140,688
AT2G31620,0
AT2G13550,107
AT2G13820,381
AT2G46090,476
AT2G06510,236
AT2G33350,2
AT2G36800,293
AT2G11045,0
AT2G43540,283
AT2G13980,0
AT2G34270,0
AT2G01630,592
AT2G17180,0
AT2G14530,456
AT2G04560,93
AT2G28060,338
AT2G34350,20
AT2G33480,275
AT2G34900,620
AT2G34830,84
AT2G01750,232
AT2G13126,0
AT2G14810,0
AT2G31830,20
AT2G05655,0
AT2G03505,55
AT2G45680,0
AT2G36690,101
AT2G34555,1
AT2G41740,2957
AT2G37840,669
AT2G11035,51
AT2G30780,296
AT2G46530,379
AT2G13500,0
AT2G34680,1467
AT2G39330,38
AT2G20616,0
AT2G16676,0
AT2G41130,143
AT2G07637,0
AT2G22260,119
AT2G43110,317
AT2G31140,461
AT2G25870,1831
AT2G22450,1016
AT2G20650,217
AT2G38790,0
AT2G22010,846
AT2G41850,2
AT2G20860,3035
AT2G43310,16
AT2G41680,3130
AT2G27090,489
AT2G35605,312
AT2G23610,643
AT2G29450,1322
AT2G28990,76
AT2G47060,1095
AT2G33180,408
AT2G43180,385
AT2G27270,0
AT2G10970,0
AT2G30890,79
AT2G01610,196
AT2G29800,0
AT2G38630,197
AT2G02890,0
AT2G41110,573
AT2G05260,208
AT2G36724,0
AT2G25470,4
AT2G45700,636
AT2G06020,0
AT2G36660,13
AT2G17000,0
AT2G23460,960
AT2G31530,459
AT2G04865,578
AT2G44640,1014
AT2G23940,474
AT2G19290,0
AT2G30520,1942
AT2G33685,0
AT2G24040,122
AT2G38770,968
AT2G01250,5683
AT2G20340,161
AT2G21110,0
AT2G38560,450
AT2G20180,582
AT2G46310,298
AT2G48090,92
AT2G32960,294
AT2G03710,248
AT2G17710,321
AT2G14365,0
AT2G07772,0
AT2G20210,178
AT2G36026,31
AT2G48000,299
AT2G30480,221
AT2G33735,76
AT2G29440,100
AT2G04845,159
AT2G21790,826
AT2G02950,755
AT2G02870,806
AT2G18540,1
AT2G10557,0
AT2G10440,1
AT2G33290,228
AT2G32765,69
AT2G19300,0
AT2G04390,1318
AT2G04860,47
AT2G47370,75
AT2G29580,402
AT2G38646,0
AT2G29750,731
AT2G33110,65
AT2G43440,11
AT2G10975,1
AT2G07040,0
AT2G21860,834
AT2G39160,0
AT2G48150,8
AT2G45150,178
AT2G03060,251
AT2G30420,28
AT2G02610,32
AT2G21727,0
AT2G47570,0
AT2G47670,9
AT2G01710,677
AT2G18280,4551
AT2G46680,725
AT2G29960,1593
AT2G30900,3
AT2G28720,659
AT2G35260,4856
AT2G28430,560
AT2G41230,55
AT2G46750,199
AT2G28500,52
AT2G43390,15
AT2G45600,378
AT2G39360,650
AT2G23110,5
AT2G29360,651
AT2G44350,3128
AT2G04037,0
AT2G30590,767
AT2G36380,2234
AT2G25625,285
AT2G24945,242
AT2G21160,2938
AT2G40925,0
AT2G21290,503
AT2G20825,5
AT2G26620,1
AT2G34510,3771
AT2G26390,10
AT2G18520,107
AT2G38820,352
AT2G27760,172
AT2G23930,1174
AT2G02525,0
AT2G01920,0
AT2G29990,188
AT2G05140,1
AT2G32820,0
AT2G18110,1433
AT2G28815,48
AT2G19480,3592
AT2G47430,0
AT2G17760,597
AT2G28450,1039
AT2G35035,63
AT2G33510,329
AT2G29045,0
AT2G37960,32
AT2G43340,378
AT2G33630,1606
AT2G30395,74
AT2G27240,0
AT2G24570,540
AT2G14825,98
AT2G32050,0
AT2G07642,0
AT2G40715,11
AT2G30070,410
AT2G30650,0
AT2G31930,5
AT2G38950,728
AT2G36650,71
AT2G32500,747
AT2G37220,18622
AT2G29930,0
AT2G39350,489
AT2G36370,180
AT2G40300,613
AT2G45820,3859
AT2G43650,918
AT2G45480,40
AT2G26300,1727
AT2G40995,0
AT2G24060,1588
AT2G19730,4056
AT2G43860,0
AT2G21440,1080
AT2G31060,898
AT2G25970,2711
AT2G06565,0
AT2G28790,569
AT2G10940,48298
AT2G07692,0
AT2G25100,197
AT2G05220,1902
AT2G30550,451
AT2G47510,2649
AT2G40810,157
AT2G19380,63
AT2G24470,0
AT2G43840,49
AT2G44530,1071
AT2G29840,0
AT2G35430,84
AT2G33796,0
AT2G01350,1828
AT2G14440,0
AT2G29925,0
AT2G14070,7
AT2G39430,634
AT2G35940,581
AT2G44940,178
AT2G22790,98
AT2G01910,1314
AT2G03690,383
AT2G25344,0
AT2G01110,2547
AT2G18465,222
AT2G19430,303
AT2G14830,0
AT2G45170,1374
AT2G45710,480
AT2G17670,185
AT2G45850,623
AT2G01810,3
AT2G26930,785
AT2G36410,2086
AT2G03090,659
AT2G38995,132
AT2G47030,0
AT2G22430,7160
AT2G16385,64
AT2G41120,202
AT2G45030,549
AT2G31290,142
AT2G03933,0
AT2G29330,456
AT2G33320,284
AT2G44740,174
AT2G32295,243
AT2G07718,0
AT2G33470,1172
AT2G02695,0
AT2G26190,1564
AT2G15130,5
AT2G41390,0
AT2G25440,0
AT2G26600,628
AT2G17950,1
AT2G14800,15
AT2G02350,98
AT2G44735,69
AT2G28130,220
AT2G44900,799
AT2G07659,0
AT2G40475,339
AT2G33380,99
AT2G22980,2142
AT2G29470,0
AT2G20890,11163
AT2G17110,444
AT2G40205,77
AT2G17450,753
AT2G37060,232
AT2G29735,0
AT2G37040,1708
AT2G16015,0
AT2G36835,583
AT2G42940,2
AT2G34585,821
AT2G02410,336
AT2G02850,27
AT2G07240,3
AT2G32785,0
AT2G11910,2113
AT2G30950,12676
AT2G36270,66
AT2G30985,0
AT2G36850,1777
AT2G33860,535
AT2G37720,1
AT2G31220,17
AT2G32480,913
AT2G06675,0
AT2G24670,0
AT2G42490,2113
AT2G37125,0
AT2G45800,4
AT2G40815,197
AT2G39805,501
AT2G29850,0
AT2G04910,0
AT2G16360,4
AT2G18210,40
AT2G25737,177
AT2G45160,1158
AT2G32030,83
AT2G19850,0
AT2G22040,0
AT2G22620,197
AT2G10930,19
AT2G03510,782
AT2G26060,661
AT2G05630,494
AT2G33200,0
AT2G15500,0
AT2G20440,206
AT2G18450,115
AT2G37560,49
AT2G45930,6
AT2G30330,156
AT2G22200,25
AT2G01450,5905
AT2G38000,454
AT2G39560,36
AT2G48020,1315
AT2G27340,227
AT2G16018,0
AT2G26950,0
AT2G37700,26
AT2G35010,647
AT2G47920,55
AT2G29390,925
AT2G31610,4602
AT2G16250,290
AT2G31260,584
AT2G36470,222
AT2G47860,343
AT2G43700,123
AT2G16040,0
AT2G24140,9
AT2G47340,1
AT2G24285,0
AT2G10545,0
AT2G22540,1279
AT2G18180,0
AT2G34070,525
AT2G05620,2549
AT2G37035,461
AT2G11891,9
AT2G40085,58
AT2G32920,1448
AT2G19110,669
AT2G33830,13306
AT2G15680,0
AT2G16594,0
AT2G17787,350
AT2G17780,323
AT2G34980,42
AT2G38370,302
AT2G14260,1352
AT2G34370,1
AT2G43535,784
AT2G44200,551
AT2G16730,0
AT2G07648,1
AT2G18940,351
AT2G35370,8155
AT2G30600,5605
AT2G13630,0
AT2G37890,146
AT2G15340,0
AT2G07678,0
AT2G30200,1487
AT2G30120,162
AT2G40860,374
AT2G14247,133
AT2G02360,485
AT2G15480,457
AT2G40270,1108
AT2G39650,164
AT2G33847,30
AT2G28150,608
AT2G24360,1923
AT2G06925,976
AT2G47490,475
AT2G29452,0
AT2G01240,0
AT2G30980,2025
AT2G26135,0
AT2G46960,3
AT2G46630,603
AT2G41470,1
AT2G36490,1036
AT2G42790,1833
AT2G27820,569
AT2G30320,271
AT2G43260,229
AT2G27830,1401
AT2G18800,109
AT2G35850,0
AT2G42860,9
AT2G23348,16
AT2G33030,0
AT2G34186,0
AT2G22670,3679
AT2G26910,2290
AT2G42360,0
AT2G20875,16
AT2G47600,790
AT2G31580,313
AT2G12190,49
AT2G38830,122
AT2G27740,93
AT2G34590,1780
AT2G01670,1326
AT2G06850,11507
AT2G25310,1064
AT2G07773,0
AT2G40250,12
AT2G30540,30
AT2G30100,196
AT2G44460,14
AT2G17520,1149
AT2G39810,911
AT2G17410,856
AT2G05370,0
AT2G21940,416
AT2G45140,1093
AT2G44190,76
AT2G40620,1156
AT2G35090,0
AT2G30385,0
AT2G01820,1756
AT2G45730,614
AT2G35860,156
AT2G22740,224
AT2G45890,94
AT2G07627,0
AT2G32870,1278
AT2G21730,1
AT2G34355,221
AT2G19802,1
AT2G47480,2
AT2G26760,221
AT2G34420,0
AT2G16870,132
AT2G14378,0
AT2G16920,610
AT2G18770,429
AT2G23630,155
AT2G02980,72
AT2G21970,637
AT2G11570,0
AT2G26780,974
AT2G38680,216
AT2G05210,473
AT2G21235,0
AT2G35840,1473
AT2G44290,278
AT2G36145,1712
AT2G02550,0
AT2G13720,0
AT2G31018,0
AT2G42250,3
AT2G36255,2
AT2G24990,329
AT2G40180,6
AT2G22840,512
AT2G44840,43
AT2G46380,126
AT2G21130,398
AT2G32390,183
AT2G39540,0
AT2G20960,2019
AT2G41990,393
AT2G45860,252
AT2G17040,232
AT2G37360,2
AT2G33600,537
AT2G44130,0
AT2G34970,546
AT2G22630,77
AT2G19710,425
AT2G47820,73
AT2G22240,346
AT2G18270,0
AT2G35640,0
AT2G15960,2201
AT2G22300,2178
AT2G17550,470
AT2G17200,1697
AT2G44790,1684
AT2G17970,255
AT2G22160,0
AT2G04025,29
AT2G42390,550
AT2G35290,61
AT2G02515,0
AT2G44380,232
AT2G26290,96
AT2G45080,46
AT2G16760,112
AT2G34150,203
AT2G37120,485
AT2G10608,0
AT2G30910,236
AT2G42160,750
AT2G47840,1061
AT2G22080,1562
AT2G36730,117
AT2G26610,0
AT2G27530,4855
AT2G32120,182
AT2G22030,0
AT2G40470,42
AT2G27550,276
AT2G04440,0
AT2G27230,929
AT2G45540,2668
AT2G21980,0
AT2G21740,0
AT2G38152,16
AT2G32700,3396
AT2G41190,123
AT2G37670,65
AT2G35750,23
AT2G07669,0
AT2G17930,2055
AT2G03740,0
AT2G31500,2
AT2G24205,0
AT2G36260,0
AT2G40745,0
AT2G39040,86
AT2G13845,0
AT2G36990,1936
AT2G24370,0
AT2G29540,231
AT2G36350,255
AT2G34660,1277
AT2G32430,151
AT2G31280,855
AT2G22500,811
AT2G31981,0
AT2G04690,1106
AT2G02740,370
AT2G06904,0
AT2G17730,257
AT2G40430,1158
AT2G24395,180
AT2G21620,2188
AT2G42480,0
AT2G39500,215
AT2G02497,0
AT2G03130,2
AT2G07633,0
AT2G44950,614
AT2G20500,0
AT2G46770,0
AT2G23450,838
AT2G46260,1177
AT2G41710,706
AT2G32510,50
AT2G43470,4
AT2G40140,1097
AT2G03370,26
AT2G05420,0
AT2G29090,129
AT2G07776,0
AT2G46790,99
AT2G44310,781
AT2G15318,2
AT2G47935,1
AT2G22100,267
AT2G26980,3138
AT2G35300,11
AT2G07140,0
AT2G46780,726
AT2G44500,1975
AT2G10950,454
AT2G20470,5
AT2G39780,1489
AT2G27730,2099
AT2G01310,5
AT2G17500,842
AT2G24790,5825
AT2G32450,473
AT2G21320,40
AT2G17043,0
AT2G38490,16
AT2G30360,0
AT2G25930,1969
AT2G29650,1736
AT2G32487,38
AT2G21595,0
AT2G40004,0
AT2G41160,1102
AT2G31083,108
AT2G20595,0
AT2G23310,1050
AT2G27210,829
AT2G24070,26
AT2G24220,113
AT2G29920,0
AT2G34560,2048
AT2G21450,2
AT2G18650,72
AT2G23067,0
AT2G38210,13
AT2G34825,0
AT2G46480,4
AT2G41290,93
AT2G36240,996
AT2G44570,25
AT2G26410,55
AT2G07810,0
AT2G38823,65
AT2G46500,1274
AT2G34123,0
AT2G25430,3164
AT2G15570,660
AT2G28670,17
AT2G44830,433
AT2G02480,362
AT2G39880,63
AT2G42310,1446
AT2G04280,33
AT2G35990,13
AT2G29020,920
AT2G30670,19
AT2G21880,109
AT2G30240,0
AT2G25510,4093
AT2G21330,13928
AT2G15695,711
AT2G28800,10801
AT2G01530,1673
AT2G07815,0
AT2G27229,6
AT2G04430,74
AT2G44680,594
AT2G37820,25
AT2G07643,0
AT2G15345,0
AT2G16210,0
AT2G03320,0
AT2G23790,750
AT2G19410,6
AT2G15420,0
AT2G21045,951
AT2G40170,4
AT2G23755,24
AT2G47710,1207
AT2G30390,1078
AT2G18200,0
AT2G34410,444
AT2G04190,24
AT2G32320,526
AT2G39851,0
AT2G42810,1196
AT2G35130,273
AT2G25500,0
AT2G24000,1
AT2G25410,2
AT2G32080,2715
AT2G19600,428
AT2G36950,911
AT2G07835,4
AT2G35795,499
AT2G37030,195
AT2G32400,248
AT2G29340,804
AT2G03270,188
AT2G40711,24
AT2G35790,781
AT2G29460,37
AT2G31200,741
AT2G24580,378
AT2G38040,5534
AT2G25305,0
AT2G34810,193
AT2G44160,2785
AT2G03770,4
AT2G07687,1
AT2G24460,0
AT2G04066,0
AT2G26920,549
AT2G28490,46
AT2G32835,0
AT2G19540,1385
AT2G40190,266
AT2G33060,258
AT2G37900,32
AT2G29150,0
AT2G04400,667
AT2G23250,0
AT2G14635,1
AT2G31390,2615
AT2G27630,4
AT2G03210,5
AT2G01755,0
AT2G45210,342
AT2G21660,40401
AT2G25125,0
AT2G03570,0
AT2G02130,2739
AT2G37970,79
AT2G15020,9
AT2G43000,33
AT2G43850,309
AT2G30690,7
AT2G20120,836
AT2G24820,718
AT2G03667,215
AT2G46900,1397
AT2G36080,273
AT2G23093,100
AT2G03390,1484
AT2G26000,226
AT2G20740,700
AT2G32600,711
AT2G41010,425
AT2G04032,23
AT2G19970,302
AT2G28360,671
AT2G22270,314
AT2G43660,2
AT2G46180,653
AT2G39400,870
AT2G20610,1827
AT2G26570,1362
AT2G28690,176
AT2G20619,0
AT2G40240,70
AT2G07751,0
AT2G01050,0
AT2G34090,568
AT2G17370,341
AT2G27490,195
AT2G04195,0
AT2G08990,0
AT2G07595,0
AT2G09135,0
AT2G06395,1
AT2G09755,0
AT2G04835,0
AT2G05005,0
AT2G08365,0
AT2G09180,0
AT2G05495,0
AT2G07885,0
AT2G09170,7
AT2G03885,0
AT2G08465,0
AT2G08355,0
AT2G09955,0
AT2G08075,0
AT2G04085,0
AT2G08545,0
AT2G09265,0
AT2G08220,22
AT2G09270,0
AT2G05875,3
AT2G06365,0
AT2G08175,0
AT2G05865,0
AT2G09005,0
AT2G07645,0
AT2G09285,0
AT2G08450,2
AT2G09185,0
AT2G07285,0
AT2G09250,0
AT2G08675,0
AT2G04785,0
AT2G23040,69
AT2G05215,16
AT2G08160,0
AT2G09765,0
AT2G04745,0
AT2G08010,0
AT2G09770,0
AT2G04635,0
AT2G05885,0
AT2G08955,0
AT2G08880,0
AT2G08535,0
AT2G04685,0
AT2G08560,0
AT2G08645,0
AT2G08210,0
AT2G06655,0
AT2G09590,0
AT2G05575,0
AT2G04325,0
AT2G08835,0
AT2G07585,9
AT2G06175,0
AT2G08570,0
AT2G03945,0
AT2G08735,6
AT2G06725,0
AT2G05965,0
AT2G08890,1
AT2G07840,0
AT2G08385,0
AT2G06315,0
AT2G08945,0
AT2G08925,0
AT2G07940,0
AT2G08250,0
AT2G04175,0
AT2G06955,0
AT2G09750,0
AT2G06995,60
AT2G08165,0
AT2G05555,0
AT2G08830,0
AT2G05975,0
AT2G04665,0
AT2G08305,0
AT2G05395,0
AT2G09725,0
AT2G04345,0
AT2G04465,0
AT2G06415,0
AT2G09195,0
AT2G04005,1
AT2G09385,0
AT2G08895,0
AT2G08495,0
AT2G03985,0
AT2G06705,0
AT2G06575,0
AT2G09015,0
AT2G06035,0
AT2G04365,0
AT2G05945,0
AT2G07545,1
AT2G08950,1
AT2G04815,0
AT2G09255,0
AT2G05695,0
AT2G08415,0
AT2G09060,0
AT2G07960,0
AT2G06975,2
AT2G06495,0
AT2G05425,0
AT2G04505,0
AT2G24592,116
AT2G05905,0
AT2G04605,0
AT2G08200,0
AT2G09280,0
AT2G09550,0
AT2G04405,0
AT2G09835,0
AT2G08455,2
AT2G08310,0
AT2G09330,0
AT2G08155,0
AT2G08115,0
AT2G06585,0
AT2G05545,0
AT2G09555,0
AT2G09040,0
AT2G04225,0
AT2G06185,0
AT2G08095,0
AT2G05515,0
AT2G08705,0
AT2G08315,0
AT2G07555,0
AT2G07865,0
AT2G09620,0
AT2G08620,0
AT2G08995,0
AT2G08045,0
AT2G09625,0
AT2G09535,0
AT2G06435,0
AT2G08270,0
AT2G05785,0
AT2G09075,0
AT2G05405,0
AT2G04185,0
AT2G07085,0
AT2G07025,0
AT2G07225,0
AT2G05705,3
AT2G04205,0
AT2G07935,0
AT2G04215,0
AT2G09085,1
AT2G07445,0
AT2G09745,0
AT2G05665,13
AT2G07415,0
AT2G05925,0
AT2G08690,0
AT2G07995,1
AT2G08625,0
AT2G06505,0
AT2G07045,0
AT2G09050,0
AT2G09290,0
