#,Program:featureCounts
Geneid,SRR17446255.bam
AT2G08370,0
AT2G08900,0
AT2G08910,0
AT2G43137,0
AT2G04955,27
AT2G35744,20
AT2G08765,41
AT2G09690,0
AT2G09695,0
AT2G09705,0
AT2G20721,9
AT2G06865,0
AT2G09700,0
AT2G35382,1
AT2G05525,0
AT2G09465,0
AT2G09680,0
AT2G04965,8
AT2G04455,0
AT2G04375,0
AT2G07295,0
AT2G06455,0
AT2G07752,0
AT2G26090,0
AT2G28770,0
AT2G21670,0
AT2G22380,0
AT2G07756,0
AT2G46120,0
AT2G22580,0
AT2G24380,0
AT2G23020,0
AT2G27850,0
AT2G07755,0
AT2G33920,0
AT2G33910,0
AT2G29520,0
AT2G02900,0
AT2G07761,0
AT2G21700,0
AT2G30450,0
AT2G33960,0
AT2G36280,0
AT2G07793,0
AT2G39860,0
AT2G47740,0
AT2G03790,0
AT2G28730,0
AT2G07758,0
AT2G42970,0
AT2G05315,0
AT2G42420,0
AT2G03490,0
AT2G23650,0
AT2G07745,0
AT2G07746,0
AT2G03660,0
AT2G01160,0
AT2G45390,0
AT2G07762,0
AT2G38030,0
AT2G07757,0
AT2G07763,0
AT2G34950,0
AT2G07743,0
AT2G05355,0
AT2G39600,0
AT2G22280,0
AT2G29030,0
AT2G32110,0
AT2G43300,0
AT2G21570,0
AT2G39610,0
AT2G07748,0
AT2G34985,0
AT2G44320,0
AT2G47100,0
AT2G07764,0
AT2G22110,0
AT2G07792,0
AT2G36150,0
AT2G21360,0
AT2G36140,0
AT2G36600,0
AT2G27560,0
AT2G33970,0
AT2G33890,0
AT2G07765,0
AT2G42020,0
AT2G18310,0
AT2G03700,0
AT2G07753,0
AT2G30180,0
AT2G33650,0
AT2G33950,1
AT2G33930,1
AT2G33940,0
AT2G33900,0
AT2G07759,0
AT2G36520,0
AT2G33140,0
AT2G07766,0
AT2G36860,0
AT2G30190,0
AT2G07794,0
AT2G07754,0
AT2G33660,0
AT2G02600,0
AT2G25400,0
AT2G36510,0
AT2G15950,0
AT2G35220,0
AT2G16240,0
AT2G30850,0
AT2G17810,0
AT2G22220,0
AT2G45020,0
AT2G01010,0
AT2G01020,4
AT2G05995,4
AT2G01422,13
AT2G31585,280
AT2G46192,0
AT2G30115,1
AT2G04705,0
AT2G41312,42
AT2G09365,0
AT2G39675,104
AT2G18440,2710
AT2G22482,0
AT2G07405,0
AT2G07042,20
AT2G05685,0
AT2G43375,41
AT2G09475,0
AT2G32795,48
AT2G21188,26
AT2G08610,1
AT2G27400,111
AT2G24735,1
AT2G06002,29
AT2G15292,416
AT2G06562,0
AT2G05518,93
AT2G30945,11
AT2G14878,1364
AT2G44995,6
AT2G15555,0
AT2G18735,62
AT2G07575,0
AT2G07975,0
AT2G42388,20
AT2G39681,175
AT2G09155,0
AT2G36307,66
AT2G45023,69
AT2G45245,26
AT2G19796,0
AT2G09215,0
AT2G10537,0
AT2G42485,60
AT2G15128,44
AT2G45780,8
AT2G42425,0
AT4G32100,0
AT4G25880,1037
AT4G03450,6
AT4G29950,1703
AT4G08535,13
AT4G26490,0
AT4G16955,0
AT4G32710,271
AT4G25090,416
AT4G13720,412
AT4G08039,0
AT4G27340,267
AT4G27830,353
AT4G19380,145
AT4G29180,158
AT4G31660,0
AT4G23200,144
AT4G29810,1071
AT4G26560,5
AT4G23670,23720
AT4G02725,805
AT4G35440,461
AT4G26240,174
AT4G31950,1
AT4G10925,289
AT4G31690,0
AT4G34640,2311
AT4G03340,75
AT4G13550,512
AT4G15562,0
AT4G28600,662
AT4G27400,68
AT4G27260,2422
AT4G27370,169
AT4G21470,502
AT4G05220,0
AT4G04730,0
AT4G12485,0
AT4G34800,21
AT4G28340,1
AT4G03820,382
AT4G11020,4
AT4G05110,32
AT4G29940,336
AT4G23640,1158
AT4G32470,4186
AT4G29330,762
AT4G23590,38
AT4G35620,163
AT4G32660,665
AT4G19470,0
AT4G04360,39
AT4G17490,1096
AT4G25310,36
AT4G08876,0
AT4G18550,155
AT4G12000,72
AT4G37760,1202
AT4G02510,6138
AT4G34750,474
AT4G28150,63
AT4G33040,63
AT4G19990,342
AT4G18380,460
AT4G27415,0
AT4G03635,98
AT4G34200,2968
AT4G12800,70177
AT4G30993,984
AT4G34350,6887
AT4G14368,2
AT4G38730,275
AT4G22320,118
AT4G11790,854
AT4G05130,20
AT4G02730,109
AT4G11175,1040
AT4G21350,348
AT4G25670,575
AT4G30410,276
AT4G27140,0
AT4G16780,3067
AT4G15830,208
AT4G09580,387
AT4G33905,4
AT4G02940,1088
AT4G02930,1798
AT4G38480,113
AT4G04555,0
AT4G04370,140
AT4G34970,111
AT4G33610,657
AT4G23882,1
AT4G33690,255
AT4G33490,810
AT4G03495,0
AT4G27670,3
AT4G33220,2338
AT4G24660,123
AT4G08810,1379
AT4G29580,0
AT4G14226,0
AT4G21600,268
AT4G05360,0
AT4G03350,0
AT4G24026,15
AT4G25970,2189
AT4G20440,869
AT4G02482,18
AT4G32050,219
AT4G00690,44
AT4G35640,42
AT4G17920,20
AT4G33360,1409
AT4G00883,0
AT4G24900,176
AT4G03190,1200
AT4G33735,1
AT4G01995,408
AT4G21320,53
AT4G20575,0
AT4G28365,1
AT4G02300,0
AT4G03565,1
AT4G00530,74
AT4G15460,0
AT4G28170,4
AT4G31570,1149
AT4G01595,1
AT4G30280,595
AT4G10050,379
AT4G25160,44
AT4G15880,472
AT4G26620,571
AT4G02790,1066
AT4G19410,4763
AT4G20555,0
AT4G35520,40
AT4G10790,1309
AT4G37950,5
AT4G36250,3029
AT4G14680,941
AT4G17895,244
AT4G35100,13899
AT4G09090,0
AT4G33380,1300
AT4G14465,440
AT4G22580,291
AT4G16180,1352
AT4G15396,72
AT4G02860,688
AT4G14230,959
AT4G14810,0
AT4G38080,2470
AT4G08980,1009
AT4G08590,124
AT4G15910,1485
AT4G30930,505
AT4G09110,0
AT4G03070,166
AT4G30500,109
AT4G10520,0
AT4G36490,1
AT4G20340,225
AT4G39340,5
AT4G33330,65
AT4G14250,0
AT4G17050,1375
AT4G09840,22
AT4G17190,630
AT4G34100,2897
AT4G03180,277
AT4G09490,94
AT4G08460,1135
AT4G35870,345
AT4G29440,611
AT4G26160,245
AT4G10630,73
AT4G33870,1
AT4G04640,28300
AT4G24230,1230
AT4G34150,1232
AT4G16580,342
AT4G11393,2
AT4G18910,208
AT4G01320,1326
AT4G15310,4
AT4G09600,1
AT4G33250,2540
AT4G37040,1172
AT4G38060,217
AT4G05440,238
AT4G26950,11
AT4G16260,4781
AT4G38570,263
AT4G04490,21
AT4G20550,0
AT4G04601,0
AT4G26400,935
AT4G23510,228
AT4G27170,3
AT4G33120,114
AT4G19590,14
AT4G39390,619
AT4G26810,59
AT4G14455,251
AT4G18920,0
AT4G33280,17
AT4G13610,0
AT4G05380,4
AT4G28760,1166
AT4G24890,7
AT4G32070,694
AT4G26980,231
AT4G12500,84
AT4G30460,66
AT4G35165,1
AT4G24470,423
AT4G28560,5
AT4G21930,1
AT4G05180,68360
AT4G09770,32
AT4G02870,0
AT4G29770,1
AT4G29970,0
AT4G22110,17
AT4G20810,0
AT4G04955,1078
AT4G20860,838
AT4G09300,19
AT4G34870,8694
AT4G35480,194
AT4G31800,437
AT4G01516,0
AT4G24620,3744
AT4G06643,0
AT4G24090,564
AT4G27650,559
AT4G38030,0
AT4G10850,4
AT4G27390,460
AT4G10140,362
AT4G01700,165
AT4G02120,1200
AT4G23150,5
AT4G40040,5638
AT4G17860,34
AT4G10040,423
AT4G19645,49
AT4G12005,7
AT4G04885,681
AT4G23520,0
AT4G36090,238
AT4G30060,502
AT4G24500,362
AT4G31460,538
AT4G16970,179
AT4G01280,268
AT4G20590,0
AT4G23070,5
AT4G16070,348
AT4G14430,947
AT4G37450,1185
AT4G37560,97
AT4G31780,1707
AT4G04985,0
AT4G39560,144
AT4G06598,152
AT4G32970,149
AT4G12050,150
AT4G16210,510
AT4G09930,0
AT4G33030,3013
AT4G16650,790
AT4G13885,16
AT4G08685,979
AT4G10115,0
AT4G05020,431
AT4G01671,0
AT4G37370,116
AT4G26790,11
AT4G22400,0
AT4G01970,50
AT4G39140,678
AT4G28280,3
AT4G14050,45
AT4G30760,641
AT4G18480,10700
AT4G17695,140
AT4G15415,625
AT4G11653,0
AT4G16360,769
AT4G14750,275
AT4G31615,5
AT4G24810,229
AT4G20530,0
AT4G18197,586
AT4G08530,0
AT4G34330,0
AT4G36520,1022
AT4G04910,1495
AT4G32540,1
AT4G36210,1808
AT4G04030,0
AT4G36060,54
AT4G36080,859
AT4G33860,0
AT4G24000,10
AT4G25870,580
AT4G38760,1205
AT4G02390,208
AT4G31180,2212
AT4G20947,0
AT4G36920,617
AT4G12960,6
AT4G09060,80
AT4G18900,5
AT4G14010,0
AT4G30074,0
AT4G17370,505
AT4G37670,134
AT4G16160,1
AT4G01100,2661
AT4G34630,236
AT4G22650,0
AT4G27010,327
AT4G13100,284
AT4G09740,0
AT4G37510,2804
AT4G09730,1448
AT4G05030,1
AT4G01000,2216
AT4G29450,2
AT4G03460,16
AT4G11860,797
AT4G39680,2326
AT4G05100,24
AT4G01190,22
AT4G32880,681
AT4G22170,6
AT4G22530,169
AT4G39800,3345
AT4G37430,0
AT4G35519,0
AT4G23360,0
AT4G19040,760
AT4G13330,108
AT4G30440,3922
AT4G22310,1376
AT4G13760,0
AT4G00889,0
AT4G03440,100
AT4G38330,42
AT4G04800,476
AT4G32520,1697
AT4G15570,280
AT4G33420,405
AT4G35820,0
AT4G27420,0
AT4G38530,71
AT4G29910,231
AT4G38230,230
AT4G33900,0
AT4G28397,0
AT4G38710,1255
AT4G34210,0
AT4G01250,712
AT4G04080,1
AT4G27100,348
AT4G35940,258
AT4G36930,174
AT4G33520,1222
AT4G24220,6533
AT4G31350,362
AT4G40100,0
AT4G05475,1
AT4G36680,413
AT4G22490,216
AT4G14500,1131
AT4G40020,3
AT4G21850,710
AT4G10890,202
AT4G23493,27
AT4G15800,692
AT4G19260,0
AT4G10650,18
AT4G37770,1088
AT4G35110,183
AT4G01830,29
AT4G19480,0
AT4G20735,0
AT4G37590,1542
AT4G18290,278
AT4G31630,0
AT4G17440,100
AT4G24130,454
AT4G01850,9001
AT4G14620,421
AT4G17270,1130
AT4G36660,396
AT4G25590,0
AT4G38170,211
AT4G21895,0
AT4G34620,8981
AT4G02715,1035
AT4G10070,418
AT4G12470,4607
AT4G26170,19
AT4G31405,23
AT4G03110,1123
AT4G09860,0
AT4G10640,19
AT4G29035,0
AT4G00700,445
AT4G28080,9580
AT4G35080,714
AT4G19210,2301
AT4G00660,1060
AT4G22820,632
AT4G33660,335
AT4G36940,722
AT4G14070,1785
AT4G34700,3171
AT4G29750,961
AT4G36900,270
AT4G26070,593
AT4G34135,378
AT4G21323,14
AT4G14600,250
AT4G30120,21
AT4G16515,0
AT4G12920,0
AT4G00752,418
AT4G19060,227
AT4G15080,817
AT4G36830,43
AT4G28720,597
AT4G12510,19
AT4G28800,1
AT4G00335,304
AT4G09970,75
AT4G16141,577
AT4G21640,0
AT4G22980,40
AT4G02600,809
AT4G25620,759
AT4G25750,45
AT4G40042,158
AT4G16050,1
AT4G39060,0
AT4G04025,1
AT4G23240,44
AT4G38000,1
AT4G34690,1
AT4G36100,0
AT4G17410,326
AT4G14710,1310
AT4G03415,1075
AT4G31720,791
AT4G14905,283
AT4G32060,4749
AT4G21105,2095
AT4G31050,262
AT4G10613,0
AT4G17718,0
AT4G37780,14
AT4G03080,1452
AT4G29370,0
AT4G13640,814
AT4G24490,586
AT4G14520,271
AT4G13030,193
AT4G07445,0
AT4G10420,49
AT4G21310,26
AT4G25950,4
AT4G36280,99
AT4G12980,389
AT4G22540,2276
AT4G22745,290
AT4G30960,9298
AT4G20703,0
AT4G33865,1917
AT4G12731,0
AT4G29610,139
AT4G38670,287
AT4G22080,86
AT4G34050,8089
AT4G27110,0
AT4G28670,0
AT4G26055,11
AT4G16000,45
AT4G28556,2
AT4G04610,903
AT4G01010,189
AT4G25550,901
AT4G39620,433
AT4G11810,3
AT4G20780,271
AT4G36400,549
AT4G30097,0
AT4G26500,0
AT4G10910,13
AT4G18375,42
AT4G11130,190
AT4G10780,9
AT4G04840,863
AT4G24715,0
AT4G37095,18
AT4G15180,1306
AT4G32620,790
AT4G19185,402
AT4G14210,1900
AT4G08395,0
AT4G00550,320
AT4G17090,584
AT4G17540,176
AT4G11890,17
AT4G00230,545
AT4G22030,0
AT4G28780,1777
AT4G14170,31
AT4G20280,416
AT4G19620,0
AT4G37340,112
AT4G19520,836
AT4G11547,16
AT4G19270,0
AT4G18640,489
AT4G00210,11
AT4G21210,2789
AT4G36510,1
AT4G13990,133
AT4G32000,156
AT4G31860,882
AT4G11640,93
AT4G04960,356
AT4G39120,323
AT4G13195,74
AT4G37810,12
AT4G00234,0
AT4G25580,4
AT4G17480,67
AT4G37320,315
AT4G17245,969
AT4G27595,299
AT4G11870,0
AT4G10100,172
AT4G26485,0
AT4G21040,1
AT4G27050,363
AT4G03630,0
AT4G13940,25720
AT4G37930,44799
AT4G37295,9
AT4G05450,126
AT4G33550,114
AT4G01910,102
AT4G11210,49
AT4G30660,840
AT4G29040,2563
AT4G20940,314
AT4G15400,141
AT4G11630,357
AT4G01395,1210
AT4G39550,101
AT4G25390,209
AT4G02290,2274
AT4G04970,563
AT4G03120,359
AT4G26320,161
AT4G31115,300
AT4G32450,121
AT4G19030,249
AT4G36190,770
AT4G33790,99
AT4G16110,413
AT4G28775,0
AT4G17085,109
AT4G37060,2
AT4G27960,2934
AT4G30330,280
AT4G16200,0
AT4G34590,465
AT4G24190,9053
AT4G00190,0
AT4G37490,93
AT4G39770,153
AT4G39040,1838
AT4G14790,273
AT4G37630,112
AT4G25190,37
AT4G27700,3860
AT4G30200,1644
AT4G20545,0
AT4G26466,0
AT4G01080,42
AT4G27710,1177
AT4G38900,873
AT4G03040,0
AT4G38050,112
AT4G23740,905
AT4G10740,0
AT4G31010,286
AT4G01435,2
AT4G25220,294
AT4G16165,0
AT4G37910,3283
AT4G28290,0
AT4G21745,11
AT4G34881,33
AT4G03560,4932
AT4G01330,2734
AT4G05260,0
AT4G17030,197
AT4G37870,9056
AT4G35010,4
AT4G10810,631
AT4G02990,758
AT4G26020,3
AT4G13540,78
AT4G11550,35
AT4G32900,343
AT4G34230,971
AT4G21450,2332
AT4G21330,0
AT4G02180,48
AT4G09650,23043
AT4G24170,12
AT4G39110,23
AT4G28190,444
AT4G24430,50
AT4G31810,365
AT4G24410,11
AT4G31590,1031
AT4G27970,96
AT4G26340,0
AT4G18596,0
AT4G12380,0
AT4G00280,0
AT4G18370,835
AT4G25030,3222
AT4G23750,288
AT4G28950,50
AT4G18280,137
AT4G16850,265
AT4G22630,0
AT4G23760,165
AT4G34555,454
AT4G26730,0
AT4G22210,1
AT4G35685,12
AT4G32960,266
AT4G31930,147
AT4G36515,99
AT4G35760,794
AT4G37235,9
AT4G18470,52
AT4G17660,9
AT4G26470,192
AT4G37700,35
AT4G27290,58
AT4G38820,0
AT4G05340,0
AT4G28400,742
AT4G17810,279
AT4G14260,0
AT4G19730,5
AT4G12450,57
AT4G21220,58
AT4G15760,1546
AT4G32090,0
AT4G39403,10
AT4G14140,35
AT4G17740,757
AT4G37160,223
AT4G14720,412
AT4G00020,237
AT4G33430,1730
AT4G13880,55
AT4G38340,65
AT4G22860,149
AT4G12170,2
AT4G38200,1082
AT4G28630,534
AT4G31740,0
AT4G29420,157
AT4G17780,0
AT4G05095,0
AT4G31040,2000
AT4G17785,23
AT4G02030,922
AT4G30160,2180
AT4G00430,3990
AT4G01390,464
AT4G23300,448
AT4G24805,282
AT4G30740,1
AT4G00893,3
AT4G17140,2477
AT4G38980,111
AT4G26000,652
AT4G02980,414
AT4G18395,0
AT4G08868,2
AT4G22600,0
AT4G30360,586
AT4G32410,11126
AT4G09200,31
AT4G38240,672
AT4G23900,1
AT4G08740,0
AT4G25480,10
AT4G39250,64
AT4G01130,577
AT4G14850,70
AT4G31550,1052
AT4G23580,0
AT4G13810,103
AT4G22260,740
AT4G30850,652
AT4G14090,52
AT4G17610,286
AT4G16270,25
AT4G15755,0
AT4G05010,107
AT4G09720,752
AT4G28540,1194
AT4G24700,25
AT4G12570,761
AT4G30150,348
AT4G22760,46
AT4G01510,65
AT4G01200,79
AT4G30935,289
AT4G20970,3
AT4G02130,1340
AT4G09320,4093
AT4G19450,776
AT4G36220,2224
AT4G13650,82
AT4G29100,751
AT4G31680,2
AT4G35050,285
AT4G27550,0
AT4G18205,1102
AT4G16015,0
AT4G22730,120
AT4G24750,1898
AT4G25820,1433
AT4G35240,518
AT4G17180,153
AT4G32270,201
AT4G37050,10
AT4G23720,14
AT4G13590,1448
AT4G11100,453
AT4G00165,16
AT4G18253,65
AT4G17960,142
AT4G00800,1585
AT4G30520,224
AT4G37483,35
AT4G17800,374
AT4G04605,1
AT4G16430,791
AT4G28090,0
AT4G21926,1
AT4G32890,277
AT4G11690,33
AT4G08910,17
AT4G33050,809
AT4G11060,151
AT4G31640,0
AT4G16660,2387
AT4G36120,153
AT4G08350,1533
AT4G10270,0
AT4G11310,7
AT4G31880,1219
AT4G39990,834
AT4G15520,228
AT4G00570,1916
AT4G14320,2293
AT4G05090,496
AT4G10860,2
AT4G22440,0
AT4G15000,4121
AT4G26440,1
AT4G16400,25
AT4G00650,151
AT4G09775,0
AT4G09460,344
AT4G09467,0
AT4G24440,426
AT4G15430,67
AT4G04614,292
AT4G21366,0
AT4G24820,3147
AT4G24690,5432
AT4G09560,206
AT4G29270,713
AT4G38600,3620
AT4G33700,628
AT4G02235,0
AT4G32285,3535
AT4G38880,0
AT4G23800,1297
AT4G37220,56
AT4G23290,662
AT4G15240,239
AT4G20700,0
AT4G09784,0
AT4G20707,0
AT4G26080,1103
AT4G34340,51
AT4G11911,4
AT4G22990,415
AT4G03550,1433
AT4G29210,657
AT4G20310,146
AT4G12810,1
AT4G17340,3391
AT4G09260,0
AT4G35380,435
AT4G35740,267
AT4G20380,835
AT4G13075,0
AT4G01940,814
AT4G21960,67877
AT4G01930,14
AT4G28370,449
AT4G10895,0
AT4G23496,61
AT4G23410,86
AT4G19880,2701
AT4G03600,31
AT4G03570,0
AT4G37150,36
AT4G36850,2174
AT4G28706,1164
AT4G32590,1100
AT4G23160,7
AT4G38440,430
AT4G18310,0
AT4G00560,612
AT4G39710,1252
AT4G14103,44
AT4G11000,34
AT4G01750,463
AT4G24460,461
AT4G32080,1
AT4G23680,2513
AT4G27940,135
AT4G21240,0
AT4G24880,222
AT4G17010,254
AT4G31940,62
AT4G17585,0
AT4G18800,279
AT4G40010,117
AT4G17990,0
AT4G21620,740
AT4G01350,172
AT4G01660,478
AT4G16940,36
AT4G32910,624
AT4G15236,14
AT4G27654,2
AT4G13095,0
AT4G08930,617
AT4G22380,248
AT4G01710,204
AT4G27380,372
AT4G36780,2368
AT4G35320,389
AT4G01160,0
AT4G11940,0
AT4G39210,423
AT4G15953,2
AT4G11120,485
AT4G28620,3
AT4G23470,3362
AT4G23820,3730
AT4G30100,1513
AT4G18740,589
AT4G03490,29
AT4G16560,0
AT4G10470,177
AT4G31270,157
AT4G14940,149
AT4G13570,83
AT4G02040,0
AT4G05210,48
AT4G05410,315
AT4G12090,90
AT4G21970,29
AT4G39760,0
AT4G26550,302
AT4G32730,547
AT4G24380,75
AT4G35140,340
AT4G23620,293
AT4G16983,0
AT4G35987,217
AT4G23810,195
AT4G22330,1142
AT4G09690,0
AT4G02710,242
AT4G17690,0
AT4G00355,1654
AT4G09435,0
AT4G11510,0
AT4G11290,587
AT4G38400,333
AT4G39730,2923
AT4G20220,0
AT4G35510,360
AT4G13400,128
AT4G08510,203
AT4G32690,335
AT4G39870,437
AT4G24520,3883
AT4G32020,5426
AT4G31620,32
AT4G23950,78
AT4G12100,0
AT4G27220,1
AT4G33170,37
AT4G17250,477
AT4G36790,547
AT4G21710,1426
AT4G25280,618
AT4G26970,6426
AT4G01340,0
AT4G01895,20
AT4G24630,450
AT4G16840,64
AT4G11430,0
AT4G13670,1131
AT4G30370,60
AT4G23130,68
AT4G00695,13
AT4G18970,2767
AT4G27560,345
AT4G22755,135
AT4G24350,799
AT4G36560,0
AT4G38860,949
AT4G26380,3
AT4G39200,4903
AT4G30030,0
AT4G00960,16
AT4G01720,357
AT4G27490,123
AT4G23550,147
AT4G22214,84
AT4G24550,1503
AT4G20190,26
AT4G22250,110
AT4G37790,605
AT4G22790,70
AT4G34960,441
AT4G05553,0
AT4G39917,0
AT4G38580,430
AT4G21830,163
AT4G23180,988
AT4G20270,1042
AT4G33410,438
AT4G17230,1000
AT4G28860,1159
AT4G13430,5751
AT4G14650,141
AT4G24710,98
AT4G08430,0
AT4G39580,33
AT4G15165,31
AT4G07932,0
AT4G37260,2019
AT4G36195,1553
AT4G11402,0
AT4G11180,0
AT4G36730,1901
AT4G15955,239
AT4G11250,0
AT4G17650,273
AT4G36040,6901
AT4G26450,955
AT4G40090,902
AT4G26540,305
AT4G19950,82
AT4G28200,687
AT4G02680,1125
AT4G29240,91
AT4G34560,319
AT4G04200,212
AT4G08500,582
AT4G32700,167
AT4G37020,265
AT4G10300,856
AT4G03090,269
AT4G20470,0
AT4G28420,27
AT4G08150,106
AT4G34240,1138
AT4G20325,107
AT4G32260,28707
AT4G10700,0
AT4G36460,0
AT4G09647,0
AT4G08470,910
AT4G00970,234
AT4G14400,421
AT4G24420,4
AT4G38280,395
AT4G31200,446
AT4G03960,148
AT4G22930,1381
AT4G20390,515
AT4G35260,2034
AT4G19080,25
AT4G25010,35
AT4G13270,616
AT4G00630,1608
AT4G02210,184
AT4G33585,0
AT4G19740,1
AT4G29070,474
AT4G37380,215
AT4G26720,531
AT4G19970,6
AT4G13870,61
AT4G31520,7
AT4G34670,6141
AT4G34490,1290
AT4G22750,810
AT4G19360,0
AT4G09120,3
AT4G12740,20
AT4G09250,0
AT4G08300,181
AT4G37800,3925
AT4G30670,1729
AT4G30110,247
AT4G24770,13687
AT4G31250,25
AT4G29670,1701
AT4G39980,2559
AT4G03298,2
AT4G01883,370
AT4G34160,666
AT4G19910,0
AT4G21630,0
AT4G29660,135
AT4G14910,646
AT4G26090,0
AT4G24790,179
AT4G17170,2492
AT4G39795,42
AT4G15640,389
AT4G28490,382
AT4G05310,0
AT4G19006,891
AT4G19420,3511
AT4G16024,0
AT4G34940,2
AT4G28300,2501
AT4G38930,455
AT4G02425,133
AT4G05080,0
AT4G22350,181
AT4G40000,73
AT4G26710,2397
AT4G33580,1260
AT4G11370,54
AT4G01140,44
AT4G18430,176
AT4G23340,10
AT4G09355,0
AT4G35900,196
AT4G19230,234
AT4G04770,3002
AT4G20060,109
AT4G25630,759
AT4G21590,38
AT4G09830,1136
AT4G21860,3033
AT4G16265,106
AT4G29680,831
AT4G12300,315
AT4G15885,2
AT4G30020,1840
AT4G31410,572
AT4G37480,327
AT4G17220,118
AT4G05140,0
AT4G35030,235
AT4G13450,1
AT4G27540,269
AT4G21865,76
AT4G33010,20813
AT4G36530,1222
AT4G36150,199
AT4G30480,804
AT4G39780,328
AT4G03360,0
AT4G18220,122
AT4G28660,2160
AT4G31500,4455
AT4G28270,391
AT4G11170,9
AT4G22700,0
AT4G35570,995
AT4G17980,2
AT4G36640,409
AT4G14615,529
AT4G11820,1989
AT4G16060,556
AT4G12610,815
AT4G39000,4
AT4G29103,0
AT4G18890,225
AT4G01535,0
AT4G03175,0
AT4G01580,160
AT4G37240,111
AT4G31875,0
AT4G23190,450
AT4G11280,526
AT4G05091,0
AT4G13960,0
AT4G06655,0
AT4G37500,0
AT4G36580,96
AT4G30580,1638
AT4G21780,22
AT4G23920,343
AT4G16330,798
AT4G38825,0
AT4G34710,9088
AT4G09020,1739
AT4G33590,4
AT4G36600,1
AT4G11420,4276
AT4G38120,613
AT4G19600,511
AT4G11260,2855
AT4G01060,29
AT4G26290,0
AT4G20990,0
AT4G21430,383
AT4G14105,0
AT4G20760,473
AT4G28160,0
AT4G33980,209
AT4G09100,10
AT4G20160,19
AT4G05230,0
AT4G30270,5254
AT4G34540,246
AT4G36950,4
AT4G18260,73
AT4G21380,122
AT4G19670,801
AT4G10960,108
AT4G10450,635
AT4G33950,466
AT4G00830,1355
AT4G37200,878
AT4G35770,7420
AT4G21000,0
AT4G06599,496
AT4G18230,313
AT4G20610,0
AT4G34419,5
AT4G02280,165
AT4G09990,289
AT4G38405,0
AT4G35610,0
AT4G18050,99
AT4G03443,16
AT4G22640,15
AT4G21500,58
AT4G14272,0
AT4G40045,354
AT4G11680,277
AT4G14390,57
AT4G18570,890
AT4G32210,131
AT4G22160,207
AT4G11745,0
AT4G38940,150
AT4G36440,724
AT4G12950,1
AT4G39130,0
AT4G25500,1458
AT4G00925,0
AT4G24680,1543
AT4G25070,223
AT4G26820,2
AT4G17550,383
AT4G15510,1017
AT4G11960,810
AT4G28060,939
AT4G38090,326
AT4G12190,0
AT4G14760,880
AT4G01170,0
AT4G13210,25
AT4G38320,140
AT4G23600,2077
AT4G21060,155
AT4G14820,45
AT4G05555,0
AT4G23885,267
AT4G10160,27
AT4G35370,0
AT4G29120,488
AT4G09510,311
AT4G28020,83
AT4G14310,323
AT4G10465,1
AT4G21090,221
AT4G36140,475
AT4G16830,1958
AT4G38260,526
AT4G27020,443
AT4G37440,1179
AT4G25830,383
AT4G31580,720
AT4G29510,770
AT4G05590,147
AT4G14360,1415
AT4G10570,414
AT4G23540,367
AT4G18823,0
AT4G35190,19
AT4G21770,337
AT4G23630,2827
AT4G23770,49
AT4G14530,0
AT4G26510,1009
AT4G20740,139
AT4G15870,0
AT4G30220,793
AT4G09160,993
AT4G10955,209
AT4G01090,544
AT4G01740,92
AT4G05240,0
AT4G18620,0
AT4G24800,3119
AT4G26580,54
AT4G28050,685
AT4G17350,135
AT4G19170,4012
AT4G29990,56
AT4G19275,0
AT4G29960,752
AT4G03240,257
AT4G10710,1393
AT4G05060,532
AT4G14165,1
AT4G08250,21
AT4G11800,822
AT4G11950,26
AT4G14300,998
AT4G37120,2520
AT4G15530,1464
AT4G35800,3263
AT4G25270,199
AT4G30040,0
AT4G27630,135
AT4G17240,266
AT4G24270,615
AT4G24310,85
AT4G14713,154
AT4G01690,3657
AT4G25420,205
AT4G19960,391
AT4G35785,973
AT4G02090,138
AT4G19090,91
AT4G31390,1075
AT4G21700,174
AT4G01310,8211
AT4G33970,26
AT4G30690,2631
AT4G02380,4282
AT4G29010,4334
AT4G23910,346
AT4G17905,35
AT4G08400,365
AT4G33930,12
AT4G14780,86
AT4G16220,11
AT4G12590,1525
AT4G08540,581
AT4G33710,0
AT4G22620,5
AT4G17640,1625
AT4G10360,505
AT4G14730,2
AT4G21160,850
AT4G16760,2044
AT4G10600,13
AT4G25040,0
AT4G09350,156
AT4G02460,172
AT4G15245,0
AT4G15350,9
AT4G32350,462
AT4G34250,682
AT4G28755,1
AT4G23280,4
AT4G22720,411
AT4G33230,0
AT4G30470,680
AT4G21760,138
AT4G29548,0
AT4G02920,4312
AT4G20350,90
AT4G09190,0
AT4G00060,832
AT4G34760,992
AT4G15130,356
AT4G22467,0
AT4G15545,5507
AT4G14080,0
AT4G32110,0
AT4G04630,193
AT4G39230,203
AT4G27320,1992
AT4G17600,3471
AT4G27460,60
AT4G21990,1286
AT4G12490,130
AT4G33880,133
AT4G10020,10
AT4G35485,0
AT4G30700,85
AT4G15710,6
AT4G13395,64
AT4G10760,455
AT4G38460,1914
AT4G35600,392
AT4G12545,78
AT4G22115,0
AT4G11030,0
AT4G00238,361
AT4G36010,219
AT4G21400,245
AT4G00920,0
AT4G22513,9
AT4G32340,1776
AT4G19985,325
AT4G15802,1765
AT4G39530,48
AT4G37230,2
AT4G26455,483
