#,Program:featureCounts
Geneid,SRR17446281.bam
AT4G32590,1162
AT4G23160,15
AT4G38440,526
AT4G18310,0
AT4G00560,683
AT4G39710,1288
AT4G14103,26
AT4G11000,104
AT4G01750,443
AT4G24460,453
AT4G32080,0
AT4G23680,1578
AT4G27940,208
AT4G21240,0
AT4G24880,227
AT4G17010,243
AT4G31940,24
AT4G17585,0
AT4G18800,222
AT4G40010,53
AT4G17990,0
AT4G21620,647
AT4G01350,129
AT4G01660,461
AT4G16940,40
AT4G32910,800
AT4G15236,24
AT4G27654,3
AT4G13095,0
AT4G08930,621
AT4G22380,258
AT4G01710,182
AT4G27380,505
AT4G36780,2940
AT4G35320,456
AT4G01160,1
AT4G11940,0
AT4G39210,376
AT4G15953,12
AT4G11120,479
AT4G28620,2
AT4G23470,3227
AT4G23820,3412
AT4G30100,1720
AT4G18740,678
AT4G03490,30
AT4G16560,0
AT4G10470,194
AT4G31270,158
AT4G14940,117
AT4G13570,107
AT4G02040,0
AT4G05210,29
AT4G05410,280
AT4G12090,104
AT4G21970,18
AT4G39760,0
AT4G26550,299
AT4G32730,707
AT4G24380,97
AT4G35140,266
AT4G23620,284
AT4G16983,0
AT4G35987,252
AT4G23810,415
AT4G22330,1237
AT4G09690,0
AT4G02710,275
AT4G17690,0
AT4G00355,1374
AT4G09435,0
AT4G11510,0
AT4G11290,592
AT4G38400,308
AT4G39730,2273
AT4G20220,0
AT4G35510,351
AT4G13400,132
AT4G08510,227
AT4G32690,367
AT4G39870,462
AT4G24520,4270
AT4G32020,5955
AT4G31620,15
AT4G23950,87
AT4G12100,0
AT4G27220,1
AT4G33170,43
AT4G17250,556
AT4G36790,616
AT4G21710,1615
AT4G25280,589
AT4G26970,4986
AT4G01340,3
AT4G01895,41
AT4G24630,607
AT4G16840,73
AT4G11430,0
AT4G13670,1204
AT4G30370,63
AT4G23130,132
AT4G00695,20
AT4G18970,1757
AT4G27560,308
AT4G22755,257
AT4G24350,599
AT4G36560,0
AT4G38860,425
AT4G26380,4
AT4G39200,4684
AT4G30030,0
AT4G00960,18
AT4G01720,341
AT4G27490,148
AT4G23550,85
AT4G22214,18
AT4G24550,1363
AT4G20190,19
AT4G22250,95
AT4G37790,392
AT4G22790,73
AT4G34960,480
AT4G05553,0
AT4G39917,0
AT4G38580,457
AT4G21830,117
AT4G23180,1342
AT4G20270,1329
AT4G33410,476
AT4G17230,1343
AT4G28860,1115
AT4G13430,4937
AT4G14650,163
AT4G24710,55
AT4G08430,0
AT4G39580,40
AT4G15165,28
AT4G07932,0
AT4G37260,2997
AT4G36195,1381
AT4G11402,0
AT4G11180,0
AT4G36730,2356
AT4G15955,214
AT4G11250,0
AT4G17650,245
AT4G36040,6076
AT4G26450,866
AT4G40090,704
AT4G26540,580
AT4G19950,85
AT4G28200,794
AT4G02680,1262
AT4G29240,132
AT4G34560,277
AT4G04200,215
AT4G08500,936
AT4G32700,191
AT4G37020,312
AT4G10300,969
AT4G03090,294
AT4G20470,0
AT4G28420,7
AT4G08150,181
AT4G34240,1238
AT4G20325,119
AT4G32260,27051
AT4G10700,0
AT4G36460,0
AT4G09647,0
AT4G08470,1078
AT4G00970,169
AT4G14400,949
AT4G24420,11
AT4G38280,420
AT4G31200,493
AT4G03960,161
AT4G22930,1167
AT4G20390,331
AT4G35260,1626
AT4G19080,52
AT4G25010,37
AT4G13270,551
AT4G00630,1577
AT4G02210,170
AT4G33585,0
AT4G19740,0
AT4G29070,479
AT4G37380,295
AT4G26720,540
AT4G19970,3
AT4G13870,65
AT4G31520,18
AT4G34670,6909
AT4G34490,1070
AT4G22750,820
AT4G19360,1
AT4G09120,2
AT4G12740,14
AT4G09250,0
AT4G08300,42
AT4G37800,1670
AT4G30670,1090
AT4G30110,350
AT4G24770,15193
AT4G31250,14
AT4G29670,1548
AT4G39980,2217
AT4G03298,0
AT4G01883,468
AT4G34160,699
AT4G19910,0
AT4G21630,0
AT4G29660,144
AT4G14910,714
AT4G26090,0
AT4G24790,223
AT4G17170,2331
AT4G39795,52
AT4G15640,332
AT4G28490,826
AT4G05310,0
AT4G19006,793
AT4G19420,2418
AT4G16024,1
AT4G34940,4
AT4G28300,2228
AT4G38930,548
AT4G02425,96
AT4G05080,0
AT4G22350,179
AT4G40000,93
AT4G26710,2484
AT4G33580,1184
AT4G11370,36
AT4G01140,30
AT4G18430,122
AT4G23340,21
AT4G09355,0
AT4G35900,235
AT4G19230,181
AT4G04770,2358
AT4G20060,125
AT4G25630,722
AT4G21590,23
AT4G09830,1354
AT4G21860,3382
AT4G16265,149
AT4G29680,658
AT4G12300,265
AT4G15885,0
AT4G30020,1428
AT4G31410,566
AT4G37480,364
AT4G17220,83
AT4G05140,0
AT4G35030,250
AT4G13450,1
AT4G27540,259
AT4G21865,107
AT4G33010,18286
AT4G36530,1574
AT4G36150,276
AT4G30480,697
AT4G39780,247
AT4G03360,0
AT4G18220,77
AT4G28660,2179
AT4G31500,2658
AT4G28270,390
AT4G11170,7
AT4G22700,0
AT4G35570,1270
AT4G17980,7
AT4G36640,412
AT4G14615,537
AT4G11820,1523
AT4G16060,504
AT4G12610,703
AT4G39000,1
AT4G29103,0
AT4G18890,220
AT4G01535,0
AT4G03175,0
AT4G01580,221
AT4G37240,199
AT4G31875,0
AT4G23190,640
AT4G11280,694
AT4G05091,0
AT4G13960,0
AT4G06655,0
AT4G37500,0
AT4G36580,86
AT4G30580,1934
AT4G21780,27
AT4G23920,297
AT4G16330,861
AT4G38825,0
AT4G34710,9340
AT4G09020,2263
AT4G33590,2
AT4G36600,13
AT4G11420,4430
AT4G38120,625
AT4G19600,640
AT4G11260,2797
AT4G01060,32
AT4G26290,0
AT4G20990,2
AT4G21430,430
AT4G14105,0
AT4G20760,505
AT4G28160,0
AT4G33980,296
AT4G09100,8
AT4G20160,12
AT4G05230,0
AT4G30270,6260
AT4G34540,319
AT4G36950,7
AT4G18260,60
AT4G21380,300
AT4G19670,652
AT4G10960,67
AT4G10450,676
AT4G33950,484
AT4G00830,1366
AT4G37200,1117
AT4G35770,11497
AT4G21000,0
AT4G06599,468
AT4G18230,296
AT4G20610,0
AT4G34419,12
AT4G02280,208
AT4G09990,199
AT4G38405,0
AT4G35610,0
AT4G18050,94
AT4G03443,15
AT4G22640,9
AT4G21500,57
AT4G14272,0
AT4G40045,437
AT4G11680,269
AT4G14390,34
AT4G18570,722
AT4G32210,94
AT4G22160,242
AT4G11745,0
AT4G38940,162
AT4G36440,831
AT4G12950,0
AT4G39130,0
AT4G25500,1770
AT4G00925,0
AT4G24680,1776
AT4G25070,139
AT4G26820,1
AT4G17550,467
AT4G15510,685
AT4G11960,742
AT4G28060,713
AT4G38090,310
AT4G12190,0
AT4G14760,941
AT4G01170,0
AT4G13210,19
AT4G38320,185
AT4G23600,1661
AT4G21060,163
AT4G14820,66
AT4G05555,0
AT4G23885,275
AT4G10160,5
AT4G35370,1
AT4G29120,440
AT4G09510,288
AT4G28020,90
AT4G14310,278
AT4G10465,1
AT4G21090,253
AT4G36140,516
AT4G16830,2366
AT4G38260,477
AT4G27020,548
AT4G37440,1268
AT4G25830,333
AT4G31580,707
AT4G29510,758
AT4G05590,155
AT4G14360,1320
AT4G10570,385
AT4G23540,338
AT4G18823,0
AT4G35190,19
AT4G21770,321
AT4G23630,2435
AT4G23770,44
AT4G14530,0
AT4G26510,1214
AT4G20740,130
AT4G15870,0
AT4G30220,761
AT4G09160,1297
AT4G10955,137
AT4G01090,627
AT4G01740,91
AT4G05240,0
AT4G18620,0
AT4G24800,2874
AT4G26580,51
AT4G28050,713
AT4G17350,155
AT4G19170,2716
AT4G29990,54
AT4G19275,0
AT4G29960,839
AT4G03240,277
AT4G10710,1306
AT4G05060,739
AT4G14165,3
AT4G08250,13
AT4G11800,800
AT4G11950,38
AT4G14300,984
AT4G37120,2232
AT4G15530,1245
AT4G35800,3533
AT4G25270,200
AT4G30040,0
AT4G27630,188
AT4G17240,241
AT4G24270,579
AT4G24310,50
AT4G14713,123
AT4G01690,2905
AT4G25420,267
AT4G19960,524
AT4G35785,1056
AT4G02090,116
AT4G19090,131
AT4G31390,1235
AT4G21700,184
AT4G01310,8193
AT4G33970,25
AT4G30690,3663
AT4G02380,6305
AT4G29010,3829
AT4G23910,308
AT4G17905,30
AT4G08400,252
AT4G33930,14
AT4G14780,42
AT4G16220,14
AT4G12590,1579
AT4G08540,663
AT4G33710,0
AT4G22620,7
AT4G17640,1541
AT4G10360,453
AT4G14730,2
AT4G21160,825
AT4G16760,2052
AT4G10600,20
AT4G25040,0
AT4G09350,153
AT4G02460,209
AT4G15245,0
AT4G15350,7
AT4G32350,634
AT4G34250,569
AT4G28755,1
AT4G23280,2
AT4G22720,382
AT4G33230,0
AT4G30470,441
AT4G21760,68
AT4G29548,0
AT4G02920,4362
AT4G20350,93
AT4G09190,0
AT4G00060,909
AT4G34760,948
AT4G15130,320
AT4G22467,1
AT4G15545,6761
AT4G14080,0
AT4G32110,0
AT4G04630,78
AT4G39230,207
AT4G27320,1754
AT4G17600,3009
AT4G27460,56
AT4G21990,1131
AT4G12490,227
AT4G33880,94
AT4G10020,12
AT4G35485,0
AT4G30700,91
AT4G15710,6
AT4G13395,42
AT4G10760,431
AT4G38460,1746
AT4G35600,525
AT4G12545,52
AT4G22115,0
AT4G11030,0
AT4G00238,349
AT4G36010,184
AT4G21400,304
AT4G00920,0
AT4G22513,15
AT4G32340,1523
AT4G19985,308
AT4G15802,1710
AT4G39530,55
AT4G37230,3
AT4G26455,537
AT4G20835,0
AT4G25780,55
AT4G15100,2
AT4G24860,21
AT4G29080,531
AT4G10130,107
AT4G37390,898
AT4G22370,7
AT4G15810,166
AT4G11760,0
AT4G06688,0
AT4G25710,300
AT4G08267,0
AT4G26100,877
AT4G15980,0
AT4G08960,459
AT4G03010,136
AT4G18040,886
AT4G34070,368
AT4G05420,1776
AT4G29760,0
AT4G17770,644
AT4G00490,464
AT4G33820,13
AT4G27330,0
AT4G08320,256
AT4G16144,493
AT4G14580,260
AT4G08580,320
AT4G04700,96
AT4G29470,1
AT4G16530,1
AT4G15650,0
AT4G17310,130
AT4G23500,406
AT4G09430,8
AT4G38850,93
AT4G20170,440
AT4G27565,0
AT4G20620,0
AT4G35470,1721
AT4G32510,10
AT4G00900,436
AT4G12860,0
AT4G21080,0
AT4G02810,33
AT4G38590,0
AT4G25120,225
AT4G09450,0
AT4G26270,410
AT4G00250,11
AT4G07350,0
AT4G24830,1204
AT4G27730,169
AT4G14550,589
AT4G00600,1
AT4G01550,224
AT4G18340,307
AT4G08380,0
AT4G10530,0
AT4G13730,626
AT4G35890,1372
AT4G27745,420
AT4G06479,0
AT4G12030,440
AT4G33840,0
AT4G12830,349
AT4G15075,2
AT4G27790,3
AT4G15550,1266
AT4G02220,415
AT4G01120,1188
AT4G26590,0
AT4G27640,1990
AT4G26920,0
AT4G23000,271
AT4G24990,1044
AT4G16045,0
AT4G29340,47
AT4G22470,3
AT4G01440,196
AT4G29400,286
AT4G21440,10
AT4G38905,3
AT4G37880,906
AT4G28990,244
AT4G24100,604
AT4G35310,3097
AT4G01040,804
AT4G32330,2722
AT4G00680,178
AT4G33810,19
AT4G31530,1960
AT4G28350,87
AT4G05400,320
AT4G00340,924
AT4G12520,60
AT4G01570,342
AT4G27860,853
AT4G36910,364
AT4G22505,18
AT4G04423,0
AT4G04180,108
AT4G22870,0
AT4G26880,1
AT4G12370,0
AT4G32490,2
AT4G22570,824
AT4G05470,1
AT4G34900,511
AT4G10950,7
AT4G13955,0
AT4G00480,159
AT4G19870,211
AT4G03260,2424
AT4G10490,0
AT4G12870,47
AT4G27610,760
AT4G28470,1068
AT4G01460,216
AT4G24530,367
AT4G04580,0
AT4G23940,1040
AT4G17390,3515
AT4G28180,101
AT4G39380,96
AT4G26460,2
AT4G26965,150
AT4G29130,894
AT4G19975,31
AT4G10305,1
AT4G16610,19
AT4G27060,704
AT4G26310,396
AT4G15440,20
AT4G27240,263
AT4G20930,274
AT4G19540,355
AT4G02360,46
AT4G31100,90
AT4G08520,1333
AT4G21340,75
AT4G32420,1039
AT4G20410,907
AT4G18100,3932
AT4G24250,41
AT4G04402,0
AT4G03130,12
AT4G17870,2264
AT4G28830,288
AT4G23390,1
AT4G17970,311
AT4G29273,0
AT4G22217,16
AT4G04720,1074
AT4G09780,1
AT4G39890,113
AT4G28220,542
AT4G13950,189
AT4G38920,5030
AT4G30890,1264
AT4G11410,361
AT4G12430,36
AT4G36870,1066
AT4G01840,154
AT4G23420,83
AT4G00895,2141
AT4G01920,93
AT4G34300,1
AT4G21650,569
AT4G14695,9
AT4G34660,573
AT4G26200,37
AT4G08900,351
AT4G03580,0
AT4G08290,231
AT4G12940,0
AT4G22340,189
AT4G17720,474
AT4G00585,959
AT4G11560,742
AT4G00030,995
AT4G00580,6
AT4G23355,1
AT4G12750,425
AT4G04260,3
AT4G14840,110
AT4G19630,0
AT4G34910,460
AT4G11070,3
AT4G25210,1159
AT4G38290,2
AT4G32630,6
AT4G13520,1003
AT4G27410,544
AT4G37445,31
AT4G14145,439
AT4G17680,158
AT4G33460,355
AT4G16680,121
AT4G36750,620
AT4G16450,1344
AT4G15290,19
AT4G04680,1
AT4G22285,371
AT4G18610,162
AT4G35450,4370
AT4G32295,143
AT4G08630,0
AT4G28330,24
AT4G16630,809
AT4G36110,73
AT4G36270,98
AT4G05540,0
AT4G12460,884
AT4G02250,0
AT4G12790,919
AT4G08700,285
AT4G32670,412
AT4G00740,1294
AT4G17730,1440
AT4G04950,667
AT4G03505,0
AT4G10210,0
AT4G39745,0
AT4G30610,327
AT4G11040,1
AT4G18080,0
AT4G36960,712
AT4G28740,455
AT4G34920,813
AT4G10000,583
AT4G12480,3960
AT4G25110,65
AT4G00150,506
AT4G37310,183
AT4G35790,3685
AT4G30825,470
AT4G36610,276
AT4G33500,1676
AT4G27300,1299
AT4G13930,2535
AT4G09585,0
AT4G14630,59
AT4G33540,1009
AT4G36990,1492
AT4G14980,90
AT4G18210,85
AT4G32390,1845
AT4G08867,1
AT4G15330,170
AT4G22165,0
AT4G00905,0
AT4G34190,4395
AT4G03430,1229
AT4G18930,1672
AT4G08270,0
AT4G37990,0
AT4G22910,394
AT4G31730,229
AT4G14716,1322
AT4G32680,395
AT4G18500,1
AT4G10880,0
AT4G17590,0
AT4G12910,391
AT4G10120,1125
AT4G37000,1529
AT4G00295,0
AT4G19840,2976
AT4G33770,216
AT4G26670,1613
AT4G29800,148
AT4G24950,1
AT4G18250,18
AT4G23980,721
AT4G28610,1171
AT4G15010,432
AT4G00260,0
AT4G28210,552
AT4G20010,736
AT4G32750,195
AT4G22670,2262
AT4G00400,938
AT4G25690,760
AT4G05070,2690
AT4G15380,155
AT4G34740,584
AT4G18750,58
AT4G34890,1451
AT4G18692,0
AT4G37360,0
AT4G01575,0
AT4G26660,215
AT4G16535,6
AT4G29283,0
AT4G02480,6975
AT4G30870,115
AT4G38250,0
AT4G14930,851
AT4G01220,310
AT4G35295,6
AT4G26180,210
AT4G32500,1
AT4G00850,135
AT4G00651,0
AT4G22770,74
AT4G34290,1229
AT4G32840,304
AT4G32170,0
AT4G17910,317
AT4G08455,137
AT4G11480,2
AT4G28260,1763
AT4G09920,10
AT4G04450,14
AT4G38430,1531
AT4G13770,2252
AT4G04110,0
AT4G29150,7
AT4G15730,92
AT4G39952,62
AT4G34410,2
AT4G01026,178
AT4G29380,1007
AT4G03390,2144
AT4G15820,107
AT4G33090,3768
AT4G34400,8
AT4G23110,0
AT4G05460,243
AT4G07965,0
AT4G26260,29
AT4G30560,265
AT4G11140,41
AT4G20830,940
AT4G21920,5
AT4G32480,1499
AT4G40063,0
AT4G04860,512
AT4G35130,71
AT4G26130,1888
AT4G24240,920
AT4G00110,242
AT4G02760,276
AT4G36760,1614
AT4G26850,1113
AT4G25050,6337
AT4G31480,2823
AT4G12240,54
AT4G33440,200
AT4G11150,6245
AT4G31070,43
AT4G26430,215
AT4G18110,0
AT4G29410,1958
AT4G17100,209
AT4G37682,23
AT4G35860,870
AT4G02690,0
AT4G00320,0
AT4G04710,12
AT4G02330,422
AT4G09035,0
AT4G17900,1754
AT4G08040,325
AT4G18330,0
AT4G16750,64
AT4G34000,1354
AT4G20130,1419
AT4G31920,518
AT4G16880,100
AT4G13420,415
AT4G19020,624
AT4G01800,5480
AT4G39650,0
AT4G31320,102
AT4G01735,6
AT4G19200,1921
AT4G18160,259
AT4G16470,88
AT4G12360,0
AT4G40011,0
AT4G16442,356
AT4G08560,0
AT4G21200,38
AT4G28690,79
AT4G23880,73
AT4G30950,11973
AT4G35905,170
AT4G17420,323
AT4G12130,125
AT4G30845,34
AT4G10550,139
AT4G18630,192
AT4G39260,7067
AT4G14350,1084
AT4G18975,763
AT4G21530,162
AT4G32530,1330
AT4G21940,52
AT4G20960,758
AT4G00810,1560
AT4G09630,699
AT4G09010,10098
AT4G18590,265
AT4G28910,1399
AT4G12010,352
AT4G15780,1702
AT4G33130,95
AT4G05071,2
AT4G32460,738
AT4G23060,625
AT4G21063,9
AT4G08895,0
AT4G39740,102
AT4G11850,912
AT4G19095,7
AT4G08691,0
AT4G01110,51
AT4G18501,10
AT4G13830,1943
AT4G01990,106
AT4G25900,936
AT4G18830,37
AT4G39470,348
AT4G03330,24
AT4G11650,4545
AT4G32200,96
AT4G29290,0
AT4G36720,207
AT4G33495,290
AT4G22305,144
AT4G07526,0
AT4G29630,0
AT4G16550,0
AT4G21515,0
AT4G23700,116
AT4G25490,25
AT4G29700,469
AT4G31770,186
AT4G26780,295
AT4G33780,515
AT4G21880,152
AT4G16080,1
AT4G03740,0
AT4G32600,569
AT4G03250,191
AT4G30630,306
AT4G36800,2829
AT4G32030,818
AT4G01670,113
AT4G32800,240
AT4G34270,736
AT4G16100,271
AT4G02405,333
AT4G35280,0
AT4G12670,258
AT4G16340,1524
AT4G26870,1380
AT4G02190,0
AT4G28110,12
AT4G12970,347
AT4G24615,0
AT4G20770,14
AT4G30710,496
AT4G32360,271
AT4G23460,1728
AT4G09360,0
AT4G24640,1
AT4G35410,245
AT4G31985,1182
AT4G09530,1
AT4G14190,116
AT4G04830,1126
AT4G18510,59
AT4G31970,1
AT4G25800,114
AT4G36791,2
AT4G27910,359
AT4G08028,0
AT4G16240,8
AT4G31160,927
AT4G15030,461
AT4G29090,0
AT4G10240,3
AT4G21902,2
AT4G19460,29
AT4G22120,698
AT4G15630,92
AT4G17510,742
AT4G20450,10
AT4G02750,82
AT4G11373,0
AT4G22410,1
AT4G04750,170
AT4G13790,8
AT4G01703,0
AT4G11380,1959
AT4G13480,1
AT4G17215,207
AT4G13780,2090
AT4G10170,259
AT4G36480,720
AT4G14342,452
AT4G19003,597
AT4G06639,0
AT4G21510,182
AT4G29110,44
AT4G28085,71
AT4G24975,0
AT4G20090,107
AT4G17000,107
AT4G15450,229
AT4G35000,4054
AT4G19430,41
AT4G25360,457
AT4G09545,0
AT4G13390,339
AT4G29060,10351
AT4G15490,451
AT4G30450,148
AT4G13980,313
AT4G08240,224
AT4G03400,1633
AT4G14040,1961
AT4G18150,2
AT4G29033,0
AT4G38470,3503
AT4G12990,109
AT4G14970,112
AT4G03625,0
AT4G22758,31
AT4G02540,1879
AT4G33800,12
AT4G20360,0
AT4G35550,284
AT4G02700,51
AT4G28650,44
AT4G16900,583
AT4G09750,128
AT4G35720,109
AT4G04620,462
AT4G19690,303
AT4G01770,25
AT4G09960,1
AT4G19180,390
AT4G35700,0
AT4G02840,664
AT4G13220,576
AT4G39790,34
AT4G09466,0
AT4G10620,213
AT4G39235,139
AT4G35840,444
AT4G38220,1721
AT4G24540,29
AT4G27520,2166
AT4G10410,2
AT4G30070,0
AT4G13680,20
AT4G38990,0
AT4G30910,621
AT4G13500,1172
AT4G32230,0
AT4G38005,0
AT4G09340,401
AT4G02640,1279
AT4G37210,468
AT4G17790,728
AT4G10970,698
AT4G29390,427
AT4G05630,0
AT4G00290,211
AT4G10560,20
AT4G24972,428
AT4G21192,272
AT4G27080,930
AT4G14785,0
AT4G26630,4844
AT4G31430,1036
AT4G26680,36
AT4G27880,419
AT4G00220,13
AT4G21950,1
AT4G04890,1921
AT4G23430,1686
AT4G20645,0
AT4G15990,14
AT4G26150,187
AT4G13380,0
AT4G23960,0
AT4G37435,0
AT4G03292,3
AT4G14723,14
AT4G13261,0
AT4G22105,1
AT4G13235,102
AT4G00880,59
AT4G37540,686
AT4G31310,585
AT4G11360,686
AT4G31000,667
AT4G35490,803
AT4G26910,1474
AT4G34500,343
AT4G10390,73
AT4G23080,0
AT4G23365,0
AT4G15040,0
AT4G36925,0
AT4G01950,394
AT4G12410,21
AT4G08990,4
AT4G25600,197
AT4G10510,38
AT4G00350,0
AT4G28703,62
AT4G03420,536
AT4G34380,13
AT4G14104,0
AT4G14440,954
AT4G31420,801
AT4G25560,37
AT4G03220,0
AT4G27030,337
AT4G13840,1068
AT4G30067,0
AT4G20420,0
AT4G20080,0
AT4G08640,0
AT4G27435,172
AT4G13970,396
AT4G13266,0
AT4G04460,100
AT4G36105,5
AT4G02720,0
AT4G11740,677
AT4G01900,1306
AT4G37860,0
AT4G19350,587
AT4G24330,1997
AT4G33985,79
AT4G33945,650
AT4G28140,27
AT4G32940,3315
AT4G15340,186
AT4G03160,0
AT4G08263,0
AT4G10870,0
AT4G15960,101
AT4G00450,1591
AT4G39660,852
AT4G26050,2
AT4G20150,2572
AT4G02310,0
AT4G08570,26
AT4G00520,354
AT4G12110,451
AT4G22130,783
AT4G30540,0
AT4G09950,81
AT4G38270,806
AT4G16930,0
AT4G11530,186
AT4G00780,2635
AT4G00910,63
AT4G35810,5
AT4G32570,856
AT4G14560,1057
AT4G00500,332
AT4G03113,0
AT4G33290,0
AT4G30840,255
AT4G34138,806
AT4G07950,250
AT4G25080,6859
AT4G35750,5043
AT4G27360,1
AT4G23100,5782
AT4G26230,1362
AT4G22710,25
AT4G16860,2259
AT4G06744,760
AT4G27440,32780
AT4G15610,419
AT4G02880,575
AT4G33160,111
AT4G17565,1
AT4G23450,52
AT4G28940,199
AT4G20540,0
AT4G39050,1921
AT4G31830,0
AT4G28680,32
AT4G00270,382
AT4G36240,100
AT4G00370,1097
AT4G02170,8
AT4G19130,60
AT4G02070,244
AT4G16566,204
AT4G34580,374
AT4G03728,0
AT4G34980,2146
AT4G18190,1
AT4G25980,19
AT4G02740,542
AT4G30770,0
AT4G26555,1251
AT4G19720,38
AT4G35920,974
AT4G33210,1485
AT4G22235,0
AT4G23710,1154
AT4G27270,264
AT4G22970,130
AT4G20920,6
AT4G28570,693
AT4G20560,0
AT4G25730,1314
AT4G12540,30
AT4G26530,10145
AT4G38140,3
AT4G37180,1039
AT4G11880,80
AT4G01230,3
AT4G39820,492
AT4G33600,0
AT4G22780,536
AT4G16162,24
AT4G27530,3
AT4G28130,0
AT4G37290,14
AT4G27800,4925
AT4G32830,169
AT4G15280,14
AT4G01925,29
AT4G27600,2173
AT4G34790,125
AT4G14965,464
AT4G15417,16
AT4G13560,329
AT4G35020,570
AT4G24930,786
AT4G25510,0
AT4G16545,0
AT4G13090,0
AT4G23860,694
AT4G16230,19
AT4G25330,1
AT4G16420,936
AT4G18020,528
AT4G39750,0
AT4G28510,461
AT4G37690,18
AT4G30420,41
AT4G15020,340
AT4G33020,15
AT4G05150,4670
AT4G16720,5320
AT4G35025,0
AT4G27430,1860
AT4G32780,87
AT4G28640,349
AT4G35725,0
AT4G11220,735
AT4G34840,175
AT4G16570,183
AT4G14301,0
AT4G10540,0
AT4G21030,0
AT4G39420,1389
AT4G32850,2584
AT4G25100,31826
AT4G15540,1335
AT4G37580,171
AT4G30720,1134
AT4G25350,41
AT4G32320,654
AT4G35880,442
AT4G18060,900
AT4G01360,44
AT4G18940,10
AT4G13060,0
AT4G10265,32
AT4G26990,118
AT4G18270,211
AT4G29640,0
AT4G07410,1462
AT4G09030,45
AT4G11700,2
AT4G38500,740
AT4G16590,2
AT4G06676,293
AT4G14800,661
AT4G16095,0
AT4G27510,18
AT4G20430,311
AT4G38010,38
AT4G25910,802
AT4G02110,107
AT4G23490,187
AT4G24970,202
AT4G10230,0
AT4G22090,0
AT4G27310,1290
AT4G15320,6
AT4G08160,120
AT4G17890,981
AT4G30400,256
AT4G17670,167
AT4G19570,16
AT4G04980,0
AT4G00120,0
AT4G26220,125
AT4G14670,1
AT4G19050,52
AT4G08770,643
AT4G23840,287
AT4G35460,702
AT4G28550,132
AT4G11655,9
AT4G17486,1030
AT4G31110,44
AT4G28395,0
AT4G03620,0
AT4G26570,904
AT4G27620,396
AT4G11190,150
AT4G09900,421
AT4G02020,1038
AT4G19810,593
AT4G13345,242
AT4G33100,165
AT4G33560,513
AT4G24780,2599
AT4G27950,161
AT4G23370,0
AT4G24450,345
AT4G30880,0
AT4G21534,333
AT4G13240,0
AT4G12900,212
AT4G02820,244
AT4G16890,2975
AT4G25410,49
AT4G25640,1018
AT4G26280,0
AT4G17840,1016
AT4G29790,872
AT4G03500,77
AT4G00180,779
AT4G14110,542
AT4G16540,41
AT4G24300,0
AT4G18390,947
AT4G22510,0
AT4G13750,295
AT4G39850,1307
AT4G34950,780
AT4G15750,0
AT4G37920,1047
AT4G23790,589
AT4G33260,152
AT4G38213,2
AT4G35733,0
AT4G01960,683
AT4G30080,523
AT4G38130,2346
AT4G13010,1616
AT4G29037,0
AT4G34030,2028
AT4G12640,494
AT4G09810,114
AT4G15890,99
AT4G21560,606
AT4G39010,28
AT4G26960,56
AT4G36590,1
AT4G08190,0
AT4G13290,109
AT4G17520,4000
AT4G24580,62
AT4G38560,45
AT4G25130,5359
AT4G21820,104
AT4G10770,662
AT4G03157,0
AT4G21840,4
AT4G31820,1521
AT4G10090,156
AT4G39070,72
AT4G00980,60
AT4G08450,22
AT4G00342,0
AT4G34220,1684
AT4G05170,31
AT4G12890,5
AT4G33910,763
AT4G19700,382
AT4G35360,843
AT4G08410,372
AT4G34720,3385
AT4G00232,0
AT4G00390,52
AT4G21900,249
AT4G02270,578
AT4G34370,970
AT4G16143,2166
AT4G19510,1267
AT4G01180,0
AT4G03200,1043
AT4G39160,437
AT4G01985,4
AT4G24940,360
AT4G30210,4144
AT4G29350,5235
AT4G00315,0
AT4G14340,769
AT4G30290,714
AT4G30350,719
AT4G12280,0
AT4G33885,0
AT4G39955,338
AT4G38401,0
AT4G32580,1
AT4G22517,151
AT4G25290,406
AT4G00670,50
AT4G33320,0
AT4G23610,0
AT4G33465,2
AT4G12220,0
AT4G00890,15
AT4G05430,10
AT4G24030,0
AT4G34510,30
AT4G19800,0
AT4G28980,732
AT4G18465,288
AT4G13310,17
AT4G37470,856
AT4G14490,71
AT4G06526,0
AT4G19190,784
AT4G19820,21
AT4G30000,161
AT4G38780,66
AT4G21110,792
AT4G17300,1154
AT4G11490,0
AT4G17150,880
AT4G39270,846
AT4G37420,2
AT4G28590,210
AT4G00755,420
AT4G23990,66
AT4G19890,185
AT4G20230,165
AT4G00820,441
AT4G29480,1938
AT4G23250,394
AT4G22740,1108
AT4G31890,269
AT4G17940,708
AT4G25340,718
AT4G21660,2622
AT4G35150,1
AT4G18770,0
AT4G28750,26687
AT4G16130,773
AT4G03170,0
AT4G11050,58
AT4G18870,0
AT4G35660,1
AT4G16990,3586
AT4G38100,495
AT4G12930,0
AT4G28100,378
AT4G27000,2499
AT4G20290,0
AT4G17570,483
AT4G14860,33
AT4G02733,0
AT4G31130,476
AT4G39675,298
AT4G32920,396
AT4G00170,504
AT4G15360,0
AT4G36050,223
AT4G35540,116
AT4G22050,4
AT4G24231,0
AT4G05050,5622
AT4G31280,0
AT4G17880,355
AT4G28890,182
AT4G24010,17
AT4G01240,22
AT4G23220,302
AT4G18905,763
AT4G10480,2378
