#,Program:featureCounts
Geneid,SRR17446266.bam
AT2G08320,1
AT2G09095,0
AT2G08445,0
AT2G04645,0
AT2G09410,0
AT2G09020,0
AT2G08820,8
AT2G08500,0
AT2G07005,0
AT2G07165,0
AT2G05125,3
AT2G08715,0
AT2G04905,0
AT2G05465,0
AT2G06695,0
AT2G08805,0
AT2G09245,0
AT2G08670,0
AT2G08395,0
AT2G09315,0
AT2G04615,0
AT2G09130,0
AT2G08870,0
AT2G09405,0
AT2G09875,0
AT2G05835,0
AT2G06085,0
AT2G04775,0
AT2G07870,0
AT2G09110,0
AT2G07905,0
AT2G09010,0
AT2G06935,2
AT2G06785,0
AT2G08875,0
AT2G08240,0
AT2G04885,2
AT2G08930,0
AT2G09480,0
AT2G07525,0
AT2G05035,0
AT2G08710,0
AT2G07385,2
AT2G04075,0
AT2G09210,0
AT2G08125,0
AT2G06595,0
AT2G06765,4
AT2G06115,0
AT2G09070,0
AT2G07985,0
AT2G08285,0
AT2G06385,0
AT2G04995,0
AT2G08590,0
AT2G05155,0
AT2G07925,0
AT2G06275,0
AT2G04095,0
AT2G09530,0
AT2G08825,4
AT2G06805,1
AT2G05505,0
AT2G07115,0
AT2G05485,0
AT2G09260,0
AT2G04015,0
AT2G08970,0
AT2G05825,9
AT2G09845,0
AT2G04575,0
AT2G09380,0
AT2G09160,0
AT2G08915,0
AT2G08475,0
AT2G31902,22
AT2G09000,0
AT2G09675,0
AT2G09045,0
AT2G09400,0
AT2G08205,0
AT2G09785,0
AT2G08330,0
AT2G09395,0
AT2G08135,0
AT2G09735,0
AT2G08745,0
AT2G09035,0
AT2G05255,0
AT2G13665,3
AT2G24755,469
AT2G09895,0
AT2G04145,1
AT2G16245,3
AT2G09975,0
AT2G08405,0
AT2G08480,0
AT2G09905,0
AT2G09560,1
AT2G08730,0
AT2G07345,6
AT2G08750,0
AT2G45315,0
AT2G06615,0
AT2G07335,0
AT2G35637,13
AT2G07805,0
AT2G06525,0
AT2G04125,0
AT2G09430,0
AT2G08575,9
AT2G08815,0
AT2G08000,0
AT2G09805,0
AT2G09305,2
AT2G08060,0
AT2G07275,0
AT2G14115,62
AT2G09740,0
AT2G09565,1
AT2G08525,0
AT2G45685,0
AT2G07845,0
AT2G09605,0
AT2G07355,1
AT2G06465,0
AT2G44798,129
AT2G08865,10
AT2G40008,0
AT2G09945,0
AT2G37555,9
AT2G42247,19
AT2G09230,0
AT2G09640,0
AT2G08420,0
AT2G08340,1
AT2G30362,2
AT2G04065,2
AT2G08960,0
AT2G06795,1
AT2G07265,1
AT2G08335,1
AT2G08965,1
AT2G09175,0
AT2G33051,10
AT2G07213,3
AT2G22955,0
AT2G08780,0
AT2G05812,6
AT2G09505,0
AT2G30984,0
AT2G06215,1
AT2G09425,0
AT2G09610,0
AT2G08685,0
AT2G09710,10
AT2G08680,9
AT2G07015,0
AT2G18917,3
AT2G33815,0
AT2G04555,8
AT2G35859,1
AT2G08440,2
AT2G07325,0
AT2G07495,0
AT2G09925,1
AT2G07305,0
AT2G10921,0
AT2G03895,0
AT2G37362,0
AT2G08655,0
AT2G05245,0
AT2G09325,0
AT2G09370,0
AT2G08795,4
AT2G09190,35
AT2G09455,1
AT2G04285,1
AT2G08435,62
AT2G08640,0
AT2G08345,0
AT2G11852,0
AT2G09665,1
AT2G08020,0
AT2G09510,3
AT2G08530,0
AT2G08740,0
AT2G09495,2
AT2G09225,13
AT2G07875,8
AT2G44255,0
AT2G42365,27
AT2G26692,11
AT2G08695,0
AT2G08130,0
AT2G09435,0
AT2G09795,302
AT2G07245,0
AT2G08635,0
AT2G26355,400
AT2G09645,0
AT2G08595,0
AT2G47895,8
AT2G07965,0
AT2G08700,0
AT2G24545,3
AT2G19572,0
AT2G41178,2
AT2G04852,9
AT2G09885,0
AT2G09470,0
AT2G09200,0
AT2G08665,0
AT2G07485,0
AT2G09300,0
AT2G04545,0
AT2G23672,3
AT2G09310,0
AT2G08350,4
AT2G09335,0
AT2G07950,4
AT2G08470,0
AT2G22821,16
AT2G32315,1
AT2G46572,7
AT2G09935,0
AT2G36792,5
AT2G07175,0
AT2G04295,0
AT2G31751,20
AT2G03975,0
AT2G04755,0
AT2G26882,0
AT2G09500,0
AT2G32179,19
AT2G08425,0
AT2G07515,0
AT2G04525,0
AT2G09090,6
AT2G08660,0
AT2G42835,0
AT2G09350,0
AT2G19582,8
AT2G09440,2
AT2G09205,1
AT2G07475,5
AT2G09345,0
AT2G03925,0
AT2G08520,0
AT2G08025,0
AT2G08650,10
AT2G21187,15
AT2G09660,0
AT2G35738,17
AT2G05914,21
AT2G05145,0
AT2G35945,0
AT2G04725,2
AT2G04535,0
AT2G09025,4
AT2G07850,0
AT2G08120,0
AT2G08015,0
AT2G03445,2
AT2G05615,0
AT2G47275,2
AT2G04935,0
AT2G22496,2
AT2G07915,0
AT2G02741,0
AT2G22668,0
AT2G46685,0
AT2G09150,0
AT2G46255,0
AT2G40805,0
AT2G24103,0
AT2G38325,0
AT2G08235,0
AT2G09995,1
AT2G10606,0
AT2G39885,0
AT2G05415,0
AT2G06665,0
AT2G16145,0
AT2G39175,0
AT2G07910,0
AT2G08275,0
AT2G47585,0
AT2G34208,0
AT2G08555,0
AT2G07195,0
AT2G47015,0
AT2G34204,0
AT2G41616,0
AT2G28056,0
AT2G03855,0
AT2G07895,0
AT2G09340,0
AT2G25171,0
AT2G09670,0
AT2G19425,0
AT2G25011,0
AT2G07315,0
AT2G08855,0
AT2G23347,1
AT2G07205,0
AT2G09120,0
AT2G26211,12
AT2G09080,0
AT2G25095,11
AT2G08035,0
AT2G05815,0
AT2G32273,0
AT2G32698,0
AT2G05605,0
AT2G34202,0
AT2G05455,0
AT2G08390,0
AT2G06855,0
AT2G07615,1
AT2G35387,0
AT2G08760,13
AT2G20723,10
AT2G08585,11
AT2G43139,1
AT2G17295,0
AT2G43138,1
AT2G08725,0
AT2G35747,0
AT2G08580,2
AT2G09815,2
AT2G35384,0
AT2G20722,11
AT2G08755,7
AT2G05765,21
AT2G05565,0
AT2G35742,8
AT2G08905,2
AT2G09460,0
AT2G08770,0
AT2G43141,0
AT2G08375,0
AT2G09685,0
AT2G07605,0
AT2G08860,0
AT2G08370,0
AT2G08900,2
AT2G08910,1
AT2G43137,0
AT2G04955,52
AT2G35744,31
AT2G08765,58
AT2G09690,0
AT2G09695,0
AT2G09705,0
AT2G20721,8
AT2G06865,0
AT2G09700,0
AT2G35382,3
AT2G05525,0
AT2G09465,0
AT2G09680,0
AT2G04965,25
AT2G04455,0
AT2G04375,0
AT2G07295,0
AT2G06455,0
AT2G07752,0
AT2G26090,0
AT2G28770,0
AT2G21670,0
AT2G22380,0
AT2G07756,0
AT2G46120,0
AT2G22580,1
AT2G24380,0
AT2G23020,0
AT2G27850,0
AT2G07755,0
AT2G33920,0
AT2G33910,0
AT2G29520,0
AT2G02900,0
AT2G07761,0
AT2G21700,0
AT2G30450,0
AT2G33960,0
AT2G36280,0
AT2G07793,0
AT2G39860,0
AT2G47740,0
AT2G03790,0
AT2G28730,0
AT2G07758,0
AT2G42970,0
AT2G05315,0
AT2G42420,0
AT2G03490,0
AT2G23650,0
AT2G07745,0
AT2G07746,0
AT2G03660,0
AT2G01160,0
AT2G45390,0
AT2G07762,0
AT2G38030,0
AT2G07757,0
AT2G07763,0
AT2G34950,0
AT2G07743,0
AT2G05355,0
AT2G39600,0
AT2G22280,0
AT2G29030,0
AT2G32110,0
AT2G43300,0
AT2G21570,0
AT2G39610,0
AT2G07748,0
AT2G34985,0
AT2G44320,0
AT2G47100,0
AT2G07764,0
AT2G22110,0
AT2G07792,0
AT2G36150,0
AT2G21360,0
AT2G36140,0
AT2G36600,0
AT2G27560,0
AT2G33970,0
AT2G33890,0
AT2G07765,0
AT2G42020,0
AT2G18310,0
AT2G03700,0
AT2G07753,0
AT2G30180,0
AT2G33650,0
AT2G33950,0
AT2G33930,0
AT2G33940,0
AT2G33900,0
AT2G07759,0
AT2G36520,0
AT2G33140,0
AT2G07766,0
AT2G36860,0
AT2G30190,0
AT2G07794,0
AT2G07754,0
AT2G33660,0
AT2G02600,0
AT2G25400,0
AT2G36510,0
AT2G15950,0
AT2G35220,0
AT2G16240,0
AT2G30850,0
AT2G17810,0
AT2G22220,0
AT2G45020,0
AT2G01010,2
AT2G01020,13
AT2G05995,0
AT2G01422,2
AT2G31585,238
AT2G46192,4
AT2G30115,0
AT2G04705,0
AT2G41312,44
AT2G09365,0
AT2G39675,80
AT2G18440,3253
AT2G22482,0
AT2G07405,0
AT2G07042,42
AT2G05685,0
AT2G43375,52
AT2G09475,0
AT2G32795,13
AT2G21188,45
AT2G08610,7
AT2G27400,153
AT2G24735,1
AT2G06002,37
AT2G15292,426
AT2G06562,0
AT2G05518,36
AT2G30945,15
AT2G14878,1027
AT2G44995,3
AT2G15555,1
AT2G18735,48
AT2G07575,0
AT2G07975,0
AT2G42388,12
AT2G39681,87
AT2G09155,0
AT2G36307,61
AT2G45023,59
AT2G45245,38
AT2G19796,0
AT2G09215,0
AT2G10537,0
AT2G42485,49
AT2G15128,53
AT2G45780,4
AT2G42425,1
AT4G32100,0
AT4G25880,1002
AT4G03450,8
AT4G29950,1497
AT4G08535,18
AT4G26490,0
AT4G16955,0
AT4G32710,273
AT4G25090,346
AT4G13720,598
AT4G08039,0
AT4G27340,804
AT4G27830,680
AT4G19380,170
AT4G29180,125
AT4G31660,0
AT4G23200,29
AT4G29810,1122
AT4G26560,13
AT4G23670,29923
AT4G02725,519
AT4G35440,331
AT4G26240,139
AT4G31950,0
AT4G10925,355
AT4G31690,0
AT4G34640,2288
AT4G03340,90
AT4G13550,417
AT4G15562,0
AT4G28600,838
AT4G27400,133
AT4G27260,1325
AT4G27370,669
AT4G21470,813
AT4G05220,0
AT4G04730,0
AT4G12485,0
AT4G34800,49
AT4G28340,5
AT4G03820,664
AT4G11020,6
AT4G05110,34
AT4G29940,357
AT4G23640,978
AT4G32470,5585
AT4G29330,800
AT4G23590,32
AT4G35620,247
AT4G32660,568
AT4G19470,1
AT4G04360,26
AT4G17490,322
AT4G25310,102
AT4G08876,0
AT4G18550,200
AT4G12000,144
AT4G37760,520
AT4G02510,6334
AT4G34750,737
AT4G28150,54
AT4G33040,85
AT4G19990,402
AT4G18380,551
AT4G27415,0
AT4G03635,90
AT4G34200,4859
AT4G12800,49254
AT4G30993,1164
AT4G34350,7217
AT4G14368,4
AT4G38730,193
AT4G22320,207
AT4G11790,1062
AT4G05130,18
AT4G02730,218
AT4G11175,1203
AT4G21350,384
AT4G25670,680
AT4G30410,183
AT4G27140,13
AT4G16780,2292
AT4G15830,413
AT4G09580,323
AT4G33905,12
AT4G02940,1333
AT4G02930,2561
AT4G38480,164
AT4G04555,0
AT4G04370,94
AT4G34970,89
AT4G33610,454
AT4G23882,2
AT4G33690,232
AT4G33490,467
AT4G03495,1
AT4G27670,2
AT4G33220,2916
AT4G24660,390
AT4G08810,1425
AT4G29580,0
AT4G14226,0
AT4G21600,293
AT4G05360,0
AT4G03350,0
AT4G24026,5
AT4G25970,1770
AT4G20440,976
AT4G02482,23
AT4G32050,283
AT4G00690,130
AT4G35640,67
AT4G17920,43
AT4G33360,1665
AT4G00883,0
AT4G24900,137
AT4G03190,880
AT4G33735,0
AT4G01995,170
AT4G21320,63
AT4G20575,0
AT4G28365,4
AT4G02300,0
AT4G03565,0
AT4G00530,75
AT4G15460,0
AT4G28170,4
AT4G31570,1252
AT4G01595,1
AT4G30280,596
AT4G10050,486
AT4G25160,42
AT4G15880,509
AT4G26620,590
AT4G02790,1531
AT4G19410,4052
AT4G20555,0
AT4G35520,146
AT4G10790,1333
AT4G37950,0
AT4G36250,4135
AT4G14680,1201
AT4G17895,398
AT4G35100,10313
AT4G09090,0
AT4G33380,1297
AT4G14465,539
AT4G22580,345
AT4G16180,1157
AT4G15396,99
AT4G02860,752
AT4G14230,957
AT4G14810,0
AT4G38080,2089
AT4G08980,1288
AT4G08590,182
AT4G15910,1914
AT4G30930,587
AT4G09110,2
AT4G03070,238
AT4G30500,166
AT4G10520,0
AT4G36490,1
AT4G20340,277
AT4G39340,10
AT4G33330,99
AT4G14250,0
AT4G17050,1497
AT4G09840,23
AT4G17190,682
AT4G34100,2347
AT4G03180,306
AT4G09490,113
AT4G08460,1131
AT4G35870,308
AT4G29440,643
AT4G26160,216
AT4G10630,124
AT4G33870,7
AT4G04640,24798
AT4G24230,771
AT4G34150,930
AT4G16580,412
AT4G11393,13
AT4G18910,308
AT4G01320,1376
AT4G15310,3
AT4G09600,7
AT4G33250,2058
AT4G37040,850
AT4G38060,289
AT4G05440,436
AT4G26950,19
AT4G16260,11431
AT4G38570,222
AT4G04490,42
AT4G20550,0
AT4G04601,0
AT4G26400,716
AT4G23510,381
AT4G27170,1
AT4G33120,62
AT4G19590,12
AT4G39390,716
AT4G26810,100
AT4G14455,458
AT4G18920,1
AT4G33280,93
AT4G13610,0
AT4G05380,42
AT4G28760,1289
AT4G24890,4
AT4G32070,607
AT4G26980,139
AT4G12500,394
AT4G30460,110
AT4G35165,1
AT4G24470,415
AT4G28560,14
AT4G21930,11
AT4G05180,39879
AT4G09770,20
AT4G02870,1
AT4G29770,18
AT4G29970,0
AT4G22110,20
AT4G20810,1
AT4G04955,430
AT4G20860,1137
AT4G09300,57
AT4G34870,14603
AT4G35480,95
AT4G31800,772
AT4G01516,0
AT4G24620,4475
AT4G06643,0
AT4G24090,533
AT4G27650,467
AT4G38030,1
AT4G10850,11
AT4G27390,453
AT4G10140,309
AT4G01700,252
AT4G02120,964
AT4G23150,21
AT4G40040,4312
AT4G17860,5
AT4G10040,706
AT4G19645,58
AT4G12005,2
AT4G04885,632
AT4G23520,0
AT4G36090,370
AT4G30060,408
AT4G24500,354
AT4G31460,588
AT4G16970,120
AT4G01280,324
AT4G20590,0
AT4G23070,15
AT4G16070,352
AT4G14430,1564
AT4G37450,1474
AT4G37560,163
AT4G31780,1542
AT4G04985,0
AT4G39560,126
AT4G06598,82
AT4G32970,287
AT4G12050,184
AT4G16210,698
AT4G09930,0
AT4G33030,5795
AT4G16650,854
AT4G13885,26
AT4G08685,1338
AT4G10115,0
AT4G05020,667
AT4G01671,0
AT4G37370,303
AT4G26790,54
AT4G22400,0
AT4G01970,81
AT4G39140,778
AT4G28280,2
AT4G14050,72
AT4G30760,600
AT4G18480,13504
AT4G17695,180
AT4G15415,926
AT4G11653,0
AT4G16360,1045
AT4G14750,361
AT4G31615,9
AT4G24810,139
AT4G20530,0
AT4G18197,404
AT4G08530,0
AT4G34330,0
AT4G36520,1045
AT4G04910,2280
AT4G32540,1
AT4G36210,1636
AT4G04030,0
AT4G36060,72
AT4G36080,1051
AT4G33860,2
AT4G24000,15
AT4G25870,641
AT4G38760,1280
AT4G02390,501
AT4G31180,2704
AT4G20947,0
AT4G36920,753
AT4G12960,73
AT4G09060,104
AT4G18900,0
AT4G14010,0
AT4G30074,0
AT4G17370,768
AT4G37670,159
AT4G16160,0
AT4G01100,4125
AT4G34630,306
AT4G22650,0
AT4G27010,951
AT4G13100,373
AT4G09740,0
AT4G37510,2917
AT4G09730,2352
AT4G05030,3
AT4G01000,2379
AT4G29450,2
AT4G03460,29
AT4G11860,760
AT4G39680,2944
AT4G05100,33
AT4G01190,15
AT4G32880,743
AT4G22170,1
AT4G22530,279
AT4G39800,4637
AT4G37430,0
AT4G35519,0
AT4G23360,0
AT4G19040,802
AT4G13330,76
AT4G30440,4281
AT4G22310,1383
AT4G13760,0
AT4G00889,0
AT4G03440,129
AT4G38330,29
AT4G04800,473
AT4G32520,2173
AT4G15570,440
AT4G33420,683
AT4G35820,0
AT4G27420,0
AT4G38530,83
AT4G29910,359
AT4G38230,294
AT4G33900,0
AT4G28397,0
AT4G38710,1428
AT4G34210,1
AT4G01250,321
AT4G04080,0
AT4G27100,419
AT4G35940,282
AT4G36930,122
AT4G33520,694
AT4G24220,6705
AT4G31350,492
AT4G40100,0
AT4G05475,0
AT4G36680,625
AT4G22490,581
AT4G14500,983
AT4G40020,25
AT4G21850,874
AT4G10890,201
AT4G23493,25
AT4G15800,757
AT4G19260,0
AT4G10650,81
AT4G37770,919
AT4G35110,203
AT4G01830,7
AT4G19480,0
AT4G20735,0
AT4G37590,1812
AT4G18290,297
AT4G31630,0
AT4G17440,127
AT4G24130,675
AT4G01850,9764
AT4G14620,631
AT4G17270,1140
AT4G36660,649
AT4G25590,0
AT4G38170,287
AT4G21895,1
AT4G34620,8819
AT4G02715,1447
AT4G10070,440
AT4G12470,5123
AT4G26170,1
AT4G31405,33
AT4G03110,856
AT4G09860,0
AT4G10640,27
AT4G29035,0
AT4G00700,456
AT4G28080,8356
AT4G35080,707
AT4G19210,2853
AT4G00660,1158
AT4G22820,962
AT4G33660,435
AT4G36940,740
AT4G14070,2199
AT4G34700,3301
AT4G29750,1393
AT4G36900,282
AT4G26070,407
AT4G34135,850
AT4G21323,28
AT4G14600,207
AT4G30120,28
AT4G16515,0
AT4G12920,0
AT4G00752,220
AT4G19060,156
AT4G15080,1014
AT4G36830,60
AT4G28720,353
AT4G12510,33
AT4G28800,12
AT4G00335,175
AT4G09970,104
AT4G16141,921
AT4G21640,0
AT4G22980,45
AT4G02600,618
AT4G25620,836
AT4G25750,19
AT4G40042,215
AT4G16050,1
AT4G39060,0
AT4G04025,5
AT4G23240,39
AT4G38000,7
AT4G34690,0
AT4G36100,5
AT4G17410,380
AT4G14710,1126
AT4G03415,1072
AT4G31720,551
AT4G14905,291
AT4G32060,3258
AT4G21105,2195
AT4G31050,196
AT4G10613,0
AT4G17718,0
AT4G37780,13
AT4G03080,1430
AT4G29370,1
AT4G13640,806
AT4G24490,534
AT4G14520,334
AT4G13030,195
AT4G07445,0
AT4G10420,57
AT4G21310,30
AT4G25950,15
AT4G36280,154
AT4G12980,455
AT4G22540,1870
AT4G22745,287
AT4G30960,9999
AT4G20703,0
AT4G33865,2125
AT4G12731,0
AT4G29610,92
AT4G38670,249
AT4G22080,68
AT4G34050,11164
AT4G27110,0
AT4G28670,0
AT4G26055,23
AT4G16000,34
AT4G28556,3
AT4G04610,2607
AT4G01010,235
AT4G25550,917
AT4G39620,553
AT4G11810,1
AT4G20780,195
AT4G36400,648
AT4G30097,0
AT4G26500,0
AT4G10910,7
AT4G18375,87
AT4G11130,421
AT4G10780,1
AT4G04840,438
AT4G24715,0
AT4G37095,14
AT4G15180,1657
AT4G32620,1033
AT4G19185,410
AT4G14210,1228
AT4G08395,0
AT4G00550,503
AT4G17090,960
AT4G17540,422
AT4G11890,148
AT4G00230,509
AT4G22030,0
AT4G28780,2373
AT4G14170,50
AT4G20280,473
AT4G19620,0
AT4G37340,126
AT4G19520,805
AT4G11547,11
AT4G19270,0
AT4G18640,477
AT4G00210,10
AT4G21210,4010
AT4G36510,0
AT4G13990,273
AT4G32000,169
AT4G31860,750
AT4G11640,38
AT4G04960,368
AT4G39120,392
AT4G13195,104
AT4G37810,60
AT4G00234,0
AT4G25580,4
AT4G17480,119
AT4G37320,411
AT4G17245,736
AT4G27595,554
AT4G11870,0
AT4G10100,156
AT4G26485,0
AT4G21040,0
AT4G27050,459
AT4G03630,0
AT4G13940,39288
AT4G37930,39463
AT4G37295,24
AT4G05450,198
AT4G33550,497
AT4G01910,120
AT4G11210,36
AT4G30660,732
AT4G29040,3407
AT4G20940,469
AT4G15400,174
AT4G11630,586
AT4G01395,1384
AT4G39550,166
AT4G25390,172
AT4G02290,2165
AT4G04970,643
AT4G03120,470
AT4G26320,158
AT4G31115,106
AT4G32450,219
AT4G19030,416
AT4G36190,555
AT4G33790,146
AT4G16110,472
AT4G28775,0
AT4G17085,101
AT4G37060,2
AT4G27960,2690
AT4G30330,209
AT4G16200,0
AT4G34590,866
AT4G24190,15289
AT4G00190,0
AT4G37490,198
AT4G39770,87
AT4G39040,834
AT4G14790,351
AT4G37630,187
AT4G25190,19
AT4G27700,3485
AT4G30200,1797
AT4G20545,0
AT4G26466,0
AT4G01080,159
AT4G27710,1882
AT4G38900,801
AT4G03040,0
AT4G38050,135
AT4G23740,1127
AT4G10740,0
AT4G31010,286
AT4G01435,1
AT4G25220,211
AT4G16165,0
AT4G37910,6665
AT4G28290,0
AT4G21745,9
AT4G34881,25
AT4G03560,5133
AT4G01330,2119
AT4G05260,0
AT4G17030,97
AT4G37870,12682
AT4G35010,5
AT4G10810,616
AT4G02990,1921
AT4G26020,19
AT4G13540,53
AT4G11550,31
AT4G32900,225
AT4G34230,1964
AT4G21450,2354
AT4G21330,0
AT4G02180,40
AT4G09650,23817
AT4G24170,3
AT4G39110,4
AT4G28190,257
AT4G24430,89
AT4G31810,679
AT4G24410,9
AT4G31590,1245
AT4G27970,205
AT4G26340,0
AT4G18596,0
AT4G12380,0
AT4G00280,0
AT4G18370,407
AT4G25030,4024
AT4G23750,267
AT4G28950,119
AT4G18280,198
AT4G16850,243
AT4G22630,0
AT4G23760,233
AT4G34555,433
AT4G26730,1
AT4G22210,0
AT4G35685,20
AT4G32960,487
AT4G31930,159
AT4G36515,124
AT4G35760,684
AT4G37235,3
AT4G18470,55
AT4G17660,22
AT4G26470,232
AT4G37700,13
AT4G27290,21
AT4G38820,0
AT4G05340,0
AT4G28400,860
AT4G17810,384
AT4G14260,0
AT4G19730,1
AT4G12450,78
AT4G21220,33
AT4G15760,1598
AT4G32090,0
AT4G39403,12
AT4G14140,8
AT4G17740,618
AT4G37160,344
AT4G14720,381
AT4G00020,314
AT4G33430,1772
AT4G13880,73
AT4G38340,111
AT4G22860,206
AT4G12170,0
AT4G38200,1140
AT4G28630,774
AT4G31740,0
AT4G29420,169
AT4G17780,1
AT4G05095,3
AT4G31040,1471
AT4G17785,19
AT4G02030,827
AT4G30160,2024
AT4G00430,4650
AT4G01390,477
AT4G23300,831
AT4G24805,293
AT4G30740,3
AT4G00893,4
AT4G17140,2071
AT4G38980,172
AT4G26000,592
AT4G02980,625
AT4G18395,1
AT4G08868,1
AT4G22600,0
AT4G30360,515
AT4G32410,10612
AT4G09200,1
AT4G38240,539
AT4G23900,4
AT4G08740,0
AT4G25480,37
AT4G39250,4
AT4G01130,296
AT4G14850,77
AT4G31550,932
AT4G23580,0
AT4G13810,229
AT4G22260,490
AT4G30850,625
AT4G14090,358
AT4G17610,532
AT4G16270,77
AT4G15755,0
AT4G05010,110
AT4G09720,742
AT4G28540,1337
AT4G24700,41
AT4G12570,815
AT4G30150,708
AT4G22760,49
AT4G01510,109
AT4G01200,79
AT4G30935,467
AT4G20970,3
AT4G02130,1559
AT4G09320,5984
AT4G19450,850
AT4G36220,2462
AT4G13650,94
AT4G29100,882
AT4G31680,2
AT4G35050,501
AT4G27550,3
AT4G18205,597
AT4G16015,5
AT4G22730,271
AT4G24750,1950
AT4G25820,1217
AT4G35240,550
AT4G17180,80
AT4G32270,107
AT4G37050,7
AT4G23720,16
AT4G13590,1797
AT4G11100,411
AT4G00165,24
AT4G18253,64
AT4G17960,105
AT4G00800,1696
AT4G30520,230
AT4G37483,33
AT4G17800,377
AT4G04605,0
AT4G16430,1143
AT4G28090,0
AT4G21926,3
AT4G32890,274
AT4G11690,76
AT4G08910,26
AT4G33050,709
AT4G11060,352
AT4G31640,3
AT4G16660,3161
AT4G36120,125
AT4G08350,1337
AT4G10270,0
AT4G11310,4
AT4G31880,1462
AT4G39990,858
AT4G15520,252
AT4G00570,2317
AT4G14320,2807
AT4G05090,380
AT4G10860,9
AT4G22440,0
AT4G15000,5814
AT4G26440,0
AT4G16400,39
AT4G00650,97
AT4G09775,0
AT4G09460,178
AT4G09467,0
AT4G24440,546
AT4G15430,97
AT4G04614,275
AT4G21366,0
AT4G24820,3176
AT4G24690,6147
AT4G09560,261
AT4G29270,759
AT4G38600,4188
AT4G33700,870
AT4G02235,0
AT4G32285,3274
AT4G38880,1
AT4G23800,1829
AT4G37220,21
AT4G23290,652
AT4G15240,264
AT4G20700,0
AT4G09784,0
AT4G20707,0
AT4G26080,1104
AT4G34340,87
AT4G11911,2
AT4G22990,498
AT4G03550,1191
AT4G29210,1219
AT4G20310,158
AT4G12810,0
AT4G17340,2245
AT4G09260,0
AT4G35380,440
AT4G35740,152
AT4G20380,474
AT4G13075,0
AT4G01940,1191
AT4G21960,84431
AT4G01930,9
AT4G28370,400
AT4G10895,0
AT4G23496,42
AT4G23410,93
AT4G19880,2916
AT4G03600,22
AT4G03570,0
AT4G37150,102
AT4G36850,3059
AT4G28706,674
AT4G32590,736
AT4G23160,8
AT4G38440,768
AT4G18310,0
AT4G00560,361
AT4G39710,639
AT4G14103,38
AT4G11000,35
AT4G01750,563
AT4G24460,445
AT4G32080,0
AT4G23680,9525
AT4G27940,126
AT4G21240,0
AT4G24880,339
AT4G17010,386
AT4G31940,157
AT4G17585,0
AT4G18800,337
AT4G40010,164
AT4G17990,0
AT4G21620,1389
AT4G01350,176
AT4G01660,683
AT4G16940,32
AT4G32910,846
AT4G15236,17
AT4G27654,1
AT4G13095,0
AT4G08930,532
AT4G22380,301
AT4G01710,160
AT4G27380,393
AT4G36780,1612
AT4G35320,530
AT4G01160,0
AT4G11940,0
AT4G39210,1825
AT4G15953,13
AT4G11120,842
AT4G28620,12
AT4G23470,1747
AT4G23820,2585
AT4G30100,1629
AT4G18740,385
AT4G03490,52
AT4G16560,0
AT4G10470,196
AT4G31270,141
AT4G14940,191
AT4G13570,36
AT4G02040,2
AT4G05210,44
AT4G05410,509
AT4G12090,139
AT4G21970,8
AT4G39760,0
AT4G26550,225
AT4G32730,640
AT4G24380,137
AT4G35140,340
AT4G23620,525
AT4G16983,0
AT4G35987,248
AT4G23810,137
AT4G22330,1126
AT4G09690,2
AT4G02710,396
AT4G17690,0
AT4G00355,1275
AT4G09435,0
AT4G11510,0
AT4G11290,1832
AT4G38400,449
AT4G39730,6308
AT4G20220,0
AT4G35510,379
AT4G13400,92
AT4G08510,340
AT4G32690,479
AT4G39870,615
AT4G24520,3419
AT4G32020,4563
AT4G31620,10
AT4G23950,83
AT4G12100,0
AT4G27220,1
AT4G33170,63
AT4G17250,307
AT4G36790,307
AT4G21710,1934
AT4G25280,559
AT4G26970,7627
AT4G01340,0
AT4G01895,41
AT4G24630,405
AT4G16840,42
AT4G11430,0
AT4G13670,1068
AT4G30370,46
AT4G23130,116
AT4G00695,50
AT4G18970,1628
AT4G27560,602
AT4G22755,399
AT4G24350,894
AT4G36560,0
AT4G38860,1135
AT4G26380,2
AT4G39200,5334
AT4G30030,0
AT4G00960,5
AT4G01720,594
AT4G27490,167
AT4G23550,181
AT4G22214,11
AT4G24550,1572
AT4G20190,15
AT4G22250,121
AT4G37790,719
AT4G22790,106
AT4G34960,781
AT4G05553,0
AT4G39917,0
AT4G38580,477
AT4G21830,184
AT4G23180,894
AT4G20270,1261
AT4G33410,334
AT4G17230,875
AT4G28860,945
AT4G13430,11324
AT4G14650,142
AT4G24710,118
AT4G08430,0
AT4G39580,69
AT4G15165,56
AT4G07932,0
AT4G37260,1707
AT4G36195,1658
AT4G11402,0
AT4G11180,0
AT4G36730,1314
AT4G15955,263
AT4G11250,0
AT4G17650,399
AT4G36040,3912
AT4G26450,1304
AT4G40090,705
AT4G26540,384
AT4G19950,107
AT4G28200,847
AT4G02680,1398
AT4G29240,167
AT4G34560,214
AT4G04200,239
AT4G08500,541
AT4G32700,314
AT4G37020,238
AT4G10300,376
AT4G03090,356
AT4G20470,0
AT4G28420,27
AT4G08150,190
AT4G34240,1150
AT4G20325,160
AT4G32260,18831
AT4G10700,0
AT4G36460,2
AT4G09647,0
AT4G08470,615
AT4G00970,143
AT4G14400,188
AT4G24420,38
AT4G38280,272
AT4G31200,397
AT4G03960,213
AT4G22930,1551
AT4G20390,544
AT4G35260,2790
AT4G19080,38
