#,Program:featureCounts
Geneid,SRR17446254.bam
AT4G27654,4
AT4G13095,1
AT4G08930,578
AT4G22380,173
AT4G01710,112
AT4G27380,308
AT4G36780,1999
AT4G35320,313
AT4G01160,0
AT4G11940,0
AT4G39210,322
AT4G15953,3
AT4G11120,373
AT4G28620,1
AT4G23470,2541
AT4G23820,3380
AT4G30100,1445
AT4G18740,716
AT4G03490,37
AT4G16560,0
AT4G10470,184
AT4G31270,178
AT4G14940,153
AT4G13570,94
AT4G02040,0
AT4G05210,29
AT4G05410,158
AT4G12090,62
AT4G21970,63
AT4G39760,0
AT4G26550,252
AT4G32730,480
AT4G24380,65
AT4G35140,290
AT4G23620,230
AT4G16983,0
AT4G35987,184
AT4G23810,154
AT4G22330,966
AT4G09690,0
AT4G02710,254
AT4G17690,0
AT4G00355,1931
AT4G09435,0
AT4G11510,0
AT4G11290,544
AT4G38400,361
AT4G39730,2081
AT4G20220,0
AT4G35510,341
AT4G13400,84
AT4G08510,166
AT4G32690,313
AT4G39870,455
AT4G24520,3864
AT4G32020,4883
AT4G31620,40
AT4G23950,61
AT4G12100,0
AT4G27220,1
AT4G33170,28
AT4G17250,528
AT4G36790,461
AT4G21710,1397
AT4G25280,575
AT4G26970,4788
AT4G01340,0
AT4G01895,19
AT4G24630,468
AT4G16840,51
AT4G11430,0
AT4G13670,1069
AT4G30370,61
AT4G23130,69
AT4G00695,7
AT4G18970,2186
AT4G27560,240
AT4G22755,160
AT4G24350,816
AT4G36560,0
AT4G38860,818
AT4G26380,3
AT4G39200,4100
AT4G30030,0
AT4G00960,7
AT4G01720,290
AT4G27490,90
AT4G23550,139
AT4G22214,18
AT4G24550,1369
AT4G20190,18
AT4G22250,109
AT4G37790,605
AT4G22790,69
AT4G34960,495
AT4G05553,0
AT4G39917,0
AT4G38580,412
AT4G21830,138
AT4G23180,1171
AT4G20270,829
AT4G33410,410
AT4G17230,1019
AT4G28860,1127
AT4G13430,4895
AT4G14650,102
AT4G24710,55
AT4G08430,0
AT4G39580,20
AT4G15165,23
AT4G07932,0
AT4G37260,2423
AT4G36195,1290
AT4G11402,0
AT4G11180,0
AT4G36730,1878
AT4G15955,222
AT4G11250,1
AT4G17650,196
AT4G36040,6986
AT4G26450,871
AT4G40090,557
AT4G26540,382
AT4G19950,84
AT4G28200,616
AT4G02680,946
AT4G29240,102
AT4G34560,300
AT4G04200,149
AT4G08500,509
AT4G32700,180
AT4G37020,251
AT4G10300,850
AT4G03090,288
AT4G20470,0
AT4G28420,10
AT4G08150,109
AT4G34240,1163
AT4G20325,95
AT4G32260,27745
AT4G10700,0
AT4G36460,0
AT4G09647,0
AT4G08470,712
AT4G00970,228
AT4G14400,515
AT4G24420,1
AT4G38280,466
AT4G31200,408
AT4G03960,81
AT4G22930,1072
AT4G20390,303
AT4G35260,1486
AT4G19080,32
AT4G25010,14
AT4G13270,537
AT4G00630,1386
AT4G02210,214
AT4G33585,1
AT4G19740,0
AT4G29070,509
AT4G37380,207
AT4G26720,433
AT4G19970,4
AT4G13870,57
AT4G31520,15
AT4G34670,5778
AT4G34490,1006
AT4G22750,711
AT4G19360,0
AT4G09120,0
AT4G12740,15
AT4G09250,0
AT4G08300,107
AT4G37800,3080
AT4G30670,1472
AT4G30110,214
AT4G24770,13008
AT4G31250,23
AT4G29670,1495
AT4G39980,2133
AT4G03298,0
AT4G01883,503
AT4G34160,609
AT4G19910,0
AT4G21630,0
AT4G29660,119
AT4G14910,630
AT4G26090,0
AT4G24790,239
AT4G17170,2369
AT4G39795,58
AT4G15640,235
AT4G28490,367
AT4G05310,0
AT4G19006,859
AT4G19420,2970
AT4G16024,1
AT4G34940,0
AT4G28300,2374
AT4G38930,487
AT4G02425,102
AT4G05080,0
AT4G22350,157
AT4G40000,50
AT4G26710,2041
AT4G33580,1149
AT4G11370,46
AT4G01140,31
AT4G18430,122
AT4G23340,11
AT4G09355,0
AT4G35900,194
AT4G19230,201
AT4G04770,2789
AT4G20060,78
AT4G25630,493
AT4G21590,37
AT4G09830,969
AT4G21860,2661
AT4G16265,88
AT4G29680,629
AT4G12300,288
AT4G15885,0
AT4G30020,1635
AT4G31410,537
AT4G37480,353
AT4G17220,96
AT4G05140,2
AT4G35030,206
AT4G13450,6
AT4G27540,255
AT4G21865,45
AT4G33010,21426
AT4G36530,1388
AT4G36150,184
AT4G30480,734
AT4G39780,357
AT4G03360,0
AT4G18220,108
AT4G28660,2069
AT4G31500,3854
AT4G28270,470
AT4G11170,6
AT4G22700,0
AT4G35570,925
AT4G17980,1
AT4G36640,397
AT4G14615,588
AT4G11820,1758
AT4G16060,502
AT4G12610,689
AT4G39000,0
AT4G29103,0
AT4G18890,165
AT4G01535,0
AT4G03175,2
AT4G01580,163
AT4G37240,142
AT4G31875,0
AT4G23190,344
AT4G11280,571
AT4G05091,0
AT4G13960,0
AT4G06655,0
AT4G37500,0
AT4G36580,82
AT4G30580,1572
AT4G21780,13
AT4G23920,314
AT4G16330,728
AT4G38825,1
AT4G34710,6019
AT4G09020,1762
AT4G33590,5
AT4G36600,4
AT4G11420,3848
AT4G38120,578
AT4G19600,532
AT4G11260,2676
AT4G01060,17
AT4G26290,0
AT4G20990,0
AT4G21430,404
AT4G14105,0
AT4G20760,381
AT4G28160,0
AT4G33980,246
AT4G09100,3
AT4G20160,16
AT4G05230,0
AT4G30270,3699
AT4G34540,244
AT4G36950,4
AT4G18260,72
AT4G21380,128
AT4G19670,790
AT4G10960,78
AT4G10450,481
AT4G33950,459
AT4G00830,1305
AT4G37200,1133
AT4G35770,10676
AT4G21000,0
AT4G06599,498
AT4G18230,251
AT4G20610,0
AT4G34419,6
AT4G02280,160
AT4G09990,216
AT4G38405,0
AT4G35610,0
AT4G18050,93
AT4G03443,11
AT4G22640,16
AT4G21500,48
AT4G14272,0
AT4G40045,298
AT4G11680,194
AT4G14390,39
AT4G18570,717
AT4G32210,124
AT4G22160,218
AT4G11745,0
AT4G38940,153
AT4G36440,648
AT4G12950,0
AT4G39130,0
AT4G25500,1470
AT4G00925,0
AT4G24680,1571
AT4G25070,203
AT4G26820,0
AT4G17550,346
AT4G15510,890
AT4G11960,919
AT4G28060,805
AT4G38090,288
AT4G12190,0
AT4G14760,876
AT4G01170,0
AT4G13210,25
AT4G38320,117
AT4G23600,1113
AT4G21060,144
AT4G14820,42
AT4G05555,0
AT4G23885,186
AT4G10160,41
AT4G35370,1
AT4G29120,410
AT4G09510,239
AT4G28020,76
AT4G14310,263
AT4G10465,1
AT4G21090,221
AT4G36140,463
AT4G16830,2143
AT4G38260,376
AT4G27020,388
AT4G37440,1306
AT4G25830,280
AT4G31580,546
AT4G29510,590
AT4G05590,121
AT4G14360,1291
AT4G10570,324
AT4G23540,316
AT4G18823,0
AT4G35190,20
AT4G21770,292
AT4G23630,2650
AT4G23770,42
AT4G14530,1
AT4G26510,866
AT4G20740,97
AT4G15870,0
AT4G30220,560
AT4G09160,1132
AT4G10955,162
AT4G01090,517
AT4G01740,79
AT4G05240,0
AT4G18620,0
AT4G24800,3646
AT4G26580,37
AT4G28050,735
AT4G17350,131
AT4G19170,4370
AT4G29990,34
AT4G19275,0
AT4G29960,739
AT4G03240,202
AT4G10710,1314
AT4G05060,569
AT4G14165,2
AT4G08250,6
AT4G11800,733
AT4G11950,12
AT4G14300,885
AT4G37120,2398
AT4G15530,1152
AT4G35800,2798
AT4G25270,216
AT4G30040,0
AT4G27630,174
AT4G17240,236
AT4G24270,479
AT4G24310,73
AT4G14713,121
AT4G01690,3229
AT4G25420,164
AT4G19960,444
AT4G35785,907
AT4G02090,103
AT4G19090,67
AT4G31390,1074
AT4G21700,153
AT4G01310,7472
AT4G33970,17
AT4G30690,3406
AT4G02380,2904
AT4G29010,4006
AT4G23910,274
AT4G17905,48
AT4G08400,186
AT4G33930,13
AT4G14780,95
AT4G16220,17
AT4G12590,1731
AT4G08540,578
AT4G33710,0
AT4G22620,3
AT4G17640,1467
AT4G10360,489
AT4G14730,0
AT4G21160,714
AT4G16760,1881
AT4G10600,22
AT4G25040,0
AT4G09350,190
AT4G02460,162
AT4G15245,0
AT4G15350,11
AT4G32350,508
AT4G34250,872
AT4G28755,0
AT4G23280,10
AT4G22720,396
AT4G33230,2
AT4G30470,469
AT4G21760,63
AT4G29548,0
AT4G02920,5163
AT4G20350,55
AT4G09190,0
AT4G00060,721
AT4G34760,1034
AT4G15130,303
AT4G22467,2
AT4G15545,6030
AT4G14080,0
AT4G32110,0
AT4G04630,329
AT4G39230,184
AT4G27320,1457
AT4G17600,3302
AT4G27460,52
AT4G21990,876
AT4G12490,134
AT4G33880,94
AT4G10020,12
AT4G35485,0
AT4G30700,48
AT4G15710,9
AT4G13395,38
AT4G10760,382
AT4G38460,1453
AT4G35600,375
AT4G12545,82
AT4G22115,0
AT4G11030,0
AT4G00238,361
AT4G36010,147
AT4G21400,190
AT4G00920,0
AT4G22513,8
AT4G32340,1919
AT4G19985,359
AT4G15802,1654
AT4G39530,38
AT4G37230,3
AT4G26455,479
AT4G20835,0
AT4G25780,55
AT4G15100,3
AT4G24860,19
AT4G29080,411
AT4G10130,108
AT4G37390,637
AT4G22370,9
AT4G15810,131
AT4G11760,0
AT4G06688,0
AT4G25710,221
AT4G08267,0
AT4G26100,783
AT4G15980,0
AT4G08960,429
AT4G03010,110
AT4G18040,772
AT4G34070,418
AT4G05420,1527
AT4G29760,0
AT4G17770,567
AT4G00490,479
AT4G33820,5
AT4G27330,0
AT4G08320,385
AT4G16144,457
AT4G14580,266
AT4G08580,381
AT4G04700,161
AT4G29470,0
AT4G16530,0
AT4G15650,0
AT4G17310,90
AT4G23500,607
AT4G09430,5
AT4G38850,209
AT4G20170,303
AT4G27565,0
AT4G20620,0
AT4G35470,2000
AT4G32510,24
AT4G00900,380
AT4G12860,0
AT4G21080,1
AT4G02810,28
AT4G38590,1
AT4G25120,209
AT4G09450,0
AT4G26270,353
AT4G00250,1
AT4G07350,0
AT4G24830,860
AT4G27730,108
AT4G14550,706
AT4G00600,0
AT4G01550,272
AT4G18340,427
AT4G08380,0
AT4G10530,0
AT4G13730,555
AT4G35890,1119
AT4G27745,372
AT4G06479,0
AT4G12030,392
AT4G33840,0
AT4G12830,309
AT4G15075,3
AT4G27790,0
AT4G15550,722
AT4G02220,295
AT4G01120,1167
AT4G26590,1
AT4G27640,1245
AT4G26920,0
AT4G23000,115
AT4G24990,929
AT4G16045,0
AT4G29340,29
AT4G22470,3
AT4G01440,151
AT4G29400,295
AT4G21440,15
AT4G38905,1
AT4G37880,923
AT4G28990,205
AT4G24100,609
AT4G35310,2438
AT4G01040,712
AT4G32330,2727
AT4G00680,217
AT4G33810,94
AT4G31530,1809
AT4G28350,87
AT4G05400,289
AT4G00340,848
AT4G12520,34
AT4G01570,278
AT4G27860,869
AT4G36910,251
AT4G22505,18
AT4G04423,1
AT4G04180,81
AT4G22870,0
AT4G26880,10
AT4G12370,1
AT4G32490,0
AT4G22570,502
AT4G05470,1
AT4G34900,405
AT4G10950,1
AT4G13955,0
AT4G00480,148
AT4G19870,152
AT4G03260,1915
AT4G10490,0
AT4G12870,23
AT4G27610,579
AT4G28470,977
AT4G01460,344
AT4G24530,331
AT4G04580,0
AT4G23940,858
AT4G17390,2246
AT4G28180,80
AT4G39380,97
AT4G26460,17
AT4G26965,109
AT4G29130,1020
AT4G19975,29
AT4G10305,1
AT4G16610,12
AT4G27060,821
AT4G26310,381
AT4G15440,15
AT4G27240,292
AT4G20930,175
AT4G19540,233
AT4G02360,33
AT4G31100,76
AT4G08520,1168
AT4G21340,88
AT4G32420,951
AT4G20410,958
AT4G18100,2945
AT4G24250,43
AT4G04402,0
AT4G03130,15
AT4G17870,1756
AT4G28830,213
AT4G23390,0
AT4G17970,365
AT4G29273,0
AT4G22217,6
AT4G04720,951
AT4G09780,8
AT4G39890,117
AT4G28220,430
AT4G13950,127
AT4G38920,3801
AT4G30890,926
AT4G11410,309
AT4G12430,47
AT4G36870,1022
AT4G01840,265
AT4G23420,81
AT4G00895,1931
AT4G01920,86
AT4G34300,1
AT4G21650,724
AT4G14695,5
AT4G34660,569
AT4G26200,13
AT4G08900,340
AT4G03580,0
AT4G08290,474
AT4G12940,0
AT4G22340,192
AT4G17720,496
AT4G00585,626
AT4G11560,634
AT4G00030,703
AT4G00580,4
AT4G23355,0
AT4G12750,329
AT4G04260,1
AT4G14840,118
AT4G19630,0
AT4G34910,392
AT4G11070,1
AT4G25210,944
AT4G38290,0
AT4G32630,5
AT4G13520,694
AT4G27410,411
AT4G37445,25
AT4G14145,277
AT4G17680,97
AT4G33460,308
AT4G16680,79
AT4G36750,429
AT4G16450,1076
AT4G15290,16
AT4G04680,0
AT4G22285,308
AT4G18610,150
AT4G35450,3815
AT4G32295,119
AT4G08630,0
AT4G28330,25
AT4G16630,561
AT4G36110,120
AT4G36270,74
AT4G05540,1
AT4G12460,744
AT4G02250,0
AT4G12790,674
AT4G08700,186
AT4G32670,267
AT4G00740,1015
AT4G17730,1115
AT4G04950,604
AT4G03505,2
AT4G10210,0
AT4G39745,0
AT4G30610,273
AT4G11040,1
AT4G18080,0
AT4G36960,617
AT4G28740,517
AT4G34920,1014
AT4G10000,648
AT4G12480,5620
AT4G25110,100
AT4G00150,335
AT4G37310,422
AT4G35790,3419
AT4G30825,439
AT4G36610,212
AT4G33500,1455
AT4G27300,1075
AT4G13930,2068
AT4G09585,0
AT4G14630,43
AT4G33540,597
AT4G36990,1090
AT4G14980,125
AT4G18210,133
AT4G32390,1500
AT4G08867,0
AT4G15330,209
AT4G22165,0
AT4G00905,0
AT4G34190,3316
AT4G03430,1009
AT4G18930,1203
AT4G08270,0
AT4G37990,4
AT4G22910,345
AT4G31730,316
AT4G14716,1281
AT4G32680,399
AT4G18500,1
AT4G10880,0
AT4G17590,0
AT4G12910,400
AT4G10120,796
AT4G37000,1515
AT4G00295,0
AT4G19840,1902
AT4G33770,119
AT4G26670,1043
AT4G29800,132
AT4G24950,0
AT4G18250,19
AT4G23980,705
AT4G28610,1105
AT4G15010,406
AT4G00260,0
AT4G28210,457
AT4G20010,530
AT4G32750,197
AT4G22670,1962
AT4G00400,1316
AT4G25690,515
AT4G05070,3182
AT4G15380,257
AT4G34740,489
AT4G18750,42
AT4G34890,1330
AT4G18692,0
AT4G37360,0
AT4G01575,0
AT4G26660,222
AT4G16535,5
AT4G29283,0
AT4G02480,6309
AT4G30870,105
AT4G38250,0
AT4G14930,1248
AT4G01220,298
AT4G35295,4
AT4G26180,160
AT4G32500,0
AT4G00850,98
AT4G00651,0
AT4G22770,79
AT4G34290,1088
AT4G32840,273
AT4G32170,0
AT4G17910,255
AT4G08455,137
AT4G11480,4
AT4G28260,1426
AT4G09920,12
AT4G04450,27
AT4G38430,1541
AT4G13770,2835
AT4G04110,0
AT4G29150,3
AT4G15730,80
AT4G39952,31
AT4G34410,6
AT4G01026,159
AT4G29380,878
AT4G03390,1680
AT4G15820,114
AT4G33090,3510
AT4G34400,5
AT4G23110,0
AT4G05460,212
AT4G07965,0
AT4G26260,27
AT4G30560,340
AT4G11140,20
AT4G20830,640
AT4G21920,7
AT4G32480,1250
AT4G40063,0
AT4G04860,472
AT4G35130,44
AT4G26130,2071
AT4G24240,721
AT4G00110,228
AT4G02760,208
AT4G36760,1420
AT4G26850,1350
AT4G25050,6457
AT4G31480,2563
AT4G12240,45
AT4G33440,125
AT4G11150,6300
AT4G31070,27
AT4G26430,160
AT4G18110,0
AT4G29410,1614
AT4G17100,344
AT4G37682,15
AT4G35860,877
AT4G02690,1
AT4G00320,1
AT4G04710,27
AT4G02330,224
AT4G09035,0
AT4G17900,1310
AT4G08040,111
AT4G18330,2
AT4G16750,58
AT4G34000,894
AT4G20130,1312
AT4G31920,544
AT4G16880,260
AT4G13420,882
AT4G19020,528
AT4G01800,4817
AT4G39650,0
AT4G31320,155
AT4G01735,2
AT4G19200,1935
AT4G18160,370
AT4G16470,97
AT4G12360,2
AT4G40011,0
AT4G16442,203
AT4G08560,0
AT4G21200,20
AT4G28690,60
AT4G23880,142
AT4G30950,7136
AT4G35905,100
AT4G17420,222
AT4G12130,100
AT4G30845,41
AT4G10550,143
AT4G18630,141
AT4G39260,7642
AT4G14350,1009
AT4G18975,739
AT4G21530,137
AT4G32530,1029
AT4G21940,52
AT4G20960,709
AT4G00810,1267
AT4G09630,707
AT4G09010,10194
AT4G18590,190
AT4G28910,1055
AT4G12010,314
AT4G15780,1583
AT4G33130,58
AT4G05071,4
AT4G32460,956
AT4G23060,316
AT4G21063,2
AT4G08895,0
AT4G39740,67
AT4G11850,696
AT4G19095,3
AT4G08691,1
AT4G01110,50
AT4G18501,8
AT4G13830,3817
AT4G01990,69
AT4G25900,914
AT4G18830,23
AT4G39470,228
AT4G03330,26
AT4G11650,6170
AT4G32200,79
AT4G29290,0
AT4G36720,185
AT4G33495,214
AT4G22305,109
AT4G07526,0
AT4G29630,0
AT4G16550,0
AT4G21515,0
AT4G23700,168
AT4G25490,35
AT4G29700,579
AT4G31770,196
AT4G26780,199
AT4G33780,498
AT4G21880,108
AT4G16080,0
AT4G03740,0
AT4G32600,654
AT4G03250,169
AT4G30630,322
AT4G36800,2529
AT4G32030,999
AT4G01670,114
AT4G32800,88
AT4G34270,696
AT4G16100,241
AT4G02405,290
AT4G35280,0
AT4G12670,255
AT4G16340,1390
AT4G26870,1059
AT4G02190,0
AT4G28110,15
AT4G12970,347
AT4G24615,0
AT4G20770,14
AT4G30710,444
AT4G32360,207
AT4G23460,1324
AT4G09360,0
AT4G24640,0
AT4G35410,209
AT4G31985,849
AT4G09530,1
AT4G14190,134
AT4G04830,829
AT4G18510,53
AT4G31970,0
AT4G25800,87
AT4G36791,1
AT4G27910,329
AT4G08028,0
AT4G16240,13
AT4G31160,576
AT4G15030,370
AT4G29090,0
AT4G10240,0
AT4G21902,0
AT4G19460,56
AT4G22120,497
AT4G15630,297
AT4G17510,800
AT4G20450,16
AT4G02750,63
AT4G11373,0
AT4G22410,1
AT4G04750,196
AT4G13790,20
AT4G01703,0
AT4G11380,1793
AT4G13480,4
AT4G17215,190
AT4G13780,2012
AT4G10170,330
AT4G36480,611
AT4G14342,358
AT4G19003,493
AT4G06639,0
AT4G21510,178
AT4G29110,73
AT4G28085,53
AT4G24975,0
AT4G20090,103
AT4G17000,72
AT4G15450,240
AT4G35000,3362
AT4G19430,33
AT4G25360,474
AT4G09545,0
AT4G13390,483
AT4G29060,10295
AT4G15490,445
AT4G30450,111
AT4G13980,394
AT4G08240,169
AT4G03400,778
AT4G14040,2598
AT4G18150,1
AT4G29033,0
AT4G38470,4562
AT4G12990,85
AT4G14970,109
AT4G03625,0
AT4G22758,50
AT4G02540,1148
AT4G33800,27
AT4G20360,0
AT4G35550,231
AT4G02700,40
AT4G28650,30
AT4G16900,397
AT4G09750,169
AT4G35720,110
AT4G04620,355
AT4G19690,655
AT4G01770,50
AT4G09960,0
AT4G19180,385
AT4G35700,0
AT4G02840,688
AT4G13220,378
AT4G39790,16
AT4G09466,0
AT4G10620,184
AT4G39235,145
AT4G35840,290
AT4G38220,1605
AT4G24540,186
AT4G27520,3001
AT4G10410,0
AT4G30070,1
AT4G13680,8
AT4G38990,0
AT4G30910,638
AT4G13500,1080
AT4G32230,0
AT4G38005,0
AT4G09340,292
AT4G02640,1096
AT4G37210,370
AT4G17790,503
AT4G10970,679
AT4G29390,250
AT4G05630,0
AT4G00290,240
AT4G10560,12
AT4G24972,391
AT4G21192,241
AT4G27080,743
AT4G14785,0
AT4G26630,4240
AT4G31430,806
AT4G26680,43
AT4G27880,440
AT4G00220,30
AT4G21950,0
AT4G04890,1622
AT4G23430,1293
AT4G20645,0
AT4G15990,33
AT4G26150,87
AT4G13380,0
AT4G23960,0
AT4G37435,0
AT4G03292,6
AT4G14723,4
AT4G13261,0
AT4G22105,4
AT4G13235,72
AT4G00880,45
AT4G37540,1186
AT4G31310,520
AT4G11360,720
AT4G31000,352
AT4G35490,505
AT4G26910,1332
AT4G34500,304
AT4G10390,90
AT4G23080,0
AT4G23365,0
AT4G15040,0
AT4G36925,0
AT4G01950,538
AT4G12410,10
AT4G08990,6
AT4G25600,129
AT4G10510,45
AT4G00350,1
AT4G28703,89
AT4G03420,577
AT4G34380,22
AT4G14104,0
AT4G14440,752
AT4G31420,752
AT4G25560,33
AT4G03220,1
AT4G27030,359
AT4G13840,1607
AT4G30067,0
AT4G20420,0
AT4G20080,0
AT4G08640,0
AT4G27435,134
AT4G13970,345
AT4G13266,0
AT4G04460,183
AT4G36105,10
AT4G02720,0
AT4G11740,633
AT4G01900,1218
AT4G37860,1
AT4G19350,555
AT4G24330,2020
AT4G33985,43
AT4G33945,549
AT4G28140,13
AT4G32940,4004
AT4G15340,191
AT4G03160,0
AT4G08263,0
AT4G10870,0
AT4G15960,128
AT4G00450,1257
AT4G39660,771
AT4G26050,3
AT4G20150,1944
AT4G02310,0
AT4G08570,46
AT4G00520,259
AT4G12110,521
AT4G22130,555
AT4G30540,0
AT4G09950,148
AT4G38270,661
AT4G16930,0
AT4G11530,191
AT4G00780,1760
AT4G00910,71
AT4G35810,8
AT4G32570,964
AT4G14560,1689
AT4G00500,197
AT4G03113,0
AT4G33290,0
AT4G30840,168
AT4G34138,989
AT4G07950,138
AT4G25080,7230
AT4G35750,4341
AT4G27360,1
AT4G23100,4937
AT4G26230,946
AT4G22710,25
AT4G16860,1865
AT4G06744,771
AT4G27440,35771
AT4G15610,536
AT4G02880,536
AT4G33160,120
AT4G17565,0
AT4G23450,67
AT4G28940,215
AT4G20540,0
AT4G39050,2047
AT4G31830,0
AT4G28680,24
AT4G00270,437
AT4G36240,74
AT4G00370,1158
AT4G02170,6
AT4G19130,47
AT4G02070,232
AT4G16566,176
AT4G34580,312
AT4G03728,0
AT4G34980,2251
AT4G18190,0
AT4G25980,12
AT4G02740,556
AT4G30770,0
AT4G26555,1093
AT4G19720,80
AT4G35920,1278
AT4G33210,1318
AT4G22235,0
AT4G23710,940
AT4G27270,165
AT4G22970,122
AT4G20920,2
AT4G28570,613
AT4G20560,0
AT4G25730,900
AT4G12540,22
AT4G26530,11368
AT4G38140,2
AT4G37180,1095
AT4G11880,77
AT4G01230,5
AT4G39820,467
AT4G33600,0
AT4G22780,601
AT4G16162,7
AT4G27530,2
AT4G28130,0
AT4G37290,7
AT4G27800,4201
AT4G32830,140
AT4G15280,16
AT4G01925,14
AT4G27600,2084
AT4G34790,156
AT4G14965,361
AT4G15417,17
AT4G13560,192
AT4G35020,546
AT4G24930,1582
AT4G25510,0
AT4G16545,0
AT4G13090,1
AT4G23860,481
AT4G16230,3
AT4G25330,1
AT4G16420,897
AT4G18020,667
AT4G39750,0
AT4G28510,426
AT4G37690,35
AT4G30420,33
AT4G15020,304
AT4G33020,13
AT4G05150,4141
AT4G16720,3569
AT4G35025,0
AT4G27430,3306
AT4G32780,77
AT4G28640,230
AT4G35725,0
AT4G11220,711
AT4G34840,160
AT4G16570,130
AT4G14301,0
AT4G10540,0
AT4G21030,0
AT4G39420,798
AT4G32850,1741
AT4G25100,22982
AT4G15540,994
AT4G37580,60
AT4G30720,800
AT4G25350,32
AT4G32320,492
AT4G35880,442
AT4G18060,1047
AT4G01360,68
AT4G18940,10
AT4G13060,0
AT4G10265,39
AT4G26990,102
AT4G18270,247
AT4G29640,1
AT4G07410,1188
AT4G09030,26
AT4G11700,2
AT4G38500,626
AT4G16590,0
AT4G06676,278
AT4G14800,536
AT4G16095,0
AT4G27510,16
AT4G20430,322
AT4G38010,23
AT4G25910,762
AT4G02110,163
AT4G23490,179
AT4G24970,129
AT4G10230,0
AT4G22090,0
AT4G27310,1382
AT4G15320,7
AT4G08160,139
AT4G17890,901
AT4G30400,196
AT4G17670,220
AT4G19570,7
AT4G04980,0
AT4G00120,2
AT4G26220,129
AT4G14670,0
AT4G19050,79
AT4G08770,724
AT4G23840,270
AT4G35460,499
AT4G28550,137
AT4G11655,11
AT4G17486,927
AT4G31110,40
AT4G28395,0
AT4G03620,1
AT4G26570,751
AT4G27620,324
AT4G11190,39
AT4G09900,414
AT4G02020,784
AT4G19810,1076
AT4G13345,140
AT4G33100,105
AT4G33560,724
AT4G24780,2899
AT4G27950,162
AT4G23370,0
AT4G24450,306
AT4G30880,0
AT4G21534,311
AT4G13240,0
AT4G12900,360
AT4G02820,237
AT4G16890,2140
AT4G25410,22
AT4G25640,756
AT4G26280,0
AT4G17840,859
AT4G29790,750
AT4G03500,97
AT4G00180,834
AT4G14110,500
AT4G16540,16
AT4G24300,0
AT4G18390,681
AT4G22510,0
AT4G13750,184
AT4G39850,1093
AT4G34950,519
AT4G15750,2
AT4G37920,892
AT4G23790,519
AT4G33260,112
AT4G38213,2
AT4G35733,0
AT4G01960,649
AT4G30080,497
AT4G38130,2170
AT4G13010,1514
AT4G29037,0
AT4G34030,1589
AT4G12640,439
AT4G09810,102
AT4G15890,85
AT4G21560,553
AT4G39010,38
AT4G26960,56
AT4G36590,0
AT4G08190,0
AT4G13290,111
AT4G17520,3294
AT4G24580,62
AT4G38560,22
AT4G25130,4604
AT4G21820,107
AT4G10770,991
AT4G03157,0
AT4G21840,14
AT4G31820,1729
AT4G10090,107
AT4G39070,28
AT4G00980,51
AT4G08450,19
AT4G00342,0
AT4G34220,1749
AT4G05170,24
AT4G12890,6
AT4G33910,558
AT4G19700,357
AT4G35360,798
AT4G08410,341
AT4G34720,2929
AT4G00232,0
AT4G00390,15
AT4G21900,193
AT4G02270,717
AT4G34370,810
AT4G16143,1931
AT4G19510,828
AT4G01180,0
AT4G03200,1063
AT4G39160,378
AT4G01985,2
AT4G24940,386
AT4G30210,2776
AT4G29350,4735
AT4G00315,0
AT4G14340,646
AT4G30290,445
AT4G30350,377
AT4G12280,0
AT4G33885,0
AT4G39955,241
AT4G38401,0
AT4G32580,0
AT4G22517,308
AT4G25290,452
AT4G00670,58
AT4G33320,0
AT4G23610,2
AT4G33465,2
AT4G12220,0
AT4G00890,21
AT4G05430,14
AT4G24030,0
AT4G34510,19
AT4G19800,0
AT4G28980,668
AT4G18465,229
AT4G13310,79
AT4G37470,1038
AT4G14490,72
AT4G06526,0
AT4G19190,686
AT4G19820,55
AT4G30000,162
AT4G38780,69
AT4G21110,707
AT4G17300,1060
AT4G11490,0
AT4G17150,758
AT4G39270,676
AT4G37420,0
AT4G28590,205
AT4G00755,444
AT4G23990,97
AT4G19890,129
AT4G20230,104
AT4G00820,369
AT4G29480,1782
AT4G23250,228
AT4G22740,1070
AT4G31890,227
AT4G17940,748
AT4G25340,489
AT4G21660,2520
AT4G35150,0
AT4G18770,0
AT4G28750,19993
AT4G16130,669
AT4G03170,0
AT4G11050,27
AT4G18870,0
AT4G35660,3
AT4G16990,6284
AT4G38100,223
AT4G12930,0
AT4G28100,302
AT4G27000,2126
AT4G20290,0
AT4G17570,540
AT4G14860,28
AT4G02733,0
AT4G31130,479
AT4G39675,464
AT4G32920,290
AT4G00170,385
AT4G15360,0
AT4G36050,182
AT4G35540,113
AT4G22050,4
AT4G24231,1
AT4G05050,5505
AT4G31280,0
AT4G17880,426
AT4G28890,212
AT4G24010,39
AT4G01240,23
AT4G23220,115
AT4G18905,623
AT4G10480,1811
AT4G13850,1462
AT4G14030,2355
AT4G36700,6
AT4G31470,76
AT4G03050,1
AT4G24740,1049
AT4G11110,674
AT4G08140,0
AT4G10440,0
AT4G31210,513
AT4G33390,0
AT4G08360,7
AT4G32208,0
AT4G16370,1495
AT4G39220,683
AT4G35420,123
AT4G37140,4
AT4G21190,418
AT4G04350,1280
AT4G01050,12931
AT4G34260,2211
AT4G12620,87
AT4G15560,14174
AT4G18720,0
AT4G25990,185
AT4G02900,195
AT4G36070,2
AT4G12330,151
AT4G26010,660
