#,Program:featureCounts
Geneid,SRR17446260.bam
AT2G41740,2907
AT2G37840,441
AT2G11035,63
AT2G30780,385
AT2G46530,391
AT2G13500,0
AT2G34680,2179
AT2G39330,1952
AT2G20616,0
AT2G16676,0
AT2G41130,185
AT2G07637,0
AT2G22260,117
AT2G43110,489
AT2G31140,526
AT2G25870,1601
AT2G22450,626
AT2G20650,267
AT2G38790,0
AT2G22010,961
AT2G41850,32
AT2G20860,3163
AT2G43310,8
AT2G41680,2870
AT2G27090,732
AT2G35605,433
AT2G23610,1320
AT2G29450,1231
AT2G28990,67
AT2G47060,1468
AT2G33180,610
AT2G43180,492
AT2G27270,0
AT2G10970,0
AT2G30890,32
AT2G01610,154
AT2G29800,0
AT2G38630,329
AT2G02890,0
AT2G41110,739
AT2G05260,263
AT2G36724,0
AT2G25470,117
AT2G45700,557
AT2G06020,0
AT2G36660,30
AT2G17000,0
AT2G23460,1076
AT2G31530,449
AT2G04865,623
AT2G44640,1051
AT2G23940,595
AT2G19290,0
AT2G30520,2119
AT2G33685,0
AT2G24040,175
AT2G38770,1008
AT2G01250,8351
AT2G20340,361
AT2G21110,0
AT2G38560,389
AT2G20180,536
AT2G46310,144
AT2G48090,105
AT2G32960,497
AT2G03710,73
AT2G17710,329
AT2G14365,0
AT2G07772,0
AT2G20210,141
AT2G36026,28
AT2G48000,386
AT2G30480,500
AT2G33735,62
AT2G29440,203
AT2G04845,164
AT2G21790,1409
AT2G02950,332
AT2G02870,1082
AT2G18540,27
AT2G10557,0
AT2G10440,3
AT2G33290,264
AT2G32765,80
AT2G19300,0
AT2G04390,1625
AT2G04860,58
AT2G47370,42
AT2G29580,395
AT2G38646,0
AT2G29750,665
AT2G33110,93
AT2G43440,22
AT2G10975,1
AT2G07040,0
AT2G21860,1289
AT2G39160,0
AT2G48150,10
AT2G45150,213
AT2G03060,193
AT2G30420,7
AT2G02610,79
AT2G21727,0
AT2G47570,2
AT2G47670,29
AT2G01710,707
AT2G18280,1696
AT2G46680,1545
AT2G29960,2311
AT2G30900,0
AT2G28720,478
AT2G35260,3290
AT2G28430,586
AT2G41230,81
AT2G46750,544
AT2G28500,64
AT2G43390,13
AT2G45600,212
AT2G39360,764
AT2G23110,31
AT2G29360,407
AT2G44350,4891
AT2G04037,0
AT2G30590,1107
AT2G36380,2704
AT2G25625,338
AT2G24945,109
AT2G21160,4574
AT2G40925,0
AT2G21290,521
AT2G20825,8
AT2G26620,1
AT2G34510,1097
AT2G26390,57
AT2G18520,159
AT2G38820,182
AT2G27760,187
AT2G23930,1443
AT2G02525,0
AT2G01920,0
AT2G29990,206
AT2G05140,0
AT2G32820,0
AT2G18110,1655
AT2G28815,67
AT2G19480,3423
AT2G47430,0
AT2G17760,1120
AT2G28450,1044
AT2G35035,53
AT2G33510,277
AT2G29045,0
AT2G37960,64
AT2G43340,697
AT2G33630,1590
AT2G30395,101
AT2G27240,2
AT2G24570,838
AT2G14825,91
AT2G32050,0
AT2G07642,0
AT2G40715,3
AT2G30070,631
AT2G30650,2
AT2G31930,4
AT2G38950,946
AT2G36650,183
AT2G32500,351
AT2G37220,15967
AT2G29930,0
AT2G39350,652
AT2G36370,167
AT2G40300,1444
AT2G45820,2855
AT2G43650,1271
AT2G45480,25
AT2G26300,1932
AT2G40995,0
AT2G24060,1408
AT2G19730,5365
AT2G43860,0
AT2G21440,1381
AT2G31060,1693
AT2G25970,2698
AT2G06565,0
AT2G28790,1337
AT2G10940,15493
AT2G07692,0
AT2G25100,207
AT2G05220,2459
AT2G30550,539
AT2G47510,3694
AT2G40810,153
AT2G19380,64
AT2G24470,0
AT2G43840,66
AT2G44530,1080
AT2G29840,0
AT2G35430,104
AT2G33796,0
AT2G01350,2405
AT2G14440,0
AT2G29925,0
AT2G14070,2
AT2G39430,1067
AT2G35940,1078
AT2G44940,219
AT2G22790,66
AT2G01910,997
AT2G03690,370
AT2G25344,0
AT2G01110,1715
AT2G18465,347
AT2G19430,307
AT2G14830,0
AT2G45170,610
AT2G45710,636
AT2G17670,340
AT2G45850,324
AT2G01810,3
AT2G26930,1093
AT2G36410,1250
AT2G03090,581
AT2G38995,13
AT2G47030,2
AT2G22430,10455
AT2G16385,98
AT2G41120,175
AT2G45030,915
AT2G31290,141
AT2G03933,0
AT2G29330,487
AT2G33320,364
AT2G44740,145
AT2G32295,304
AT2G07718,0
AT2G33470,2031
AT2G02695,0
AT2G26190,728
AT2G15130,17
AT2G41390,0
AT2G25440,5
AT2G26600,805
AT2G17950,0
AT2G14800,18
AT2G02350,104
AT2G44735,43
AT2G28130,374
AT2G44900,533
AT2G07659,1
AT2G40475,400
AT2G33380,325
AT2G22980,637
AT2G29470,5
AT2G20890,9437
AT2G17110,379
AT2G40205,98
AT2G17450,494
AT2G37060,406
AT2G29735,0
AT2G37040,3857
AT2G16015,0
AT2G36835,671
AT2G42940,0
AT2G34585,824
AT2G02410,189
AT2G02850,159
AT2G07240,0
AT2G32785,0
AT2G11910,1779
AT2G30950,9517
AT2G36270,140
AT2G30985,0
AT2G36850,1858
AT2G33860,856
AT2G37720,6
AT2G31220,10
AT2G32480,1085
AT2G06675,0
AT2G24670,0
AT2G42490,2996
AT2G37125,0
AT2G45800,1
AT2G40815,188
AT2G39805,631
AT2G29850,0
AT2G04910,0
AT2G16360,4
AT2G18210,69
AT2G25737,227
AT2G45160,757
AT2G32030,87
AT2G19850,0
AT2G22040,0
AT2G22620,188
AT2G10930,7
AT2G03510,1493
AT2G26060,741
AT2G05630,513
AT2G33200,1
AT2G15500,0
AT2G20440,274
AT2G18450,166
AT2G37560,55
AT2G45930,17
AT2G30330,280
AT2G22200,75
AT2G01450,3840
AT2G38000,439
AT2G39560,38
AT2G48020,968
AT2G27340,181
AT2G16018,0
AT2G26950,0
AT2G37700,69
AT2G35010,1148
AT2G47920,50
AT2G29390,1062
AT2G31610,5878
AT2G16250,226
AT2G31260,714
AT2G36470,161
AT2G47860,329
AT2G43700,96
AT2G16040,0
AT2G24140,18
AT2G47340,1
AT2G24285,2
AT2G10545,0
AT2G22540,1040
AT2G18180,5
AT2G34070,572
AT2G05620,2163
AT2G37035,365
AT2G11891,14
AT2G40085,43
AT2G32920,2197
AT2G19110,1234
AT2G33830,1318
AT2G15680,0
AT2G16594,0
AT2G17787,172
AT2G17780,255
AT2G34980,32
AT2G38370,246
AT2G14260,1038
AT2G34370,3
AT2G43535,2779
AT2G44200,613
AT2G16730,0
AT2G07648,0
AT2G18940,586
AT2G35370,7373
AT2G30600,1746
AT2G13630,0
AT2G37890,169
AT2G15340,0
AT2G07678,0
AT2G30200,1449
AT2G30120,178
AT2G40860,368
AT2G14247,103
AT2G02360,439
AT2G15480,333
AT2G40270,945
AT2G39650,238
AT2G33847,27
AT2G28150,373
AT2G24360,2468
AT2G06925,940
AT2G47490,612
AT2G29452,0
AT2G01240,0
AT2G30980,2048
AT2G26135,0
AT2G46960,9
AT2G46630,1350
AT2G41470,103
AT2G36490,576
AT2G42790,3062
AT2G27820,1037
AT2G30320,246
AT2G43260,235
AT2G27830,620
AT2G18800,220
AT2G35850,0
AT2G42860,15
AT2G23348,29
AT2G33030,0
AT2G34186,0
AT2G22670,4140
AT2G26910,2096
AT2G42360,0
AT2G20875,32
AT2G47600,929
AT2G31580,207
AT2G12190,37
AT2G38830,70
AT2G27740,133
AT2G34590,1711
AT2G01670,1769
AT2G06850,9469
AT2G25310,891
AT2G07773,0
AT2G40250,8
AT2G30540,77
AT2G30100,351
AT2G44460,145
AT2G17520,1168
AT2G39810,748
AT2G17410,963
AT2G05370,1
AT2G21940,452
AT2G45140,1393
AT2G44190,127
AT2G40620,632
AT2G35090,0
AT2G30385,0
AT2G01820,2051
AT2G45730,767
AT2G35860,141
AT2G22740,207
AT2G45890,128
AT2G07627,0
AT2G32870,358
AT2G21730,0
AT2G34355,215
AT2G19802,3
AT2G47480,6
AT2G26760,316
AT2G34420,0
AT2G16870,158
AT2G14378,0
AT2G16920,821
AT2G18770,450
AT2G23630,505
AT2G02980,77
AT2G21970,681
AT2G11570,0
AT2G26780,1249
AT2G38680,213
AT2G05210,342
AT2G21235,0
AT2G35840,1939
AT2G44290,533
AT2G36145,1468
AT2G02550,0
AT2G13720,0
AT2G31018,0
AT2G42250,0
AT2G36255,0
AT2G24990,505
AT2G40180,21
AT2G22840,481
AT2G44840,22
AT2G46380,177
AT2G21130,274
AT2G32390,303
AT2G39540,0
AT2G20960,2086
AT2G41990,107
AT2G45860,249
AT2G17040,673
AT2G37360,3
AT2G33600,581
AT2G44130,0
AT2G34970,740
AT2G22630,25
AT2G19710,394
AT2G47820,83
AT2G22240,388
AT2G18270,0
AT2G35640,0
AT2G15960,517
AT2G22300,1487
AT2G17550,360
AT2G17200,1765
AT2G44790,2995
AT2G17970,243
AT2G22160,0
AT2G04025,94
AT2G42390,507
AT2G35290,58
AT2G02515,0
AT2G44380,302
AT2G26290,260
AT2G45080,26
AT2G16760,117
AT2G34150,189
AT2G37120,374
AT2G10608,0
AT2G30910,259
AT2G42160,738
AT2G47840,1178
AT2G22080,1382
AT2G36730,125
AT2G26610,0
AT2G27530,6075
AT2G32120,103
AT2G22030,0
AT2G40470,63
AT2G27550,721
AT2G04440,0
AT2G27230,1178
AT2G45540,2340
AT2G21980,0
AT2G21740,0
AT2G38152,15
AT2G32700,3374
AT2G41190,426
AT2G37670,122
AT2G35750,15
AT2G07669,0
AT2G17930,2192
AT2G03740,0
AT2G31500,1
AT2G24205,0
AT2G36260,0
AT2G40745,0
AT2G39040,101
AT2G13845,0
AT2G36990,1468
AT2G24370,3
AT2G29540,298
AT2G36350,505
AT2G34660,1781
AT2G32430,299
AT2G31280,459
AT2G22500,1947
AT2G31981,0
AT2G04690,672
AT2G02740,592
AT2G06904,0
AT2G17730,262
AT2G40430,1449
AT2G24395,136
AT2G21620,2451
AT2G42480,0
AT2G39500,226
AT2G02497,0
AT2G03130,4
AT2G07633,0
AT2G44950,547
AT2G20500,0
AT2G46770,0
AT2G23450,1033
AT2G46260,925
AT2G41710,413
AT2G32510,35
AT2G43470,8
AT2G40140,1072
AT2G03370,33
AT2G05420,2
AT2G29090,68
AT2G07776,0
AT2G46790,216
AT2G44310,1479
AT2G15318,2
AT2G47935,0
AT2G22100,320
AT2G26980,1304
AT2G35300,89
AT2G07140,0
AT2G46780,413
AT2G44500,1115
AT2G10950,574
AT2G20470,20
AT2G39780,1882
AT2G27730,3400
AT2G01310,2
AT2G17500,842
AT2G24790,3521
AT2G32450,357
AT2G21320,135
AT2G17043,0
AT2G38490,18
AT2G30360,0
AT2G25930,1031
AT2G29650,2205
AT2G32487,55
AT2G21595,0
AT2G40004,0
AT2G41160,816
AT2G31083,172
AT2G20595,0
AT2G23310,862
AT2G27210,792
AT2G24070,34
AT2G24220,120
AT2G29920,3
AT2G34560,1548
AT2G21450,3
AT2G18650,130
AT2G23067,0
AT2G38210,11
AT2G34825,0
AT2G46480,6
AT2G41290,98
AT2G36240,1010
AT2G44570,7
AT2G26410,58
AT2G07810,0
AT2G38823,71
AT2G46500,1485
AT2G34123,0
AT2G25430,2381
AT2G15570,513
AT2G28670,9
AT2G44830,594
AT2G02480,544
AT2G39880,36
AT2G42310,1904
AT2G04280,38
AT2G35990,5
AT2G29020,919
AT2G30670,123
AT2G21880,132
AT2G30240,2
AT2G25510,5383
AT2G21330,13889
AT2G15695,619
AT2G28800,7406
AT2G01530,473
AT2G07815,0
AT2G27229,1
AT2G04430,218
AT2G44680,645
AT2G37820,24
AT2G07643,0
AT2G15345,3
AT2G16210,0
AT2G03320,0
AT2G23790,554
AT2G19410,7
AT2G15420,0
AT2G21045,905
AT2G40170,28
AT2G23755,35
AT2G47710,1098
AT2G30390,1260
AT2G18200,1
AT2G34410,559
AT2G04190,55
AT2G32320,424
AT2G39851,0
AT2G42810,1025
AT2G35130,200
AT2G25500,0
AT2G24000,0
AT2G25410,1
AT2G32080,2600
AT2G19600,494
AT2G36950,1092
AT2G07835,3
AT2G35795,673
AT2G37030,17
AT2G32400,528
AT2G29340,1705
AT2G03270,173
AT2G40711,28
AT2G35790,874
AT2G29460,67
AT2G31200,1220
AT2G24580,444
AT2G38040,4671
AT2G25305,0
AT2G34810,668
AT2G44160,3898
AT2G03770,7
AT2G07687,1
AT2G24460,0
AT2G04066,0
AT2G26920,668
AT2G28490,256
AT2G32835,0
AT2G19540,1736
AT2G40190,291
AT2G33060,332
AT2G37900,30
AT2G29150,1
AT2G04400,1255
AT2G23250,4
AT2G14635,0
AT2G31390,5231
AT2G27630,9
AT2G03210,1
AT2G01755,0
AT2G45210,121
AT2G21660,26271
AT2G25125,0
AT2G03570,0
AT2G02130,2923
AT2G37970,278
AT2G15020,9
AT2G43000,133
AT2G43850,331
AT2G30690,7
AT2G20120,436
AT2G24820,1360
AT2G03667,205
AT2G46900,1045
AT2G36080,357
AT2G23093,98
AT2G03390,1388
AT2G26000,230
AT2G20740,507
AT2G32600,787
AT2G41010,298
AT2G04032,7
AT2G19970,1434
AT2G28360,638
AT2G22270,333
AT2G43660,9
AT2G46180,616
AT2G39400,564
AT2G20610,3936
AT2G26570,1289
AT2G28690,312
AT2G20619,0
AT2G40240,101
AT2G07751,0
AT2G01050,0
AT2G34090,362
AT2G17370,336
AT2G27490,231
AT2G04195,0
AT2G08990,0
AT2G07595,0
AT2G09135,0
AT2G06395,1
AT2G09755,0
AT2G04835,0
AT2G05005,0
AT2G08365,0
AT2G09180,0
AT2G05495,0
AT2G07885,0
AT2G09170,6
AT2G03885,0
AT2G08465,0
AT2G08355,0
AT2G09955,1
AT2G08075,0
AT2G04085,0
AT2G08545,1
AT2G09265,0
AT2G08220,13
AT2G09270,0
AT2G05875,1
AT2G06365,1
AT2G08175,1
AT2G05865,0
AT2G09005,0
AT2G07645,0
AT2G09285,0
AT2G08450,1
AT2G09185,0
AT2G07285,0
AT2G09250,0
AT2G08675,0
AT2G04785,0
AT2G23040,105
AT2G05215,16
AT2G08160,1
AT2G09765,0
AT2G04745,0
AT2G08010,0
AT2G09770,0
AT2G04635,0
AT2G05885,0
AT2G08955,0
AT2G08880,0
AT2G08535,0
AT2G04685,0
AT2G08560,0
AT2G08645,0
AT2G08210,1
AT2G06655,0
AT2G09590,0
AT2G05575,0
AT2G04325,0
AT2G08835,0
AT2G07585,2
AT2G06175,0
AT2G08570,0
AT2G03945,0
AT2G08735,11
AT2G06725,0
AT2G05965,0
AT2G08890,0
AT2G07840,0
AT2G08385,0
AT2G06315,0
AT2G08945,0
AT2G08925,0
AT2G07940,0
AT2G08250,0
AT2G04175,0
AT2G06955,0
AT2G09750,1
AT2G06995,49
AT2G08165,0
AT2G05555,0
AT2G08830,1
AT2G05975,0
AT2G04665,0
AT2G08305,0
AT2G05395,0
AT2G09725,0
AT2G04345,0
AT2G04465,0
AT2G06415,0
AT2G09195,0
AT2G04005,0
AT2G09385,0
AT2G08895,0
AT2G08495,0
AT2G03985,0
AT2G06705,0
AT2G06575,0
AT2G09015,0
AT2G06035,0
AT2G04365,0
AT2G05945,0
AT2G07545,0
AT2G08950,2
AT2G04815,0
AT2G09255,1
AT2G05695,3
AT2G08415,0
AT2G09060,0
AT2G07960,0
AT2G06975,0
AT2G06495,0
AT2G05425,0
AT2G04505,1
AT2G24592,118
AT2G05905,0
AT2G04605,1
AT2G08200,0
AT2G09280,0
AT2G09550,0
AT2G04405,0
AT2G09835,1
AT2G08455,0
AT2G08310,0
AT2G09330,0
AT2G08155,0
AT2G08115,0
AT2G06585,0
AT2G05545,0
AT2G09555,0
AT2G09040,0
AT2G04225,0
AT2G06185,0
AT2G08095,0
AT2G05515,0
AT2G08705,0
AT2G08315,0
AT2G07555,0
AT2G07865,0
AT2G09620,0
AT2G08620,0
AT2G08995,0
AT2G08045,0
AT2G09625,0
AT2G09535,0
AT2G06435,0
AT2G08270,0
AT2G05785,1
AT2G09075,0
AT2G05405,0
AT2G04185,0
AT2G07085,0
AT2G07025,1
AT2G07225,0
AT2G05705,2
AT2G04205,0
AT2G07935,2
AT2G04215,0
AT2G09085,0
AT2G07445,0
AT2G09745,6
AT2G05665,9
AT2G07415,0
AT2G05925,0
AT2G08690,0
AT2G07995,0
AT2G08625,0
AT2G06505,0
AT2G07045,1
AT2G09050,0
AT2G09290,1
AT2G04655,0
AT2G06445,0
AT2G04895,0
AT2G08005,4
AT2G08265,0
AT2G07890,0
AT2G08985,0
AT2G08940,0
AT2G09295,0
AT2G06145,0
AT2G06905,2
AT2G09415,0
AT2G05855,0
AT2G09100,0
AT2G08260,0
AT2G08790,0
AT2G03995,0
AT2G06535,0
AT2G04485,0
AT2G07535,0
AT2G08935,0
AT2G05205,1
AT2G08070,0
AT2G08920,0
AT2G09760,0
AT2G09055,0
AT2G07970,0
AT2G04715,0
AT2G08245,0
AT2G04855,0
AT2G06225,1
AT2G05045,1
AT2G08280,0
AT2G04265,0
AT2G09775,0
AT2G09525,7
AT2G08505,0
AT2G07435,5
AT2G09375,0
AT2G05625,0
AT2G09965,0
AT2G09445,0
AT2G07990,0
AT2G09635,0
AT2G07375,0
AT2G07055,1
AT2G08360,1
AT2G04805,45
AT2G08290,0
AT2G03905,0
AT2G06065,0
AT2G08980,0
AT2G09165,15
AT2G09730,0
AT2G08485,0
AT2G09490,11
AT2G08090,0
AT2G09105,0
AT2G07945,0
AT2G06755,0
AT2G05725,0
AT2G09545,0
AT2G09115,0
AT2G08850,0
AT2G08085,0
AT2G06345,4
AT2G09355,0
AT2G09655,0
AT2G08400,0
AT2G09540,0
AT2G09065,0
AT2G06075,0
AT2G04255,0
AT2G06515,0
AT2G08550,0
AT2G06635,0
AT2G07035,0
AT2G09140,0
AT2G09780,0
AT2G08255,2
AT2G04915,0
AT2G05535,0
AT2G08460,0
AT2G08030,0
AT2G06485,0
AT2G04695,0
AT2G04825,0
AT2G08215,0
AT2G05085,0
AT2G08055,0
AT2G09650,0
AT2G06405,0
AT2G04945,0
AT2G04975,0
AT2G09630,0
AT2G09450,0
AT2G06945,0
AT2G08050,0
AT2G09320,0
AT2G04355,0
AT2G08565,0
AT2G08975,1
AT2G04435,4
AT2G08515,0
AT2G08105,0
AT2G05365,2
AT2G04735,0
AT2G06305,0
AT2G09515,0
AT2G04565,0
AT2G06605,1
AT2G08720,0
AT2G05585,0
AT2G07855,0
AT2G07135,0
AT2G06135,0
AT2G04155,0
AT2G08800,1
AT2G08150,0
AT2G06625,0
AT2G09390,0
AT2G04595,0
AT2G09615,0
AT2G09585,0
AT2G09715,0
AT2G07255,0
AT2G08190,0
AT2G06835,3
AT2G08490,0
AT2G08630,0
AT2G07900,0
AT2G08380,0
AT2G08300,0
AT2G08845,0
AT2G04985,0
AT2G09240,0
AT2G06815,0
AT2G09420,0
AT2G08775,0
AT2G06355,3
AT2G08195,0
AT2G05675,0
AT2G06745,0
AT2G04765,0
AT2G04875,0
AT2G06375,0
AT2G09220,0
AT2G07425,2
AT2G07860,0
AT2G08230,0
AT2G05075,50
AT2G08295,6
AT2G08430,0
AT2G05445,0
AT2G04335,0
AT2G09575,1
AT2G06685,0
AT2G08510,0
AT2G09720,0
AT2G08885,0
AT2G09825,0
AT2G08040,0
AT2G09125,0
AT2G08180,0
AT2G09235,1
AT2G09360,0
AT2G05015,0
AT2G05095,0
AT2G08100,5
AT2G08110,0
AT2G08410,0
AT2G07235,0
AT2G09570,0
AT2G09915,0
AT2G04315,0
AT2G05895,21
AT2G06475,0
AT2G05065,0
AT2G08540,0
AT2G07095,0
AT2G08320,1
AT2G09095,0
AT2G08445,2
AT2G04645,0
AT2G09410,0
AT2G09020,0
AT2G08820,16
AT2G08500,0
AT2G07005,0
AT2G07165,0
AT2G05125,0
AT2G08715,0
AT2G04905,0
AT2G05465,0
AT2G06695,0
AT2G08805,0
AT2G09245,0
AT2G08670,0
AT2G08395,0
AT2G09315,0
AT2G04615,0
AT2G09130,0
AT2G08870,0
AT2G09405,0
AT2G09875,0
AT2G05835,0
AT2G06085,0
AT2G04775,3
AT2G07870,0
AT2G09110,0
AT2G07905,0
AT2G09010,1
AT2G06935,1
AT2G06785,0
AT2G08875,0
AT2G08240,0
AT2G04885,3
AT2G08930,0
AT2G09480,0
AT2G07525,0
AT2G05035,0
AT2G08710,0
AT2G07385,1
AT2G04075,0
AT2G09210,0
AT2G08125,0
AT2G06595,0
AT2G06765,2
AT2G06115,0
AT2G09070,0
AT2G07985,0
AT2G08285,0
AT2G06385,0
AT2G04995,0
AT2G08590,0
AT2G05155,0
AT2G07925,0
AT2G06275,0
AT2G04095,0
AT2G09530,0
AT2G08825,8
AT2G06805,0
AT2G05505,0
AT2G07115,0
AT2G05485,0
AT2G09260,0
AT2G04015,0
AT2G08970,0
AT2G05825,4
AT2G09845,0
AT2G04575,0
AT2G09380,0
AT2G09160,0
AT2G08915,0
AT2G08475,0
AT2G31902,23
AT2G09000,0
AT2G09675,0
AT2G09045,0
AT2G09400,2
AT2G08205,0
AT2G09785,0
AT2G08330,0
AT2G09395,0
AT2G08135,0
AT2G09735,0
AT2G08745,0
AT2G09035,0
AT2G05255,0
AT2G13665,7
AT2G24755,432
AT2G09895,0
AT2G04145,0
AT2G16245,2
AT2G09975,0
AT2G08405,0
AT2G08480,0
AT2G09905,0
AT2G09560,0
AT2G08730,0
AT2G07345,3
AT2G08750,0
AT2G45315,0
AT2G06615,0
AT2G07335,1
AT2G35637,4
AT2G07805,0
AT2G06525,0
AT2G04125,0
AT2G09430,2
AT2G08575,9
AT2G08815,0
AT2G08000,0
AT2G09805,0
AT2G09305,3
AT2G08060,0
AT2G07275,0
AT2G14115,69
AT2G09740,0
AT2G09565,0
AT2G08525,0
AT2G45685,0
AT2G07845,1
AT2G09605,0
AT2G07355,1
AT2G06465,0
AT2G44798,66
AT2G08865,18
AT2G40008,0
AT2G09945,0
AT2G37555,4
AT2G42247,30
AT2G09230,0
AT2G09640,0
AT2G08420,0
AT2G08340,2
AT2G30362,3
AT2G04065,5
AT2G08960,0
AT2G06795,0
AT2G07265,0
AT2G08335,1
AT2G08965,3
AT2G09175,0
AT2G33051,10
AT2G07213,4
AT2G22955,0
AT2G08780,0
AT2G05812,8
AT2G09505,0
AT2G30984,0
AT2G06215,3
AT2G09425,0
AT2G09610,0
AT2G08685,0
AT2G09710,9
AT2G08680,5
AT2G07015,0
AT2G18917,0
AT2G33815,0
AT2G04555,8
AT2G35859,0
AT2G08440,3
AT2G07325,0
AT2G07495,0
AT2G09925,0
AT2G07305,0
AT2G10921,0
AT2G03895,0
AT2G37362,0
AT2G08655,0
AT2G05245,0
AT2G09325,0
AT2G09370,0
AT2G08795,6
AT2G09190,45
AT2G09455,4
AT2G04285,0
AT2G08435,58
AT2G08640,0
AT2G08345,0
AT2G11852,0
AT2G09665,1
AT2G08020,0
AT2G09510,1
AT2G08530,1
AT2G08740,0
AT2G09495,2
AT2G09225,12
AT2G07875,14
AT2G44255,0
AT2G42365,81
AT2G26692,7
AT2G08695,0
AT2G08130,1
AT2G09435,0
AT2G09795,391
AT2G07245,0
AT2G08635,0
AT2G26355,670
AT2G09645,0
AT2G08595,0
AT2G47895,15
AT2G07965,0
AT2G08700,0
AT2G24545,3
AT2G19572,0
AT2G41178,3
AT2G04852,8
AT2G09885,0
AT2G09470,0
AT2G09200,0
AT2G08665,0
AT2G07485,2
AT2G09300,0
AT2G04545,0
AT2G23672,4
AT2G09310,0
AT2G08350,3
AT2G09335,0
AT2G07950,2
AT2G08470,0
AT2G22821,15
AT2G32315,1
AT2G46572,6
AT2G09935,0
AT2G36792,3
AT2G07175,0
AT2G04295,0
AT2G31751,37
AT2G03975,0
AT2G04755,0
AT2G26882,0
AT2G09500,0
AT2G32179,22
AT2G08425,0
AT2G07515,0
AT2G04525,0
AT2G09090,5
AT2G08660,0
AT2G42835,1
AT2G09350,0
AT2G19582,3
AT2G09440,8
AT2G09205,0
AT2G07475,3
AT2G09345,0
AT2G03925,0
AT2G08520,0
AT2G08025,0
AT2G08650,33
AT2G21187,17
AT2G09660,0
AT2G35738,17
AT2G05914,14
AT2G05145,0
AT2G35945,2
AT2G04725,0
AT2G04535,0
AT2G09025,2
AT2G07850,0
AT2G08120,0
AT2G08015,2
AT2G03445,0
AT2G05615,0
AT2G47275,3
AT2G04935,0
AT2G22496,0
AT2G07915,0
AT2G02741,0
AT2G22668,0
AT2G46685,0
AT2G09150,0
AT2G46255,0
AT2G40805,0
AT2G24103,0
AT2G38325,1
AT2G08235,0
AT2G09995,1
AT2G10606,5
AT2G39885,0
AT2G05415,0
AT2G06665,0
AT2G16145,0
AT2G39175,1
AT2G07910,0
AT2G08275,0
AT2G47585,0
AT2G34208,0
AT2G08555,0
AT2G07195,0
AT2G47015,0
AT2G34204,0
AT2G41616,0
AT2G28056,0
AT2G03855,0
AT2G07895,0
AT2G09340,0
AT2G25171,0
AT2G09670,0
AT2G19425,0
AT2G25011,1
AT2G07315,0
AT2G08855,0
AT2G23347,3
AT2G07205,0
AT2G09120,0
AT2G26211,11
AT2G09080,0
AT2G25095,4
AT2G08035,0
AT2G05815,0
AT2G32273,0
AT2G32698,0
AT2G05605,0
AT2G34202,0
AT2G05455,0
AT2G08390,0
AT2G06855,0
AT2G07615,2
AT2G35387,0
AT2G08760,11
AT2G20723,24
AT2G08585,1
AT2G43139,3
AT2G17295,2
AT2G43138,0
AT2G08725,1
AT2G35747,0
AT2G08580,3
AT2G09815,0
AT2G35384,0
AT2G20722,8
AT2G08755,5
AT2G05765,29
AT2G05565,0
AT2G35742,13
AT2G08905,2
AT2G09460,0
AT2G08770,0
AT2G43141,0
AT2G08375,0
AT2G09685,0
AT2G07605,2
AT2G08860,0
AT2G08370,0
AT2G08900,0
AT2G08910,0
AT2G43137,0
AT2G04955,57
AT2G35744,40
AT2G08765,78
AT2G09690,0
AT2G09695,0
AT2G09705,0
AT2G20721,17
AT2G06865,0
AT2G09700,0
AT2G35382,0
AT2G05525,0
AT2G09465,0
AT2G09680,0
AT2G04965,22
AT2G04455,0
AT2G04375,0
AT2G07295,0
AT2G06455,0
AT2G07752,0
AT2G26090,0
AT2G28770,0
AT2G21670,0
AT2G22380,0
AT2G07756,0
AT2G46120,0
AT2G22580,1
AT2G24380,0
AT2G23020,0
AT2G27850,0
AT2G07755,0
AT2G33920,0
AT2G33910,0
AT2G29520,0
AT2G02900,0
AT2G07761,0
AT2G21700,0
AT2G30450,0
AT2G33960,0
AT2G36280,0
AT2G07793,0
AT2G39860,0
AT2G47740,0
AT2G03790,0
AT2G28730,0
AT2G07758,0
AT2G42970,0
AT2G05315,0
AT2G42420,0
AT2G03490,0
AT2G23650,0
AT2G07745,0
AT2G07746,0
AT2G03660,0
AT2G01160,0
AT2G45390,1
AT2G07762,0
AT2G38030,0
AT2G07757,0
AT2G07763,0
AT2G34950,1
AT2G07743,0
AT2G05355,0
AT2G39600,0
AT2G22280,0
AT2G29030,0
AT2G32110,0
AT2G43300,0
AT2G21570,0
AT2G39610,0
AT2G07748,0
AT2G34985,0
AT2G44320,0
AT2G47100,0
AT2G07764,0
AT2G22110,0
AT2G07792,0
AT2G36150,0
AT2G21360,1
AT2G36140,0
AT2G36600,0
AT2G27560,0
AT2G33970,0
AT2G33890,0
AT2G07765,0
AT2G42020,0
AT2G18310,0
AT2G03700,0
AT2G07753,0
AT2G30180,0
AT2G33650,0
AT2G33950,0
AT2G33930,0
AT2G33940,0
AT2G33900,0
AT2G07759,0
AT2G36520,0
AT2G33140,0
AT2G07766,0
AT2G36860,0
AT2G30190,0
AT2G07794,0
AT2G07754,0
AT2G33660,0
AT2G02600,0
AT2G25400,0
AT2G36510,0
AT2G15950,0
AT2G35220,0
AT2G16240,0
AT2G30850,0
AT2G17810,0
AT2G22220,0
AT2G45020,0
AT2G01010,0
