#,Program:featureCounts
Geneid,SRR17446267.bam
AT4G00210,14
AT4G21210,3493
AT4G36510,0
AT4G13990,238
AT4G32000,148
AT4G31860,769
AT4G11640,63
AT4G04960,428
AT4G39120,337
AT4G13195,86
AT4G37810,22
AT4G00234,1
AT4G25580,29
AT4G17480,129
AT4G37320,372
AT4G17245,1061
AT4G27595,421
AT4G11870,1
AT4G10100,163
AT4G26485,0
AT4G21040,0
AT4G27050,391
AT4G03630,0
AT4G13940,36577
AT4G37930,41407
AT4G37295,20
AT4G05450,157
AT4G33550,542
AT4G01910,120
AT4G11210,10
AT4G30660,677
AT4G29040,2898
AT4G20940,421
AT4G15400,187
AT4G11630,440
AT4G01395,1172
AT4G39550,148
AT4G25390,240
AT4G02290,2290
AT4G04970,655
AT4G03120,457
AT4G26320,214
AT4G31115,99
AT4G32450,215
AT4G19030,385
AT4G36190,657
AT4G33790,107
AT4G16110,430
AT4G28775,0
AT4G17085,82
AT4G37060,4
AT4G27960,2554
AT4G30330,226
AT4G16200,0
AT4G34590,779
AT4G24190,12565
AT4G00190,0
AT4G37490,153
AT4G39770,74
AT4G39040,729
AT4G14790,295
AT4G37630,147
AT4G25190,25
AT4G27700,3874
AT4G30200,1773
AT4G20545,0
AT4G26466,0
AT4G01080,132
AT4G27710,1944
AT4G38900,857
AT4G03040,0
AT4G38050,113
AT4G23740,1077
AT4G10740,0
AT4G31010,243
AT4G01435,1
AT4G25220,223
AT4G16165,0
AT4G37910,5487
AT4G28290,0
AT4G21745,10
AT4G34881,30
AT4G03560,4635
AT4G01330,2811
AT4G05260,0
AT4G17030,90
AT4G37870,9932
AT4G35010,2
AT4G10810,585
AT4G02990,1659
AT4G26020,17
AT4G13540,87
AT4G11550,26
AT4G32900,215
AT4G34230,1616
AT4G21450,2457
AT4G21330,0
AT4G02180,28
AT4G09650,21832
AT4G24170,0
AT4G39110,28
AT4G28190,242
AT4G24430,78
AT4G31810,537
AT4G24410,8
AT4G31590,1067
AT4G27970,218
AT4G26340,0
AT4G18596,1
AT4G12380,0
AT4G00280,0
AT4G18370,445
AT4G25030,3399
AT4G23750,280
AT4G28950,81
AT4G18280,141
AT4G16850,194
AT4G22630,1
AT4G23760,203
AT4G34555,401
AT4G26730,0
AT4G22210,0
AT4G35685,27
AT4G32960,455
AT4G31930,146
AT4G36515,138
AT4G35760,639
AT4G37235,4
AT4G18470,69
AT4G17660,21
AT4G26470,191
AT4G37700,6
AT4G27290,21
AT4G38820,0
AT4G05340,0
AT4G28400,767
AT4G17810,546
AT4G14260,0
AT4G19730,0
AT4G12450,67
AT4G21220,25
AT4G15760,1584
AT4G32090,0
AT4G39403,18
AT4G14140,16
AT4G17740,597
AT4G37160,302
AT4G14720,485
AT4G00020,285
AT4G33430,1684
AT4G13880,46
AT4G38340,118
AT4G22860,179
AT4G12170,0
AT4G38200,1047
AT4G28630,737
AT4G31740,0
AT4G29420,161
AT4G17780,0
AT4G05095,4
AT4G31040,1616
AT4G17785,24
AT4G02030,830
AT4G30160,1931
AT4G00430,4906
AT4G01390,355
AT4G23300,836
AT4G24805,268
AT4G30740,0
AT4G00893,1
AT4G17140,1825
AT4G38980,176
AT4G26000,536
AT4G02980,530
AT4G18395,0
AT4G08868,0
AT4G22600,0
AT4G30360,466
AT4G32410,10087
AT4G09200,1
AT4G38240,543
AT4G23900,2
AT4G08740,0
AT4G25480,26
AT4G39250,0
AT4G01130,294
AT4G14850,78
AT4G31550,885
AT4G23580,0
AT4G13810,223
AT4G22260,421
AT4G30850,660
AT4G14090,158
AT4G17610,481
AT4G16270,92
AT4G15755,0
AT4G05010,88
AT4G09720,674
AT4G28540,1288
AT4G24700,45
AT4G12570,837
AT4G30150,680
AT4G22760,43
AT4G01510,101
AT4G01200,94
AT4G30935,373
AT4G20970,2
AT4G02130,1848
AT4G09320,4992
AT4G19450,739
AT4G36220,2008
AT4G13650,67
AT4G29100,954
AT4G31680,4
AT4G35050,485
AT4G27550,1
AT4G18205,402
AT4G16015,4
AT4G22730,204
AT4G24750,1728
AT4G25820,1305
AT4G35240,544
AT4G17180,87
AT4G32270,93
AT4G37050,11
AT4G23720,30
AT4G13590,1764
AT4G11100,417
AT4G00165,36
AT4G18253,36
AT4G17960,94
AT4G00800,1797
AT4G30520,233
AT4G37483,40
AT4G17800,396
AT4G04605,0
AT4G16430,964
AT4G28090,0
AT4G21926,4
AT4G32890,274
AT4G11690,62
AT4G08910,23
AT4G33050,580
AT4G11060,293
AT4G31640,0
AT4G16660,2742
AT4G36120,130
AT4G08350,1288
AT4G10270,0
AT4G11310,5
AT4G31880,1331
AT4G39990,775
AT4G15520,224
AT4G00570,1964
AT4G14320,2485
AT4G05090,384
AT4G10860,10
AT4G22440,0
AT4G15000,4991
AT4G26440,3
AT4G16400,37
AT4G00650,88
AT4G09775,0
AT4G09460,219
AT4G09467,0
AT4G24440,475
AT4G15430,69
AT4G04614,258
AT4G21366,0
AT4G24820,2759
AT4G24690,5469
AT4G09560,267
AT4G29270,542
AT4G38600,4091
AT4G33700,782
AT4G02235,0
AT4G32285,3318
AT4G38880,0
AT4G23800,1548
AT4G37220,32
AT4G23290,727
AT4G15240,254
AT4G20700,0
AT4G09784,0
AT4G20707,0
AT4G26080,1036
AT4G34340,73
AT4G11911,5
AT4G22990,484
AT4G03550,1194
AT4G29210,1175
AT4G20310,176
AT4G12810,0
AT4G17340,2638
AT4G09260,0
AT4G35380,462
AT4G35740,166
AT4G20380,572
AT4G13075,0
AT4G01940,1114
AT4G21960,78186
AT4G01930,4
AT4G28370,398
AT4G10895,0
AT4G23496,69
AT4G23410,92
AT4G19880,2717
AT4G03600,30
AT4G03570,0
AT4G37150,91
AT4G36850,2738
AT4G28706,693
AT4G32590,850
AT4G23160,8
AT4G38440,745
AT4G18310,2
AT4G00560,406
AT4G39710,827
AT4G14103,26
AT4G11000,12
AT4G01750,498
AT4G24460,518
AT4G32080,1
AT4G23680,6785
AT4G27940,145
AT4G21240,0
AT4G24880,247
AT4G17010,353
AT4G31940,133
AT4G17585,0
AT4G18800,328
AT4G40010,189
AT4G17990,0
AT4G21620,1076
AT4G01350,167
AT4G01660,636
AT4G16940,33
AT4G32910,773
AT4G15236,8
AT4G27654,2
AT4G13095,0
AT4G08930,560
AT4G22380,251
AT4G01710,204
AT4G27380,369
AT4G36780,2133
AT4G35320,471
AT4G01160,0
AT4G11940,0
AT4G39210,965
AT4G15953,15
AT4G11120,700
AT4G28620,11
AT4G23470,1838
AT4G23820,2544
AT4G30100,1659
AT4G18740,411
AT4G03490,56
AT4G16560,0
AT4G10470,148
AT4G31270,171
AT4G14940,170
AT4G13570,37
AT4G02040,0
AT4G05210,37
AT4G05410,499
AT4G12090,92
AT4G21970,16
AT4G39760,0
AT4G26550,217
AT4G32730,672
AT4G24380,136
AT4G35140,324
AT4G23620,403
AT4G16983,0
AT4G35987,214
AT4G23810,81
AT4G22330,1223
AT4G09690,4
AT4G02710,341
AT4G17690,0
AT4G00355,1045
AT4G09435,0
AT4G11510,0
AT4G11290,1667
AT4G38400,318
AT4G39730,4833
AT4G20220,0
AT4G35510,369
AT4G13400,99
AT4G08510,358
AT4G32690,418
AT4G39870,648
AT4G24520,3155
AT4G32020,5072
AT4G31620,15
AT4G23950,65
AT4G12100,2
AT4G27220,4
AT4G33170,55
AT4G17250,314
AT4G36790,318
AT4G21710,1742
AT4G25280,470
AT4G26970,6796
AT4G01340,1
AT4G01895,24
AT4G24630,412
AT4G16840,55
AT4G11430,0
AT4G13670,1216
AT4G30370,58
AT4G23130,96
AT4G00695,50
AT4G18970,1816
AT4G27560,399
AT4G22755,258
AT4G24350,770
AT4G36560,0
AT4G38860,1143
AT4G26380,3
AT4G39200,5600
AT4G30030,0
AT4G00960,10
AT4G01720,548
AT4G27490,125
AT4G23550,189
AT4G22214,2
AT4G24550,1400
AT4G20190,22
AT4G22250,117
AT4G37790,729
AT4G22790,72
AT4G34960,654
AT4G05553,0
AT4G39917,0
AT4G38580,432
AT4G21830,108
AT4G23180,647
AT4G20270,1288
AT4G33410,332
AT4G17230,896
AT4G28860,1030
AT4G13430,9373
AT4G14650,107
AT4G24710,98
AT4G08430,0
AT4G39580,32
AT4G15165,48
AT4G07932,0
AT4G37260,1977
AT4G36195,1560
AT4G11402,0
AT4G11180,0
AT4G36730,1502
AT4G15955,238
AT4G11250,0
AT4G17650,316
AT4G36040,4886
AT4G26450,1288
AT4G40090,753
AT4G26540,425
AT4G19950,106
AT4G28200,729
AT4G02680,1291
AT4G29240,150
AT4G34560,238
AT4G04200,219
AT4G08500,583
AT4G32700,285
AT4G37020,202
AT4G10300,365
AT4G03090,357
AT4G20470,0
AT4G28420,13
AT4G08150,224
AT4G34240,1146
AT4G20325,157
AT4G32260,22458
AT4G10700,0
AT4G36460,0
AT4G09647,0
AT4G08470,456
AT4G00970,65
AT4G14400,30
AT4G24420,44
AT4G38280,253
AT4G31200,440
AT4G03960,132
AT4G22930,1317
AT4G20390,538
AT4G35260,2541
AT4G19080,21
AT4G25010,46
AT4G13270,551
AT4G00630,2199
AT4G02210,148
AT4G33585,1
AT4G19740,1
AT4G29070,654
AT4G37380,282
AT4G26720,443
AT4G19970,1
AT4G13870,41
AT4G31520,25
AT4G34670,6909
AT4G34490,1418
AT4G22750,440
AT4G19360,0
AT4G09120,0
AT4G12740,124
AT4G09250,0
AT4G08300,100
AT4G37800,4827
AT4G30670,1409
AT4G30110,386
AT4G24770,11901
AT4G31250,27
AT4G29670,979
AT4G39980,3059
AT4G03298,0
AT4G01883,486
AT4G34160,1033
AT4G19910,0
AT4G21630,0
AT4G29660,148
AT4G14910,653
AT4G26090,0
AT4G24790,245
AT4G17170,1671
AT4G39795,52
AT4G15640,471
AT4G28490,367
AT4G05310,0
AT4G19006,686
AT4G19420,2961
AT4G16024,0
AT4G34940,4
AT4G28300,2705
AT4G38930,590
AT4G02425,159
AT4G05080,0
AT4G22350,220
AT4G40000,215
AT4G26710,2544
AT4G33580,1199
AT4G11370,20
AT4G01140,51
AT4G18430,128
AT4G23340,20
AT4G09355,0
AT4G35900,135
AT4G19230,179
AT4G04770,4110
AT4G20060,158
AT4G25630,1561
AT4G21590,28
AT4G09830,1064
AT4G21860,3173
AT4G16265,173
AT4G29680,1032
AT4G12300,379
AT4G15885,0
AT4G30020,2327
AT4G31410,548
AT4G37480,316
AT4G17220,133
AT4G05140,0
AT4G35030,255
AT4G13450,3
AT4G27540,343
AT4G21865,27
AT4G33010,23947
AT4G36530,916
AT4G36150,126
AT4G30480,848
AT4G39780,416
AT4G03360,0
AT4G18220,107
AT4G28660,1763
AT4G31500,4581
AT4G28270,606
AT4G11170,7
AT4G22700,0
AT4G35570,881
AT4G17980,9
AT4G36640,625
AT4G14615,417
AT4G11820,1439
AT4G16060,267
AT4G12610,973
AT4G39000,1
AT4G29103,0
AT4G18890,232
AT4G01535,2
AT4G03175,0
AT4G01580,243
AT4G37240,106
AT4G31875,0
AT4G23190,264
AT4G11280,620
AT4G05091,1
AT4G13960,0
AT4G06655,0
AT4G37500,0
AT4G36580,156
AT4G30580,1504
AT4G21780,20
AT4G23920,329
AT4G16330,711
AT4G38825,0
AT4G34710,16019
AT4G09020,1922
AT4G33590,5
AT4G36600,11
AT4G11420,4632
AT4G38120,755
AT4G19600,534
AT4G11260,2185
AT4G01060,37
AT4G26290,0
AT4G20990,2
AT4G21430,359
AT4G14105,0
AT4G20760,176
AT4G28160,0
AT4G33980,124
AT4G09100,12
AT4G20160,22
AT4G05230,0
AT4G30270,3333
AT4G34540,137
AT4G36950,5
AT4G18260,97
AT4G21380,70
AT4G19670,1057
AT4G10960,105
AT4G10450,758
AT4G33950,398
AT4G00830,1673
AT4G37200,742
AT4G35770,1706
AT4G21000,0
AT4G06599,442
AT4G18230,340
AT4G20610,0
AT4G34419,19
AT4G02280,470
AT4G09990,217
AT4G38405,0
AT4G35610,0
AT4G18050,103
AT4G03443,20
AT4G22640,10
AT4G21500,32
AT4G14272,0
AT4G40045,312
AT4G11680,298
AT4G14390,40
AT4G18570,1155
AT4G32210,158
AT4G22160,146
AT4G11745,0
AT4G38940,146
AT4G36440,478
AT4G12950,0
AT4G39130,3
AT4G25500,1587
AT4G00925,0
AT4G24680,1609
AT4G25070,240
AT4G26820,0
AT4G17550,331
AT4G15510,855
AT4G11960,871
AT4G28060,807
AT4G38090,255
AT4G12190,0
AT4G14760,1149
AT4G01170,0
AT4G13210,37
AT4G38320,118
AT4G23600,8569
AT4G21060,162
AT4G14820,51
AT4G05555,0
AT4G23885,357
AT4G10160,17
AT4G35370,6
AT4G29120,368
AT4G09510,431
AT4G28020,112
AT4G14310,431
AT4G10465,2
AT4G21090,125
AT4G36140,382
AT4G16830,1893
AT4G38260,446
AT4G27020,347
AT4G37440,1377
AT4G25830,295
AT4G31580,735
AT4G29510,881
AT4G05590,122
AT4G14360,1385
AT4G10570,224
AT4G23540,310
AT4G18823,0
AT4G35190,5
AT4G21770,518
AT4G23630,4437
AT4G23770,66
AT4G14530,0
AT4G26510,1248
AT4G20740,210
AT4G15870,0
AT4G30220,682
AT4G09160,562
AT4G10955,249
AT4G01090,631
AT4G01740,111
AT4G05240,0
AT4G18620,0
AT4G24800,3997
AT4G26580,45
AT4G28050,644
AT4G17350,107
AT4G19170,6621
AT4G29990,57
AT4G19275,0
AT4G29960,676
AT4G03240,333
AT4G10710,1372
AT4G05060,503
AT4G14165,4
AT4G08250,6
AT4G11800,901
AT4G11950,17
AT4G14300,920
AT4G37120,2379
AT4G15530,1989
AT4G35800,3340
AT4G25270,134
AT4G30040,0
AT4G27630,119
AT4G17240,279
AT4G24270,588
AT4G24310,108
AT4G14713,146
AT4G01690,3173
AT4G25420,214
AT4G19960,518
AT4G35785,1125
AT4G02090,159
AT4G19090,53
AT4G31390,1122
AT4G21700,228
AT4G01310,6646
AT4G33970,32
AT4G30690,2069
AT4G02380,6085
AT4G29010,3339
AT4G23910,207
AT4G17905,29
AT4G08400,510
AT4G33930,10
AT4G14780,227
AT4G16220,30
AT4G12590,1351
AT4G08540,590
AT4G33710,0
AT4G22620,5
AT4G17640,1435
AT4G10360,474
AT4G14730,1
AT4G21160,517
AT4G16760,2763
AT4G10600,29
AT4G25040,0
AT4G09350,248
AT4G02460,430
AT4G15245,0
AT4G15350,13
AT4G32350,224
AT4G34250,772
AT4G28755,0
AT4G23280,2
AT4G22720,316
AT4G33230,0
AT4G30470,615
AT4G21760,121
AT4G29548,1
AT4G02920,4893
AT4G20350,101
AT4G09190,0
AT4G00060,873
AT4G34760,1384
AT4G15130,381
AT4G22467,1
AT4G15545,5978
AT4G14080,0
AT4G32110,0
AT4G04630,200
AT4G39230,295
AT4G27320,1666
AT4G17600,4028
AT4G27460,50
AT4G21990,2759
AT4G12490,696
AT4G33880,38
AT4G10020,4
AT4G35485,0
AT4G30700,102
AT4G15710,3
AT4G13395,16
AT4G10760,567
AT4G38460,1566
AT4G35600,410
AT4G12545,82
AT4G22115,0
AT4G11030,0
AT4G00238,521
AT4G36010,248
AT4G21400,235
AT4G00920,0
AT4G22513,8
AT4G32340,2181
AT4G19985,203
AT4G15802,2228
AT4G39530,141
AT4G37230,0
AT4G26455,488
AT4G20835,0
AT4G25780,186
AT4G15100,2
AT4G24860,45
AT4G29080,489
AT4G10130,135
AT4G37390,794
AT4G22370,7
AT4G15810,215
AT4G11760,0
AT4G06688,0
AT4G25710,454
AT4G08267,0
AT4G26100,1067
AT4G15980,0
AT4G08960,591
AT4G03010,112
AT4G18040,1067
AT4G34070,297
AT4G05420,1509
AT4G29760,3
AT4G17770,1374
AT4G00490,752
AT4G33820,8
AT4G27330,0
AT4G08320,344
AT4G16144,549
AT4G14580,347
AT4G08580,324
AT4G04700,125
AT4G29470,3
AT4G16530,0
AT4G15650,0
AT4G17310,99
AT4G23500,717
AT4G09430,2
AT4G38850,155
AT4G20170,489
AT4G27565,0
AT4G20620,0
AT4G35470,1575
AT4G32510,14
AT4G00900,666
AT4G12860,0
AT4G21080,0
AT4G02810,34
AT4G38590,4
AT4G25120,532
AT4G09450,0
AT4G26270,508
AT4G00250,1
AT4G07350,0
AT4G24830,1700
AT4G27730,161
AT4G14550,758
AT4G00600,0
AT4G01550,228
AT4G18340,509
AT4G08380,0
AT4G10530,0
AT4G13730,553
AT4G35890,1770
AT4G27745,289
AT4G06479,0
AT4G12030,795
AT4G33840,0
AT4G12830,660
AT4G15075,2
AT4G27790,0
AT4G15550,870
AT4G02220,361
AT4G01120,667
AT4G26590,1
AT4G27640,1272
AT4G26920,0
AT4G23000,83
AT4G24990,962
AT4G16045,1
AT4G29340,38
AT4G22470,39
AT4G01440,285
AT4G29400,557
AT4G21440,17
AT4G38905,6
AT4G37880,1021
AT4G28990,217
AT4G24100,657
AT4G35310,2334
AT4G01040,613
AT4G32330,2670
AT4G00680,186
AT4G33810,61
AT4G31530,788
AT4G28350,21
AT4G05400,433
AT4G00340,1139
AT4G12520,67
AT4G01570,356
AT4G27860,978
AT4G36910,546
AT4G22505,8
AT4G04423,0
AT4G04180,171
AT4G22870,0
AT4G26880,21
AT4G12370,4
AT4G32490,2
AT4G22570,774
AT4G05470,0
AT4G34900,630
AT4G10950,22
AT4G13955,0
AT4G00480,222
AT4G19870,181
AT4G03260,2753
AT4G10490,0
AT4G12870,91
AT4G27610,387
AT4G28470,1108
AT4G01460,311
AT4G24530,241
AT4G04580,0
AT4G23940,931
AT4G17390,4611
AT4G28180,76
AT4G39380,123
AT4G26460,30
AT4G26965,75
AT4G29130,1707
AT4G19975,56
AT4G10305,1
AT4G16610,22
AT4G27060,541
AT4G26310,537
AT4G15440,79
AT4G27240,291
AT4G20930,331
AT4G19540,196
AT4G02360,45
AT4G31100,119
AT4G08520,1591
AT4G21340,124
AT4G32420,740
AT4G20410,851
AT4G18100,4914
AT4G24250,36
AT4G04402,0
AT4G03130,90
AT4G17870,1752
AT4G28830,188
AT4G23390,0
AT4G17970,246
AT4G29273,0
AT4G22217,5
AT4G04720,1091
AT4G09780,4
AT4G39890,94
AT4G28220,252
AT4G13950,189
AT4G38920,3358
AT4G30890,1273
AT4G11410,40
AT4G12430,69
AT4G36870,1111
AT4G01840,186
AT4G23420,175
AT4G00895,2369
AT4G01920,62
AT4G34300,0
AT4G21650,595
AT4G14695,11
AT4G34660,544
AT4G26200,95
AT4G08900,595
AT4G03580,0
AT4G08290,568
AT4G12940,2
AT4G22340,257
AT4G17720,683
AT4G00585,1009
AT4G11560,845
AT4G00030,709
AT4G00580,1
AT4G23355,0
AT4G12750,528
AT4G04260,3
AT4G14840,62
AT4G19630,0
AT4G34910,503
AT4G11070,0
AT4G25210,1131
AT4G38290,1
AT4G32630,3
AT4G13520,664
AT4G27410,440
AT4G37445,28
AT4G14145,219
AT4G17680,90
AT4G33460,342
AT4G16680,90
AT4G36750,593
AT4G16450,1555
AT4G15290,30
AT4G04680,7
AT4G22285,428
AT4G18610,214
AT4G35450,4007
AT4G32295,56
AT4G08630,0
AT4G28330,27
AT4G16630,918
AT4G36110,123
AT4G36270,144
AT4G05540,0
AT4G12460,756
AT4G02250,0
AT4G12790,836
AT4G08700,221
AT4G32670,478
AT4G00740,912
AT4G17730,746
AT4G04950,719
AT4G03505,0
AT4G10210,0
AT4G39745,0
AT4G30610,379
AT4G11040,5
AT4G18080,0
AT4G36960,660
AT4G28740,346
AT4G34920,1038
AT4G10000,398
AT4G12480,12017
AT4G25110,109
AT4G00150,542
AT4G37310,509
AT4G35790,3653
AT4G30825,294
AT4G36610,370
AT4G33500,1449
AT4G27300,658
AT4G13930,3809
AT4G09585,0
AT4G14630,97
AT4G33540,725
AT4G36990,1541
AT4G14980,98
AT4G18210,76
AT4G32390,1882
AT4G08867,0
AT4G15330,349
AT4G22165,0
AT4G00905,0
AT4G34190,2917
AT4G03430,1223
AT4G18930,1962
AT4G08270,0
AT4G37990,9
AT4G22910,453
AT4G31730,350
AT4G14716,946
AT4G32680,344
AT4G18500,1
AT4G10880,0
AT4G17590,0
AT4G12910,435
AT4G10120,1403
AT4G37000,1852
AT4G00295,0
AT4G19840,2649
AT4G33770,149
AT4G26670,1110
AT4G29800,228
AT4G24950,0
AT4G18250,28
AT4G23980,871
AT4G28610,1319
AT4G15010,511
AT4G00260,0
AT4G28210,605
AT4G20010,427
AT4G32750,195
AT4G22670,2325
AT4G00400,1295
AT4G25690,396
AT4G05070,2738
AT4G15380,233
AT4G34740,872
AT4G18750,121
AT4G34890,1224
AT4G18692,0
AT4G37360,0
AT4G01575,0
AT4G26660,382
AT4G16535,4
AT4G29283,0
AT4G02480,5544
AT4G30870,206
AT4G38250,0
AT4G14930,853
AT4G01220,443
AT4G35295,9
AT4G26180,155
AT4G32500,0
AT4G00850,118
AT4G00651,0
AT4G22770,136
AT4G34290,1251
AT4G32840,564
AT4G32170,0
AT4G17910,371
AT4G08455,120
AT4G11480,9
AT4G28260,1379
AT4G09920,6
AT4G04450,42
AT4G38430,1756
AT4G13770,7834
AT4G04110,0
AT4G29150,17
AT4G15730,87
AT4G39952,74
AT4G34410,0
AT4G01026,139
AT4G29380,819
AT4G03390,1976
AT4G15820,122
AT4G33090,3394
AT4G34400,87
AT4G23110,0
AT4G05460,278
AT4G07965,0
AT4G26260,18
AT4G30560,286
AT4G11140,53
AT4G20830,651
AT4G21920,6
AT4G32480,1212
AT4G40063,0
AT4G04860,551
AT4G35130,85
AT4G26130,2701
AT4G24240,924
AT4G00110,360
AT4G02760,251
AT4G36760,1332
AT4G26850,2251
AT4G25050,6208
AT4G31480,2804
AT4G12240,126
AT4G33440,184
AT4G11150,6640
AT4G31070,56
AT4G26430,230
AT4G18110,0
AT4G29410,2156
AT4G17100,264
AT4G37682,14
AT4G35860,959
AT4G02690,3
AT4G00320,0
AT4G04710,13
AT4G02330,1590
AT4G09035,0
AT4G17900,1068
AT4G08040,64
AT4G18330,3
AT4G16750,58
AT4G34000,1455
AT4G20130,1561
AT4G31920,700
AT4G16880,430
AT4G13420,285
AT4G19020,521
AT4G01800,5160
AT4G39650,1
AT4G31320,173
AT4G01735,2
AT4G19200,2130
AT4G18160,250
AT4G16470,53
AT4G12360,3
AT4G40011,0
AT4G16442,180
AT4G08560,0
AT4G21200,16
AT4G28690,59
AT4G23880,106
AT4G30950,6170
AT4G35905,164
AT4G17420,366
AT4G12130,169
AT4G30845,54
AT4G10550,241
AT4G18630,214
AT4G39260,6973
AT4G14350,1159
AT4G18975,546
AT4G21530,223
AT4G32530,1273
AT4G21940,64
AT4G20960,782
AT4G00810,2194
AT4G09630,717
AT4G09010,7511
AT4G18590,191
AT4G28910,1195
AT4G12010,300
AT4G15780,1319
AT4G33130,84
AT4G05071,8
AT4G32460,1188
AT4G23060,177
AT4G21063,5
AT4G08895,0
AT4G39740,53
AT4G11850,784
AT4G19095,10
AT4G08691,0
AT4G01110,55
AT4G18501,37
AT4G13830,2910
AT4G01990,99
AT4G25900,973
AT4G18830,22
AT4G39470,760
AT4G03330,36
AT4G11650,11105
AT4G32200,51
AT4G29290,0
AT4G36720,198
AT4G33495,358
AT4G22305,87
AT4G07526,0
AT4G29630,0
AT4G16550,0
AT4G21515,0
AT4G23700,181
AT4G25490,19
AT4G29700,547
AT4G31770,143
AT4G26780,404
AT4G33780,672
AT4G21880,197
AT4G16080,0
AT4G03740,0
AT4G32600,775
AT4G03250,108
AT4G30630,251
AT4G36800,1930
AT4G32030,808
AT4G01670,93
AT4G32800,103
AT4G34270,644
AT4G16100,213
AT4G02405,332
AT4G35280,0
AT4G12670,240
AT4G16340,1797
AT4G26870,1537
AT4G02190,3
AT4G28110,10
AT4G12970,229
AT4G24615,0
AT4G20770,30
AT4G30710,270
AT4G32360,228
AT4G23460,1373
AT4G09360,0
AT4G24640,1
AT4G35410,242
AT4G31985,1341
AT4G09530,0
AT4G14190,127
AT4G04830,1476
AT4G18510,75
AT4G31970,0
AT4G25800,72
AT4G36791,3
AT4G27910,229
AT4G08028,0
AT4G16240,19
AT4G31160,1066
AT4G15030,431
AT4G29090,0
AT4G10240,2
AT4G21902,0
AT4G19460,95
AT4G22120,726
AT4G15630,422
AT4G17510,1064
AT4G20450,22
AT4G02750,82
AT4G11373,0
AT4G22410,1
AT4G04750,267
AT4G13790,6
AT4G01703,0
AT4G11380,1998
AT4G13480,3
AT4G17215,224
AT4G13780,2106
AT4G10170,283
AT4G36480,681
AT4G14342,340
AT4G19003,729
AT4G06639,0
AT4G21510,104
AT4G29110,75
AT4G28085,14
AT4G24975,0
AT4G20090,86
AT4G17000,202
AT4G15450,299
AT4G35000,3498
AT4G19430,67
AT4G25360,511
AT4G09545,0
AT4G13390,955
AT4G29060,11711
AT4G15490,813
AT4G30450,151
AT4G13980,219
AT4G08240,126
AT4G03400,1083
AT4G14040,8127
AT4G18150,3
AT4G29033,0
AT4G38470,2884
AT4G12990,91
AT4G14970,476
AT4G03625,0
AT4G22758,43
AT4G02540,1155
AT4G33800,13
AT4G20360,0
AT4G35550,313
AT4G02700,70
AT4G28650,33
AT4G16900,179
AT4G09750,222
AT4G35720,120
AT4G04620,653
AT4G19690,654
AT4G01770,45
AT4G09960,4
AT4G19180,355
AT4G35700,0
AT4G02840,750
AT4G13220,412
AT4G39790,27
AT4G09466,0
AT4G10620,299
AT4G39235,178
AT4G35840,309
AT4G38220,1797
AT4G24540,14
AT4G27520,5481
AT4G10410,0
AT4G30070,0
AT4G13680,30
AT4G38990,0
AT4G30910,222
AT4G13500,793
AT4G32230,0
AT4G38005,0
AT4G09340,181
AT4G02640,1252
AT4G37210,647
AT4G17790,567
AT4G10970,607
AT4G29390,447
AT4G05630,0
AT4G00290,285
AT4G10560,16
AT4G24972,354
AT4G21192,170
AT4G27080,791
AT4G14785,0
AT4G26630,6474
AT4G31430,964
AT4G26680,57
AT4G27880,472
AT4G00220,28
AT4G21950,0
AT4G04890,1928
AT4G23430,772
AT4G20645,0
AT4G15990,6
AT4G26150,77
AT4G13380,0
AT4G23960,0
AT4G37435,0
AT4G03292,15
AT4G14723,3
AT4G13261,0
AT4G22105,3
AT4G13235,120
AT4G00880,52
AT4G37540,1347
AT4G31310,132
AT4G11360,513
AT4G31000,673
AT4G35490,584
AT4G26910,1677
AT4G34500,368
AT4G10390,83
AT4G23080,0
AT4G23365,0
AT4G15040,1
AT4G36925,1
AT4G01950,554
AT4G12410,5
AT4G08990,1
AT4G25600,205
AT4G10510,64
AT4G00350,0
AT4G28703,24
AT4G03420,624
AT4G34380,12
AT4G14104,1
AT4G14440,1442
AT4G31420,1101
AT4G25560,64
AT4G03220,6
AT4G27030,371
AT4G13840,2459
AT4G30067,0
AT4G20420,0
AT4G20080,0
AT4G08640,0
AT4G27435,155
AT4G13970,379
AT4G13266,0
AT4G04460,284
AT4G36105,9
AT4G02720,0
AT4G11740,837
AT4G01900,1245
AT4G37860,0
AT4G19350,445
AT4G24330,2802
AT4G33985,57
AT4G33945,482
AT4G28140,12
AT4G32940,3073
AT4G15340,534
AT4G03160,0
AT4G08263,0
AT4G10870,0
AT4G15960,156
AT4G00450,1563
AT4G39660,769
AT4G26050,1
AT4G20150,2536
AT4G02310,0
AT4G08570,65
AT4G00520,411
AT4G12110,506
AT4G22130,1225
AT4G30540,0
AT4G09950,107
AT4G38270,646
AT4G16930,0
AT4G11530,222
AT4G00780,1856
AT4G00910,161
AT4G35810,3
AT4G32570,1126
AT4G14560,1068
AT4G00500,251
AT4G03113,0
AT4G33290,0
AT4G30840,245
AT4G34138,1013
AT4G07950,177
AT4G25080,7131
AT4G35750,3932
AT4G27360,0
AT4G23100,7657
AT4G26230,1547
AT4G22710,19
AT4G16860,1138
AT4G06744,861
AT4G27440,27912
AT4G15610,646
AT4G02880,507
AT4G33160,126
AT4G17565,0
