#,Program:featureCounts
Geneid,SRR17446261.bam
AT2G20290,462
AT2G41260,55
AT2G15327,0
AT2G16490,0
AT2G25185,0
AT2G30630,10
AT2G38400,438
AT2G30250,560
AT2G04570,254
AT2G45970,708
AT2G27110,544
AT2G38920,38
AT2G44260,0
AT2G47350,259
AT2G24720,19
AT2G15320,407
AT2G16019,0
AT2G15460,0
AT2G21770,13
AT2G25290,156
AT2G46920,718
AT2G15325,0
AT2G34020,100
AT2G25900,514
AT2G24620,0
AT2G42720,5
AT2G22940,0
AT2G33800,9491
AT2G24610,164
AT2G23530,73
AT2G46300,8
AT2G31350,779
AT2G25810,476
AT2G03600,2
AT2G33300,0
AT2G31400,6204
AT2G29430,0
AT2G03160,0
AT2G22055,0
AT2G04270,777
AT2G23987,0
AT2G04060,0
AT2G20465,0
AT2G39830,187
AT2G14620,102
AT2G26350,281
AT2G11205,1
AT2G35950,146
AT2G31150,410
AT2G42455,0
AT2G30280,272
AT2G02498,0
AT2G33340,3076
AT2G33790,1609
AT2G16600,10913
AT2G31850,0
AT2G30930,1036
AT2G45670,2255
AT2G19160,441
AT2G19270,643
AT2G32885,0
AT2G36020,5
AT2G21590,885
AT2G42890,863
AT2G40310,0
AT2G20820,3715
AT2G33980,59
AT2G25070,831
AT2G32840,270
AT2G02620,21
AT2G26515,25
AT2G23350,4304
AT2G47870,10
AT2G23540,855
AT2G13620,0
AT2G43430,619
AT2G32090,557
AT2G01460,551
AT2G07675,0
AT2G46080,777
AT2G30720,312
AT2G26840,160
AT2G27800,71
AT2G29310,609
AT2G27360,358
AT2G31900,104
AT2G30830,1
AT2G02840,0
AT2G12170,42
AT2G41997,0
AT2G40130,114
AT2G24681,4
AT2G22122,151
AT2G31890,760
AT2G27000,241
AT2G37270,2808
AT2G05380,10654
AT2G31345,0
AT2G45403,0
AT2G04880,1047
AT2G27650,3
AT2G42740,327
AT2G22770,545
AT2G03420,0
AT2G01770,2
AT2G16390,314
AT2G12465,0
AT2G37470,441
AT2G11890,1463
AT2G29590,114
AT2G21200,48
AT2G15880,562
AT2G36050,330
AT2G22420,366
AT2G37250,1620
AT2G30432,3
AT2G15770,0
AT2G23740,339
AT2G44650,1322
AT2G28860,30
AT2G23030,268
AT2G02000,16
AT2G43865,0
AT2G25620,698
AT2G31600,119
AT2G43870,93
AT2G45870,85
AT2G47150,4
AT2G41540,1443
AT2G02780,761
AT2G38710,1038
AT2G05540,590
AT2G43930,20
AT2G44430,576
AT2G32970,836
AT2G39480,812
AT2G34480,10323
AT2G43780,385
AT2G04800,81
AT2G21250,3588
AT2G37200,1041
AT2G04240,545
AT2G28950,1820
AT2G18100,71
AT2G31730,330
AT2G30424,182
AT2G01600,1459
AT2G25650,156
AT2G29995,117
AT2G29110,7
AT2G15890,2835
AT2G31940,20
AT2G28870,61
AT2G43386,0
AT2G20990,5612
AT2G45560,1547
AT2G23830,3
AT2G21820,33
AT2G42610,1795
AT2G37925,31
AT2G05185,4
AT2G07626,0
AT2G27507,0
AT2G45260,657
AT2G45420,45
AT2G36815,4
AT2G38640,261
AT2G27050,1750
AT2G47460,37
AT2G21990,3
AT2G15170,1
AT2G22340,1
AT2G14060,0
AT2G36910,3322
AT2G07654,0
AT2G31030,0
AT2G27350,1219
AT2G26975,352
AT2G15860,808
AT2G36570,791
AT2G42395,26
AT2G40120,149
AT2G28660,238
AT2G25490,1265
AT2G20370,1370
AT2G28170,0
AT2G20270,716
AT2G13350,0
AT2G43020,2219
AT2G43970,14729
AT2G30505,57
AT2G01270,1206
AT2G35880,1833
AT2G34750,1810
AT2G22088,1
AT2G20805,0
AT2G44578,13
AT2G02800,1007
AT2G20495,160
AT2G42070,757
AT2G41940,1068
AT2G35050,5510
AT2G21600,908
AT2G03440,1557
AT2G40350,1
AT2G33840,696
AT2G33490,566
AT2G01930,431
AT2G14755,0
AT2G38255,6
AT2G03480,494
AT2G41510,33
AT2G25800,1097
AT2G01100,1343
AT2G02470,499
AT2G34450,68
AT2G21680,0
AT2G05755,239
AT2G29660,277
AT2G22870,307
AT2G44250,11
AT2G33120,1121
AT2G19780,150
AT2G10625,0
AT2G25690,320
AT2G30260,1049
AT2G01505,163
AT2G41417,0
AT2G23080,521
AT2G28105,35
AT2G05710,12865
AT2G35230,488
AT2G36170,1651
AT2G25540,6
AT2G17720,1727
AT2G40550,277
AT2G37780,0
AT2G17570,213
AT2G37990,1070
AT2G30960,63
AT2G31250,29
AT2G38900,0
AT2G18830,0
AT2G16485,1296
AT2G43520,25
AT2G47780,169
AT2G03000,0
AT2G27990,37
AT2G03200,215
AT2G35000,167
AT2G15310,106
AT2G13610,424
AT2G21655,0
AT2G16020,0
AT2G47200,2
AT2G25710,535
AT2G05580,4
AT2G18890,105
AT2G35710,199
AT2G46535,298
AT2G44000,31
AT2G28080,768
AT2G14520,228
AT2G43190,171
AT2G17120,1204
AT2G25280,899
AT2G31010,624
AT2G20490,631
AT2G40770,417
AT2G43280,173
AT2G35280,0
AT2G43480,63
AT2G44300,216
AT2G23980,1112
AT2G27450,1587
AT2G41430,17100
AT2G25920,356
AT2G32580,934
AT2G31170,662
AT2G39510,720
AT2G23570,4
AT2G27260,377
AT2G22465,0
AT2G47050,9
AT2G29880,0
AT2G23945,2
AT2G43630,778
AT2G21540,819
AT2G47140,162
AT2G07706,1
AT2G01760,237
AT2G18560,381
AT2G33360,337
AT2G11271,0
AT2G40050,20
AT2G43250,195
AT2G11810,24
AT2G23760,949
AT2G33050,0
AT2G24625,0
AT2G31720,0
AT2G19040,0
AT2G45840,0
AT2G26030,181
AT2G31540,6
AT2G27030,2245
AT2G31660,1657
AT2G45900,162
AT2G18920,0
AT2G36700,0
AT2G22290,27
AT2G48030,367
AT2G33855,335
AT2G42830,5
AT2G07775,0
AT2G46995,1
AT2G22900,506
AT2G30942,23
AT2G21900,4
AT2G38220,7
AT2G46567,0
AT2G44600,117
AT2G34620,1800
AT2G18760,327
AT2G39690,43
AT2G22780,2511
AT2G46830,668
AT2G23210,1
AT2G35740,0
AT2G31370,1298
AT2G15530,770
AT2G02680,290
AT2G43600,23
AT2G28410,234
AT2G07714,1
AT2G06105,0
AT2G39710,298
AT2G02510,1199
AT2G17980,1340
AT2G04100,227
AT2G20790,1003
AT2G18328,171
AT2G42700,598
AT2G31780,0
AT2G42060,47
AT2G41380,741
AT2G45950,443
AT2G21380,1767
AT2G11405,0
AT2G38465,219
AT2G19210,0
AT2G36130,602
AT2G21210,636
AT2G42110,107
AT2G17305,0
AT2G17160,0
AT2G24260,336
AT2G06541,0
AT2G21910,3
AT2G37480,2374
AT2G42990,15
AT2G26370,15
AT2G22145,1
AT2G19650,510
AT2G24590,519
AT2G01480,491
AT2G35830,985
AT2G28420,11
AT2G04520,2112
AT2G20980,122
AT2G27750,1
AT2G43610,799
AT2G45310,0
AT2G06425,0
AT2G35680,2139
AT2G46860,115
AT2G44240,1
AT2G39920,270
AT2G07722,0
AT2G19990,222
AT2G35720,584
AT2G47810,4
AT2G24390,254
AT2G16270,185
AT2G42440,11
AT2G37510,99
AT2G34520,580
AT2G44120,3490
AT2G20680,262
AT2G28810,640
AT2G22060,0
AT2G21690,0
AT2G27780,0
AT2G18915,306
AT2G42725,1
AT2G07632,0
AT2G34530,89
AT2G19050,5
AT2G12400,1234
AT2G30000,203
AT2G46455,13
AT2G37100,97
AT2G15440,60
AT2G29890,515
AT2G30870,12349
AT2G43960,1
AT2G03565,0
AT2G24190,53
AT2G01170,802
AT2G43820,1323
AT2G22560,312
AT2G39800,13720
AT2G03030,0
AT2G43010,2904
AT2G27970,364
AT2G41760,484
AT2G46490,1229
AT2G25260,174
AT2G02140,0
AT2G17050,81
AT2G13650,519
AT2G31957,0
AT2G35500,1422
AT2G47910,616
AT2G14846,0
AT2G23640,7
AT2G11025,0
AT2G01210,113
AT2G46493,0
AT2G25520,3256
AT2G38360,638
AT2G34630,781
AT2G35733,1
AT2G29910,179
AT2G19900,63
AT2G18050,398
AT2G43990,89
AT2G07749,0
AT2G05940,657
AT2G03760,764
AT2G27460,596
AT2G01470,1329
AT2G34960,59
AT2G39375,0
AT2G11200,0
AT2G42950,176
AT2G47130,214
AT2G16790,127
AT2G40990,0
AT2G14750,2133
AT2G18025,1
AT2G43210,784
AT2G45470,4294
AT2G24645,86
AT2G14540,0
AT2G27510,2600
AT2G21610,16
AT2G26830,315
AT2G41450,52
AT2G22660,3482
AT2G39050,350
AT2G33690,0
AT2G24683,0
AT2G22800,50
AT2G37770,247
AT2G02720,0
AT2G24050,920
AT2G35540,145
AT2G41970,176
AT2G07656,0
AT2G13463,0
AT2G36530,23643
AT2G16750,542
AT2G43040,279
AT2G45750,364
AT2G43560,1793
AT2G09840,0
AT2G44010,66
AT2G44860,1262
AT2G23170,925
AT2G39180,150
AT2G19550,11
AT2G14580,16
AT2G28070,685
AT2G04500,28
AT2G02061,16
AT2G45100,225
AT2G21530,1910
AT2G17525,266
AT2G29125,40
AT2G24290,533
AT2G35345,13
AT2G05170,1182
AT2G03670,243
AT2G20770,107
AT2G21050,660
AT2G36330,321
AT2G23200,289
AT2G31300,152
AT2G47620,518
AT2G19280,215
AT2G19590,796
AT2G15180,0
AT2G27170,1253
AT2G32930,425
AT2G33710,63
AT2G04925,0
AT2G23240,16
AT2G47720,0
AT2G21260,113
AT2G07310,0
AT2G41070,135
AT2G22820,0
AT2G05600,0
AT2G30530,473
AT2G21920,0
AT2G45220,391
AT2G17850,144
AT2G20540,47
AT2G19120,159
AT2G34400,91
AT2G46410,56
AT2G25780,0
AT2G31480,16
AT2G37880,6
AT2G02103,0
AT2G17640,304
AT2G35060,1687
AT2G30160,325
AT2G19070,0
AT2G02026,0
AT2G33100,8
AT2G20530,1272
AT2G41720,936
AT2G01570,2350
AT2G17280,417
AT2G25220,72
AT2G44800,1
AT2G28330,35
AT2G28550,2101
AT2G15560,482
AT2G17690,2
AT2G27120,3
AT2G17800,590
AT2G33700,417
AT2G30560,3
AT2G16060,1464
AT2G24810,0
AT2G30170,524
AT2G05753,0
AT2G25964,229
AT2G46980,475
AT2G34040,1410
AT2G46505,2415
AT2G18196,64
AT2G16660,1555
AT2G20605,0
AT2G40935,85
AT2G39865,0
AT2G32730,3313
AT2G20560,552
AT2G13660,0
AT2G42005,7
AT2G04137,0
AT2G12646,82
AT2G16220,0
AT2G04630,822
AT2G27660,177
AT2G22610,341
AT2G18240,280
AT2G44970,987
AT2G32440,572
AT2G17770,26
AT2G45460,247
AT2G16050,58
AT2G01360,0
AT2G01620,519
AT2G46810,331
AT2G05360,0
AT2G36680,770
AT2G14850,189
AT2G03580,0
AT2G27520,3
AT2G25560,238
AT2G02010,294
AT2G22590,5
AT2G28370,686
AT2G29400,1925
AT2G24540,0
AT2G37410,2343
AT2G40765,1236
AT2G11815,2
AT2G38120,2769
AT2G43100,2413
AT2G34060,142
AT2G23096,1
AT2G32410,178
AT2G36900,423
AT2G30370,24
AT2G13510,0
AT2G31550,2
AT2G37170,5171
AT2G29570,400
AT2G46290,187
AT2G05920,5424
AT2G26430,927
AT2G39730,98472
AT2G26200,591
AT2G29940,47
AT2G28120,165
AT2G38140,5831
AT2G14692,0
AT2G23410,10
AT2G27080,728
AT2G41240,59
AT2G10920,0
AT2G40095,97
AT2G37690,562
AT2G02835,0
AT2G34260,305
AT2G25370,2
AT2G20900,610
AT2G26770,776
AT2G34000,5
AT2G14900,762
AT2G18938,9
AT2G31985,5
AT2G41210,147
AT2G37340,993
AT2G42850,45
AT2G07665,0
AT2G17442,109
AT2G37640,1326
AT2G40000,917
AT2G46570,19
AT2G47980,1883
AT2G47115,0
AT2G43890,3
AT2G18470,22
AT2G03890,1987
AT2G19385,471
AT2G24210,0
AT2G07565,0
AT2G19510,0
AT2G27600,3287
AT2G44050,2141
AT2G25670,3052
AT2G45640,696
AT2G36880,8203
AT2G35690,403
AT2G27250,0
AT2G04300,0
AT2G37440,90
AT2G30766,256
AT2G20700,111
AT2G30660,65
AT2G35650,395
AT2G34050,373
AT2G03822,0
AT2G32460,4
AT2G22520,0
AT2G36790,0
AT2G17140,79
AT2G39230,101
AT2G25850,1083
AT2G22905,9
AT2G39740,448
AT2G28270,20
AT2G47310,236
AT2G02493,0
AT2G36390,3134
AT2G23620,147
AT2G21190,793
AT2G27880,1
AT2G40800,838
AT2G46990,13
AT2G17020,501
AT2G06010,307
AT2G19750,1057
AT2G03350,559
AT2G37210,19
AT2G47530,109
AT2G26100,437
AT2G32790,4
AT2G20830,593
AT2G41050,202
AT2G02090,1006
AT2G44198,0
AT2G04041,1
AT2G30050,1069
AT2G36290,1069
AT2G23300,174
AT2G25320,1224
AT2G03930,0
AT2G32590,188
AT2G20390,436
AT2G35040,1757
AT2G20160,0
AT2G03140,1080
AT2G31620,0
AT2G13550,69
AT2G13820,394
AT2G46090,422
AT2G06510,301
AT2G33350,2
AT2G36800,188
AT2G11045,0
AT2G43540,243
AT2G13980,0
AT2G34270,0
AT2G01630,620
AT2G17180,0
AT2G14530,366
AT2G04560,106
AT2G28060,264
AT2G34350,21
AT2G33480,275
AT2G34900,489
AT2G34830,117
AT2G01750,292
AT2G13126,0
AT2G14810,0
AT2G31830,34
AT2G05655,0
AT2G03505,24
AT2G45680,0
AT2G36690,156
AT2G34555,0
AT2G41740,2897
AT2G37840,456
AT2G11035,70
AT2G30780,363
AT2G46530,611
AT2G13500,0
AT2G34680,2421
AT2G39330,1092
AT2G20616,2
AT2G16676,0
AT2G41130,160
AT2G07637,0
AT2G22260,138
AT2G43110,372
AT2G31140,445
AT2G25870,1463
AT2G22450,655
AT2G20650,265
AT2G38790,0
AT2G22010,1162
AT2G41850,20
AT2G20860,2927
AT2G43310,16
AT2G41680,3104
AT2G27090,674
AT2G35605,350
AT2G23610,1301
AT2G29450,1663
AT2G28990,65
AT2G47060,1473
AT2G33180,564
AT2G43180,466
AT2G27270,0
AT2G10970,0
AT2G30890,40
AT2G01610,153
AT2G29800,0
AT2G38630,278
AT2G02890,0
AT2G41110,598
AT2G05260,189
AT2G36724,0
AT2G25470,117
AT2G45700,593
AT2G06020,0
AT2G36660,17
AT2G17000,0
AT2G23460,1063
AT2G31530,468
AT2G04865,675
AT2G44640,981
AT2G23940,558
AT2G19290,0
AT2G30520,2879
AT2G33685,0
AT2G24040,127
AT2G38770,1088
AT2G01250,6730
AT2G20340,368
AT2G21110,0
AT2G38560,460
AT2G20180,630
AT2G46310,164
AT2G48090,101
AT2G32960,317
AT2G03710,77
AT2G17710,295
AT2G14365,0
AT2G07772,0
AT2G20210,201
AT2G36026,42
AT2G48000,366
AT2G30480,516
AT2G33735,72
AT2G29440,116
AT2G04845,143
AT2G21790,1354
AT2G02950,322
AT2G02870,994
AT2G18540,10
AT2G10557,0
AT2G10440,1
AT2G33290,300
AT2G32765,78
AT2G19300,0
AT2G04390,1197
AT2G04860,62
AT2G47370,43
AT2G29580,413
AT2G38646,0
AT2G29750,590
AT2G33110,99
AT2G43440,23
AT2G10975,0
AT2G07040,0
AT2G21860,1325
AT2G39160,0
AT2G48150,5
AT2G45150,199
AT2G03060,163
AT2G30420,12
AT2G02610,65
AT2G21727,0
AT2G47570,2
AT2G47670,58
AT2G01710,739
AT2G18280,2066
AT2G46680,2060
AT2G29960,1876
AT2G30900,0
AT2G28720,575
AT2G35260,4059
AT2G28430,547
AT2G41230,77
AT2G46750,453
AT2G28500,47
AT2G43390,12
AT2G45600,304
AT2G39360,619
AT2G23110,9
AT2G29360,504
AT2G44350,4032
AT2G04037,0
AT2G30590,987
AT2G36380,2382
AT2G25625,458
AT2G24945,80
AT2G21160,3599
AT2G40925,0
AT2G21290,414
AT2G20825,5
AT2G26620,0
AT2G34510,891
AT2G26390,41
AT2G18520,161
AT2G38820,208
AT2G27760,152
AT2G23930,1033
AT2G02525,0
AT2G01920,0
AT2G29990,211
AT2G05140,0
AT2G32820,0
AT2G18110,1481
AT2G28815,52
AT2G19480,3113
AT2G47430,0
AT2G17760,1087
AT2G28450,895
AT2G35035,44
AT2G33510,239
AT2G29045,0
AT2G37960,44
AT2G43340,630
AT2G33630,1438
AT2G30395,60
AT2G27240,0
AT2G24570,626
AT2G14825,94
AT2G32050,1
AT2G07642,0
AT2G40715,2
AT2G30070,711
AT2G30650,4
AT2G31930,3
AT2G38950,967
AT2G36650,118
AT2G32500,380
AT2G37220,17878
AT2G29930,0
AT2G39350,610
AT2G36370,157
AT2G40300,1071
AT2G45820,3982
AT2G43650,1170
AT2G45480,51
AT2G26300,1745
AT2G40995,0
AT2G24060,1602
AT2G19730,4302
AT2G43860,0
AT2G21440,1413
AT2G31060,1455
AT2G25970,2660
AT2G06565,0
AT2G28790,1155
AT2G10940,17954
AT2G07692,0
AT2G25100,192
AT2G05220,1910
AT2G30550,464
AT2G47510,3092
AT2G40810,152
AT2G19380,91
AT2G24470,0
AT2G43840,54
AT2G44530,1053
AT2G29840,0
AT2G35430,78
AT2G33796,0
AT2G01350,2335
AT2G14440,0
AT2G29925,0
AT2G14070,3
AT2G39430,768
AT2G35940,1416
AT2G44940,388
AT2G22790,60
AT2G01910,1075
AT2G03690,335
AT2G25344,0
AT2G01110,1931
AT2G18465,271
AT2G19430,263
AT2G14830,0
AT2G45170,470
AT2G45710,537
AT2G17670,302
AT2G45850,352
AT2G01810,0
AT2G26930,1086
AT2G36410,1061
AT2G03090,618
AT2G38995,50
AT2G47030,0
AT2G22430,12038
AT2G16385,61
AT2G41120,183
AT2G45030,805
AT2G31290,133
AT2G03933,0
AT2G29330,395
AT2G33320,352
AT2G44740,124
AT2G32295,283
AT2G07718,0
AT2G33470,1782
AT2G02695,0
AT2G26190,609
AT2G15130,3
AT2G41390,0
AT2G25440,2
AT2G26600,801
AT2G17950,1
AT2G14800,18
AT2G02350,105
AT2G44735,75
AT2G28130,299
AT2G44900,551
AT2G07659,0
AT2G40475,608
AT2G33380,993
AT2G22980,892
AT2G29470,0
AT2G20890,10501
AT2G17110,329
AT2G40205,63
AT2G17450,528
AT2G37060,368
AT2G29735,0
AT2G37040,3445
AT2G16015,0
AT2G36835,599
AT2G42940,0
AT2G34585,715
AT2G02410,199
AT2G02850,120
AT2G07240,0
AT2G32785,0
AT2G11910,1752
AT2G30950,11823
AT2G36270,197
AT2G30985,0
AT2G36850,2252
AT2G33860,859
AT2G37720,1
AT2G31220,23
AT2G32480,1241
AT2G06675,0
AT2G24670,0
AT2G42490,2736
AT2G37125,0
AT2G45800,1
AT2G40815,215
AT2G39805,672
AT2G29850,0
AT2G04910,0
AT2G16360,3
AT2G18210,46
AT2G25737,173
AT2G45160,733
AT2G32030,45
AT2G19850,3
AT2G22040,0
AT2G22620,186
AT2G10930,10
AT2G03510,1297
AT2G26060,622
AT2G05630,467
AT2G33200,2
AT2G15500,0
AT2G20440,243
AT2G18450,92
AT2G37560,73
AT2G45930,17
AT2G30330,233
AT2G22200,153
AT2G01450,3189
AT2G38000,475
AT2G39560,63
AT2G48020,936
AT2G27340,191
AT2G16018,0
AT2G26950,0
AT2G37700,40
AT2G35010,939
AT2G47920,50
AT2G29390,970
AT2G31610,4815
AT2G16250,243
AT2G31260,765
AT2G36470,183
AT2G47860,265
AT2G43700,87
AT2G16040,0
AT2G24140,21
AT2G47340,4
AT2G24285,6
AT2G10545,0
AT2G22540,1429
AT2G18180,6
AT2G34070,512
AT2G05620,2658
AT2G37035,395
AT2G11891,13
AT2G40085,38
AT2G32920,1953
AT2G19110,984
AT2G33830,3081
AT2G15680,0
AT2G16594,0
AT2G17787,195
AT2G17780,242
AT2G34980,48
AT2G38370,239
AT2G14260,1236
AT2G34370,0
AT2G43535,1661
AT2G44200,636
AT2G16730,0
AT2G07648,0
AT2G18940,634
AT2G35370,7070
AT2G30600,1933
AT2G13630,0
AT2G37890,130
AT2G15340,0
AT2G07678,0
AT2G30200,1215
AT2G30120,173
AT2G40860,365
AT2G14247,115
AT2G02360,464
AT2G15480,332
AT2G40270,922
AT2G39650,167
AT2G33847,23
AT2G28150,425
AT2G24360,2516
AT2G06925,759
AT2G47490,604
AT2G29452,0
AT2G01240,0
AT2G30980,2003
AT2G26135,0
AT2G46960,29
AT2G46630,1292
AT2G41470,79
AT2G36490,762
AT2G42790,3050
AT2G27820,1070
AT2G30320,292
AT2G43260,253
AT2G27830,697
AT2G18800,131
AT2G35850,0
AT2G42860,7
AT2G23348,26
AT2G33030,0
AT2G34186,0
AT2G22670,4822
AT2G26910,2916
AT2G42360,0
AT2G20875,20
AT2G47600,1028
AT2G31580,235
AT2G12190,45
AT2G38830,72
AT2G27740,104
AT2G34590,1712
AT2G01670,1509
AT2G06850,10709
AT2G25310,942
AT2G07773,1
AT2G40250,3
AT2G30540,74
AT2G30100,494
AT2G44460,141
AT2G17520,1265
AT2G39810,818
AT2G17410,1088
AT2G05370,1
AT2G21940,408
AT2G45140,1269
AT2G44190,120
AT2G40620,456
AT2G35090,0
AT2G30385,0
AT2G01820,2339
AT2G45730,621
AT2G35860,107
AT2G22740,199
AT2G45890,118
AT2G07627,0
AT2G32870,1010
AT2G21730,0
AT2G34355,130
AT2G19802,3
AT2G47480,3
AT2G26760,305
AT2G34420,0
AT2G16870,129
AT2G14378,0
AT2G16920,899
AT2G18770,441
AT2G23630,227
AT2G02980,84
AT2G21970,805
AT2G11570,0
AT2G26780,1240
AT2G38680,205
AT2G05210,354
AT2G21235,0
AT2G35840,1898
AT2G44290,420
AT2G36145,1393
AT2G02550,0
AT2G13720,0
AT2G31018,0
AT2G42250,3
AT2G36255,0
AT2G24990,458
AT2G40180,12
AT2G22840,442
AT2G44840,17
AT2G46380,232
AT2G21130,266
AT2G32390,301
AT2G39540,0
AT2G20960,2055
AT2G41990,131
AT2G45860,180
AT2G17040,318
AT2G37360,1
AT2G33600,496
AT2G44130,0
AT2G34970,758
AT2G22630,10
AT2G19710,395
AT2G47820,87
AT2G22240,673
AT2G18270,0
AT2G35640,0
AT2G15960,640
AT2G22300,1527
AT2G17550,329
AT2G17200,1662
AT2G44790,1772
AT2G17970,244
AT2G22160,0
AT2G04025,11
AT2G42390,461
AT2G35290,32
AT2G02515,0
AT2G44380,243
AT2G26290,192
AT2G45080,33
AT2G16760,108
AT2G34150,132
AT2G37120,326
AT2G10608,0
AT2G30910,231
AT2G42160,660
AT2G47840,1019
AT2G22080,1943
AT2G36730,86
AT2G26610,0
AT2G27530,4692
AT2G32120,98
AT2G22030,0
AT2G40470,31
AT2G27550,555
AT2G04440,0
AT2G27230,1123
AT2G45540,2603
AT2G21980,0
AT2G21740,0
AT2G38152,13
AT2G32700,3265
AT2G41190,828
AT2G37670,147
AT2G35750,18
AT2G07669,0
AT2G17930,2641
AT2G03740,0
AT2G31500,1
AT2G24205,0
AT2G36260,0
AT2G40745,0
AT2G39040,53
AT2G13845,0
AT2G36990,1726
AT2G24370,4
AT2G29540,223
AT2G36350,532
AT2G34660,1828
AT2G32430,202
AT2G31280,570
AT2G22500,1557
AT2G31981,0
AT2G04690,732
AT2G02740,542
AT2G06904,0
AT2G17730,282
AT2G40430,1370
AT2G24395,156
AT2G21620,2116
AT2G42480,0
AT2G39500,165
AT2G02497,0
AT2G03130,2
AT2G07633,0
AT2G44950,623
AT2G20500,0
AT2G46770,2
AT2G23450,981
AT2G46260,928
AT2G41710,441
AT2G32510,51
AT2G43470,8
AT2G40140,919
AT2G03370,20
AT2G05420,2
AT2G29090,87
AT2G07776,0
AT2G46790,502
AT2G44310,1340
AT2G15318,2
AT2G47935,0
AT2G22100,282
AT2G26980,1383
AT2G35300,56
AT2G07140,0
AT2G46780,324
AT2G44500,856
AT2G10950,537
AT2G20470,13
AT2G39780,1688
AT2G27730,2771
AT2G01310,1
AT2G17500,647
AT2G24790,4104
AT2G32450,385
AT2G21320,264
AT2G17043,0
AT2G38490,20
AT2G30360,0
AT2G25930,1089
AT2G29650,3193
AT2G32487,53
AT2G21595,0
AT2G40004,0
AT2G41160,669
AT2G31083,70
AT2G20595,0
AT2G23310,788
AT2G27210,786
AT2G24070,18
AT2G24220,127
AT2G29920,0
AT2G34560,1452
AT2G21450,6
AT2G18650,143
AT2G23067,0
AT2G38210,2
AT2G34825,0
AT2G46480,4
AT2G41290,124
AT2G36240,1134
AT2G44570,10
AT2G26410,68
AT2G07810,0
AT2G38823,30
AT2G46500,1458
AT2G34123,0
AT2G25430,2420
AT2G15570,484
AT2G28670,10
AT2G44830,565
AT2G02480,536
AT2G39880,31
AT2G42310,1361
AT2G04280,54
AT2G35990,0
AT2G29020,841
AT2G30670,140
AT2G21880,93
AT2G30240,0
AT2G25510,2652
AT2G21330,17204
AT2G15695,733
AT2G28800,8949
AT2G01530,526
AT2G07815,0
AT2G27229,2
AT2G04430,139
AT2G44680,612
AT2G37820,17
AT2G07643,0
AT2G15345,0
AT2G16210,0
AT2G03320,0
AT2G23790,530
AT2G19410,2
AT2G15420,0
AT2G21045,541
AT2G40170,7
AT2G23755,41
AT2G47710,1139
AT2G30390,1477
AT2G18200,0
AT2G34410,514
AT2G04190,40
AT2G32320,400
AT2G39851,0
AT2G42810,1106
AT2G35130,305
AT2G25500,0
AT2G24000,0
AT2G25410,1
AT2G32080,2358
AT2G19600,478
AT2G36950,977
AT2G07835,0
AT2G35795,535
AT2G37030,7
AT2G32400,538
AT2G29340,1296
AT2G03270,207
AT2G40711,20
AT2G35790,699
AT2G29460,23
AT2G31200,1030
AT2G24580,390
AT2G38040,5373
AT2G25305,0
AT2G34810,727
AT2G44160,3532
AT2G03770,10
AT2G07687,0
AT2G24460,0
AT2G04066,0
AT2G26920,687
AT2G28490,103
AT2G32835,0
AT2G19540,1595
AT2G40190,296
AT2G33060,343
AT2G37900,39
AT2G29150,0
AT2G04400,1135
AT2G23250,0
AT2G14635,0
AT2G31390,3861
AT2G27630,15
AT2G03210,3
AT2G01755,0
AT2G45210,62
AT2G21660,21315
AT2G25125,0
AT2G03570,0
AT2G02130,1814
AT2G37970,263
AT2G15020,246
AT2G43000,72
AT2G43850,282
AT2G30690,3
AT2G20120,514
AT2G24820,1838
AT2G03667,189
AT2G46900,1102
AT2G36080,302
AT2G23093,115
AT2G03390,1639
AT2G26000,196
AT2G20740,500
AT2G32600,697
AT2G41010,302
AT2G04032,8
AT2G19970,913
AT2G28360,654
AT2G22270,305
AT2G43660,9
AT2G46180,564
AT2G39400,463
AT2G20610,4021
AT2G26570,1524
AT2G28690,179
AT2G20619,0
AT2G40240,105
AT2G07751,0
AT2G01050,0
AT2G34090,381
AT2G17370,296
AT2G27490,226
AT2G04195,0
AT2G08990,0
AT2G07595,0
AT2G09135,0
AT2G06395,1
AT2G09755,1
AT2G04835,0
AT2G05005,0
AT2G08365,0
AT2G09180,0
AT2G05495,0
AT2G07885,0
AT2G09170,4
AT2G03885,0
AT2G08465,0
AT2G08355,0
AT2G09955,0
AT2G08075,0
AT2G04085,0
AT2G08545,0
AT2G09265,0
AT2G08220,8
AT2G09270,0
AT2G05875,2
AT2G06365,2
AT2G08175,0
AT2G05865,0
AT2G09005,0
AT2G07645,0
AT2G09285,0
AT2G08450,1
AT2G09185,0
AT2G07285,0
AT2G09250,0
AT2G08675,0
AT2G04785,0
AT2G23040,95
AT2G05215,11
AT2G08160,0
AT2G09765,0
AT2G04745,0
AT2G08010,0
AT2G09770,0
AT2G04635,0
AT2G05885,0
AT2G08955,0
AT2G08880,0
AT2G08535,0
AT2G04685,0
AT2G08560,0
AT2G08645,0
AT2G08210,0
AT2G06655,0
AT2G09590,0
AT2G05575,0
AT2G04325,0
AT2G08835,0
AT2G07585,10
AT2G06175,0
AT2G08570,0
AT2G03945,0
AT2G08735,9
AT2G06725,0
AT2G05965,0
AT2G08890,0
AT2G07840,0
AT2G08385,0
AT2G06315,0
AT2G08945,0
AT2G08925,0
AT2G07940,0
